vx,vz
132.152,70.1314
-261.262,-96.7961
71.6948,-105.36
-82.597,75.7105
73.8435,59.8785
-22.7815,-103.464
199.554,-34.2389
-20.9487,127.768
-47.9914,-104.936
-112.336,31.5112
307.568,-16.7558
-98.7307,226.946
214.058,-137.32
-88.2426,209.274
11.7667,-103.911
69.5585,-192.464
-101.699,175.189
24.7981,-242.974
47.2201,-186.444
-240.95,-90.7321
-240.097,17.4349
64.6103,162.908
-125.252,66.7395
230.228,152.013
-16.8735,-94.811
-49.6155,-276.252
57.805,-121.136
-127.805,-122.94
-136.018,1.10708
-108.16,-166.559
203.768,183.064
-58.8612,-312.96
-203.001,-249.022
19.0928,-21.2763
16.429,-269.401
-37.4281,90.6352
4.60706,265.113
37.9382,-57.0107
-178.506,-39.9691
230.129,2.29593
-25.3386,138.624
10.7356,-22.1715
-21.7997,154.126
72.8979,-14.6975
130,-278.263
-25.0334,97.1684
-142.666,121.253
-58.8552,-332.432
33.8957,-135.69
-96.0906,-71.4674
-79.1237,-204.457
-62.5929,-58.8524
112.431,-0.266243
-261.386,13.2799
23.8355,-46.31
299.464,92.6978
252.713,392.951
-114.007,-28.9544
-161.304,70.0047
36.5889,92.9934
-177.873,244.383
75.9817,143.494
163.749,22.2573
7.4273,66.1706
-104.079,-297.765
-8.86212,61.2632
-8.68318,-167.576
-129.757,8.20748
-213.186,-0.0595935
-4.4203,-41.175
-52.8147,-6.31862
109.677,-116.922
-11.44,-1.24694
-165.718,93.3377
102.247,-68.056
114.808,163.143
-35.034,-17.9815
-51.7717,-149.62
-130.269,19.4697
-100.265,-138.915
320.57,201.895
150.392,21.4786
45.9262,-47.291
157.993,380.872
-282.029,-61.2381
-53.6713,270.988
246.179,4.58587
-112.883,-102.031
47.5763,-72.057
-136.881,96.3897
73.7704,-29.134
61.9435,128.611
92.3632,-48.1726
178.113,-89.288
-189.017,267.215
-65.842,-31.7398
111.153,129.301
-20.7616,16.6174
-53.5084,-89.9041
62.1823,-100.374
158.162,131.472
-264.679,62.0995
130.291,40.6996
70.3725,-31.0579
-40.4341,-158.349
86.3825,-87.8176
31.9562,-106.42
-217.25,-46.8931
117.904,-29.7496
103.817,-27.4514
78.3208,271.264
12.779,-81.1981
97.9295,13.5656
163.827,45.8788
79.8679,29.6352
52.0556,121.786
-39.6353,103.26
97.6539,-4.88174
60.7106,101.341
-174.019,-156.236
-99.2516,-77.0309
76.5385,58.3872
185.04,-123.425
-85.2731,145.199
234.35,254.252
276.53,163.808
98.9765,199.226
122.031,-98.1282
131.557,53.1341
-25.4825,-36.8795
300.053,46.5845
24.2566,-1.40794
183.93,22.2233
106.709,95.1162
-29.6526,-64.9012
285.856,34.3263
157.394,-357.307
-31.8039,-3.37654
-55.095,-19.1458
-2.49551,-57.4232
29.1901,-17.4785
-96.8016,84.4157
197.278,57.1107
-96.609,-57.7895
-87.2782,-89.6531
-52.7295,-49.0504
-151.219,-99.6375
238.263,-16.6815
236.572,87.1509
129.584,0.157721
-139.431,82.8607
54.038,18.2856
-6.33141,38.7033
-74.6886,-8.20501
-12.0677,-195.121
-190.509,38.3776
87.4423,393.325
-153.407,-155.994
74.6927,-188.143
-86.4825,43.6678
-64.7521,65.2727
-149.056,-19.4833
209.216,-93.9285
77.4785,2.48525
50.6156,88.4592
119.756,49.0821
-208.948,249.973
32.3088,89.4968
-68.6508,11.2846
-246.5,5.20998
161.163,-35.4371
53.2209,-47.3593
-199.196,-176.371
46.2433,159.139
-30.8626,80.7871
-350.573,291.738
-61.3097,-69.126
-247.222,-85.4612
-226.223,28.5614
65.2672,-1.43629
180.21,-12.8634
2.75901,-289.076
218.157,-100.148
139.39,209.816
-114.225,130.004
77.9637,-187.107
10.9704,99.4531
-46.1232,-9.53707
3.12506,122.235
-37.8006,55.4725
148.445,-50.7978
84.9156,-98.2652
239.216,-180.623
-138.24,172.732
184.622,53.1228
235.489,271.193
62.1526,168.709
-23.1062,-71.9663
-76.7742,-27.9259
-186.194,96.7448
140.819,-146.215
-97.2705,219.32
-152.701,-150.128
-126.861,-220.981
287.324,-95.2134
-243.955,-32.108
65.8836,-47.0531
52.3609,-71.9436
54.4605,23.7762
-70.8025,-115.294
-62.0327,-113.016
66.0859,3.17877
-26.3401,234.68
-52.1492,-94.239
-17.338,89.533
-97.0364,334.866
116.091,-37.6351
21.8561,-91.9824
14.3068,157.984
-268.391,-144.227
-111.98,25.0958
85.6674,236.881
44.5604,92.7544
20.6361,75.3184
7.40638,313.717
214.265,-66.9732
-39.4867,-153.159
-141.898,-98.5561
88.87,260.531
-78.9272,-96.9224
104.318,-295.136
152.459,134.929
11.1459,-201.581
-84.8912,80.1997
239.816,29.6934
279.339,-71.5529
291.36,-59.0808
-2.9928,0.972985
77.6652,-70.0024
48.2323,124.007
-39.6195,169.408
-43.7747,6.28873
19.7919,-255.373
59.2585,167.014
28.2375,-4.14947
100.039,-71.4949
32.5854,152.78
-163.417,27.0958
14.3946,-138.002
-52.8314,52.3447
-158.693,-11.5414
70.6517,5.79589
269.018,-10.3196
248.738,-0.921528
-205.312,-29.5454
-23.9816,105.29
-77.1991,-143.071
-216.156,-53.9458
11.736,141.016
9.13241,140.578
340.122,-62.0956
185.258,30.1421
104.376,-163.239
31.9155,-176.873
-231.71,22.4731
91.1956,-193.738
43.8994,-45.1217
40.022,210.444
-260.776,-126.66
-63.4949,183.966
85.4228,-130.129
46.2951,-29.9531
151.171,-187.751
-43.2684,168.92
189.202,-340.9
57.9955,93.1193
42.4382,-11.25
-112.242,63.4607
-96.5925,38.5752
71.5449,154.416
18.5153,138.347
-46.5488,-26.4231
27.8288,-137.788
211.671,-46.0474
-25.1851,141.879
151.996,-24.1776
-8.17263,-35.44
-24.5482,-126.458
-66.6815,-87.8016
-53.3024,-198.18
142.391,-31.6566
-98.3869,-56.7513
-48.2282,74.9238
135.928,-67.4903
42.6452,133.781
-128.379,234.414
30.0929,-12.5487
211.688,-178.089
-25.3121,-115.073
-212.227,-19.2031
-102.042,77.2649
210.691,-172.642
-130.402,92.2802
-198.373,86.5801
184.622,-105.458
-14.8046,119.39
-160.695,-44.3537
183.328,77.7786
-118.885,189.601
-165.076,-20.8344
200.602,78.4603
197.43,93.2399
-67.1312,142.026
-203.278,119.916
-137.715,-77.08
-351.969,-220.32
-3.12792,-74.2078
101.268,-75.8708
-51.1823,-31.765
-51.9477,-252.979
70.0703,122.393
14.2724,10.344
235.536,-37.4132
17.745,-240.119
-117.006,33.1293
187.248,1.30619
371.888,134.626
-200.041,34.4787
-325.952,9.69
50.2753,-39.0424
-31.3741,60.2402
-100.49,133.428
262.734,58.3164
111.222,112.379
-256.647,164.067
74.6556,56.4247
-100.177,86.6737
-50.7888,-143.573
-51.4171,90.0192
160.715,-50.8659
-274.049,52.6666
50.7472,-237.878
-101.537,-235.556
-25.1843,174.029
52.177,112.731
-126.123,-276.35
-278.573,-45.9542
91.6015,-17.903
-64.7694,243.952
136.611,-34.5309
210.338,-41.8381
-17.6089,-195.343
-185.785,6.90544
67.7933,-310.268
24.2418,-27.5237
159.663,140.051
-23.9924,84.1497
-3.43399,-55.5569
49.0003,128.098
94.9017,149.519
-106.664,143.718
-100.634,-104.049
316.165,84.4448
-44.4562,176.331
-130.624,-148.244
202.881,-70.748
-128.089,-53.5105
33.9513,109.986
78.0791,-3.26262
33.7175,109.211
-80.9759,57.0996
60.0691,35.1962
43.3385,74.1809
55.7165,-240.912
-6.73066,-37.8042
-67.915,-87.234
214.185,124.225
-162.162,-14.0733
-83.9319,107.068
-18.2953,-86.1942
154.968,-273.504
-26.4774,133.746
200.111,-140.657
-22.3332,91.9308
-127.083,-135.287
-10.5327,198.159
222.719,148.888
-51.058,55.1856
-88.0475,31.8552
-43.5339,0.851751
-107.669,-92.3687
70.4364,-113.496
-38.2325,-107.072
80.9587,-106.729
-51.409,122.704
-127.262,131.874
-134.063,-90.5279
280.519,-81.6416
-62.9867,170.141
-281.394,220.269
64.9967,-114.323
65.7289,-118.858
-38.7918,175.265
-146.653,22.501
-368.731,180.967
-13.5691,67.7274
-137.132,-24.0423
253.933,140.773
-97.5728,39.784
273.869,-50.5822
-11.3925,72.0793
159.169,208.552
-14.576,63.2292
-284.022,-69.1073
-68.3075,2.52877
163.433,86.6159
-3.85728,7.70769
130.982,44.0968
-9.96838,23.9973
-16.0838,298.486
49.9871,-156.23
99.6342,-174.638
49.5853,110.072
62.3246,-174.133
39.3414,110.918
-123.854,-111.652
168.512,-96.6762
-25.5331,65.9665
112.426,-230.118
-86.9503,132.286
-79.1841,-21.5749
16.9706,-65.8691
-2.66013,-49.6786
-101.132,324.474
-72.1785,53.1924
-26.3057,139.087
103.246,-254.382
91.6642,-122.755
-99.3557,-334.389
-234.951,61.6188
70.4593,15.4571
-220.301,60.9254
-311.5,67.9659
278.715,6.41387
-95.0893,144.742
103.177,-1.9759
113.614,39.4908
140.659,-209.562
-243.658,-4.23658
111.236,322.854
34.4242,105.609
-39.476,-111.456
8.5923,71.3275
84.5024,77.9906
75.4026,-55.3693
-96.245,-11.2397
-133.838,-53.8066
55.8286,-122.122
-122.023,-198.447
-108.958,96.1167
103.021,115.869
64.7574,29.2735
66.0664,38.3823
135.727,8.15135
-59.482,232.726
284.19,-28.6376
-35.6208,208.415
39.7681,-149.719
116.195,-13.0154
41.0599,70.0754
-106.392,1.35902
-173.217,-84.2045
90.6312,41.0582
101.374,-233.786
43.2997,-85.4795
81.9818,85.4613
-46.7817,-105.77
182.26,-103.386
13.9715,-19.6138
141.835,130.573
17.1261,-102.504
-16.2697,73.8558
-42.1837,-47.2693
134.026,122.978
111.285,-104.74
97.9753,97.2397
68.5251,-235.212
-63.6719,34.1555
222.387,48.6277
-82.1562,166.444
-117.845,-427.638
-89.8318,-14.4116
-26.9779,-60.011
-90.8396,-253.144
256.757,250.656
-90.442,-20.5374
37.5809,251.122
-212.996,115.706
-161.522,-47.6946
358.193,46.9131
-27.3651,-5.16697
135.344,105.589
131.988,-79.3236
155.671,56.9774
-90.793,160.349
122.13,-114.489
-231.643,-332.958
-51.23,-35.5515
-54.5784,-227.073
50.1384,159.505
264.428,-145.878
-141.832,60.1889
-81.7724,-14.3499
-67.9144,-161.504
69.2517,-90.484
-101.983,88.6831
-69.9705,-12.4007
-5.12906,-4.8755
-40.4017,97.987
158.719,-203.581
-174.964,104.363
148.458,-129.866
308.756,-204.574
-129.244,-6.64268
-117.039,-154.408
99.5144,-167.422
-186.981,-334.158
-127.018,-402.157
-61.9699,127.804
192.727,-3.85554
-110.218,37.0953
-149.675,27.1251
-142.91,-169.294
-121.88,-29.7032
-80.8182,22.2487
76.864,263.301
-81.2173,26.5939
68.3341,50.3862
13.0037,-249.186
165.244,107.619
-88.2082,8.29914
-87.6035,2.85668
74.2696,28.5141
322.576,151.75
-89.2086,-9.80359
-56.7909,-5.10093
73.0394,20.9835
-21.3182,-60.5308
-85.6381,-182.873
315.87,-264.846
-26.3372,129.447
-340.861,-13.6015
22.6902,-172.995
-125.616,183.648
-7.46188,143.957
-158.953,-74.796
-199.433,-163.742
114.497,-70.8465
-161.815,324.042
-42.9877,197.579
-66.3779,215.586
78.6521,-75.5668
-174.502,48.1151
-129.896,-144.247
236.304,-131.249
-170.269,237.043
-104.714,-118.2
8.63575,-86.9896
-412.556,169.829
-16.9629,-6.55057
-67.0682,-26.4631
-34.454,-290.119
305.986,93.6404
70.5443,68.5957
149.113,101.491
8.38643,88.8979
164.205,-317.336
44.9477,-153.318
112.227,-127.816
-60.0089,179.847
-80.4213,-54.037
-47.2163,78.5138
91.0001,174.095
18.6264,22.0613
140.562,-41.9561
-64.3809,251.82
97.4025,-468.475
-124.759,274.215
-96.8851,-102.277
112.455,194.953
-32.4342,-222.043
-58.8993,-105.579
106.829,-89.5264
149.066,-237.353
149.592,108.185
-238.539,156.593
5.07071,148.365
-258.673,-239.576
163.235,87.0132
12.775,27.43
-250.694,78.8859
-92.2434,-221.557
218.056,164.879
-146.344,-172.185
-29.1065,-96.6484
242.304,-201.323
-307.199,0.753344
-118.185,121.95
-117.775,-24.3981
-75.1818,-34.1068
-210.682,-8.16989
144.606,106.795
0.750954,63.7364
-12.8827,5.55182
-174.371,-92.6249
83.1046,0.238371
88.963,164.268
153.651,-55.6263
89.5769,-83.5023
103.752,17.303
-213.823,73.9391
6.16301,-69.7325
-67.5893,140.711
-75.0531,72.3434
-215.122,-68.6474
-35.1606,15.514
-59.9791,-56.1684
-226.204,-272.009
-187.237,-276.135
179.123,31.036
-202.979,35.7805
58.7333,5.11671
120.59,-111.583
-48.0152,191.714
14.6363,98.8146
-111.265,187.027
102.575,76.4167
-109.28,229.742
-180.265,-61.0063
251.661,17.0158
22.8015,119.096
-187.611,-258.852
-46.9131,-106.236
-56.7934,-86.2265
-69.6297,135.072
79.7681,174.762
92.7649,146.796
229.881,-138.676
9.50619,279.138
342.429,88.9148
-85.2791,-0.568693
49.4124,399.416
28.0566,-104.428
-176.762,-44.4489
70.5335,127.117
-46.4551,123.521
-117.731,216.205
43.3177,75.0634
27.7886,117.432
-72.3166,5.85977
-10.1089,24.0132
-59.7319,-13.6676
74.4581,-112.557
94.4036,-33.6527
6.45802,19.9901
-124.622,-46.0664
-60.9102,-108.993
-35.3354,-81.1629
304.894,-144.833
-311.667,5.17336
109.13,-73.3386
353.239,120.757
-60.6636,47.5277
9.66293,26.654
13.6969,23.0887
278.421,116.065
-83.7168,337.183
-77.4987,-160.762
54.9637,96.917
-147.833,-100.689
156.967,-131.906
-249.603,-158.966
-22.1306,71.5072
-147.695,-68.3746
-171.305,54.1939
234.03,16.0084
166.072,101.091
63.9081,57.0919
76.4745,-83.3207
14.8611,-321.397
-235.002,-112.993
37.4937,87.8187
66.4673,-13.4676
78.0978,-120.147
-108.336,67.9744
-115.042,134.86
169.853,-75.8769
-83.6411,302.465
105.795,-225.805
-81.1106,-126.981
29.0891,-193.019
-22.1676,-77.9234
-109.183,-8.70933
-167.575,-182.924
183.071,-149.713
-20.1987,-22.9161
-74.7314,-341.847
-184.097,-65.0045
-58.176,-34.4267
110.112,92.4251
-202.689,186.525
-120.912,-128.704
62.6495,60.618
-33.9408,-100.335
171.934,51.9625
-78.5401,-66.4699
-174.069,37.7037
-70.1312,-53.9238
152.329,15.5988
-84.2113,-238.478
51.3538,38.9633
17.9313,54.7905
94.8687,-15.4752
-174.082,53.1835
52.775,36.5522
35.8178,-51.6934
-73.7076,7.2792
64.5849,239.938
-95.2276,18.1471
71.9459,-174.009
104.829,-15.1131
-89.3691,102.863
-68.272,-136.724
201.489,81.2543
8.81073,256.187
-82.1756,281.594
-140.658,-157.081
-39.7454,-160.406
-114.079,-164.899
-61.7976,10.6146
122.411,-75.5722
187.755,-83.5551
202.234,116.087
337.082,161.659
-385.165,-36.2157
73.6374,165.693
297.675,-24.1174
171.487,-171.9
-199.385,240.848
84.369,158.29
-163.857,186.23
123.192,-132.054
35.5546,-154.408
49.6085,-167.682
-102.619,50.6481
6.01056,-170.189
-41.2547,-97.0815
-15.2292,142.638
-152.837,-0.774228
14.0305,-98.7631
-92.0033,-103.998
4.72915,141.026
-32.5189,-197.795
154.075,-71.1995
-340.904,-16.6795
27.5488,-10.6121
-159.567,107.117
-251.367,-34.3564
-239.645,409.668
-22.0731,238.85
-5.4487,121.219
105.867,160.326
-212.606,-54.4347
-18.6054,118.247
-435.821,33.2
14.5832,23.961
-194.791,48.4358
7.41102,-27.6971
-128.391,86.3654
-122.902,-66.2102
-146.344,370.289
80.0898,92.5702
22.6586,144.635
18.6563,180.899
164.467,113.856
-41.2351,-51.5767
-8.1937,-114.483
-117.289,-45.1849
-159.207,-2.79241
289.928,35.5629
15.235,139.773
139.413,34.0781
-111.276,150.157
-108.717,211.86
-236.382,-239.868
109.001,-22.9135
-15.3346,155.576
-96.3826,56.8446
-76.1806,-0.914715
297.236,252.461
-28.1488,-281.927
-150.354,-179.474
205.233,5.718
84.7969,-29.576
25.6515,82.8534
136.817,203.239
87.0347,121.041
41.4062,-28.9227
-2.95685,95.1063
80.4545,-0.770136
27.0575,-127.666
57.7843,6.09601
147.649,166.956
-30.1272,-9.11066
-38.1295,104.509
-27.6655,86.4781
85.6611,160.122
155.211,-75.9332
325.274,65.0746
107.98,200.02
216.3,173.647
-15.8576,-75.2909
-285.296,85.2607
-254.551,-45.0905
162.417,20.1703
258.074,4.92996
41.1594,-59.49
-63.269,39.9041
276.246,-238.718
-47.4754,-3.82735
170.883,8.44628
254.327,-134.328
144.695,59.46
-137.843,-74.2075
40.203,69.2048
-196.615,187.983
121.817,-48.8666
-88.0711,-130.909
-74.095,60.4901
-251.054,-3.53373
-81.7396,90.5358
81.2993,-133.12
-372.565,-67.1394
115.776,-289.118
-222.771,15.6332
14.2727,-117.636
-28.8265,-38.8704
-39.0987,133.679
132.265,68.451
76.9734,65.2057
-0.995486,32.6279
160.093,-58.8159
-20.0354,165.623
94.9565,6.48097
-52.4986,8.131
-46.1294,-95.3733
210.329,-31.4291
-38.4366,10.2333
54.7377,386.557
-19.3601,-70.0792
14.0164,126.478
-37.0353,-46.643
149.209,112.829
-104.559,-112.16
89.6493,69.4422
340.788,-5.54509
137.654,35.3125
-25.4277,-148.726
126.977,114.211
-22.0654,94.3982
-54.3403,-187.43
-127.737,-81.9464
171.805,-31.685
12.3898,92.7109
-106.724,52.8484
167.076,45.1837
-198.069,-186.405
123.304,-65.9143
101.89,175.452
-314.717,-188.511
151.247,-74.2952
35.1625,-31.4844
186.828,88.0858
-0.322936,-10.7105
-87.1674,-20.4228
267.233,112.507
118.195,73.1876
-39.2202,154.059
121.227,-13.883
-50.2685,56.2561
-145.085,-4.63448
-116.902,105.199
110.025,146.583
-65.2748,-166.382
314.005,68.0065
-132.932,-166.617
-138.827,63.2966
-45.323,43.8327
200.847,-257.411
119.654,-27.7155
-35.7783,-114.184
-22.2133,64.1474
178.818,-66.0165
10.751,-70.4128
-250.981,-89.0549
116.856,139.007
-80.1659,219.469
25.3033,-4.21808
-20.8178,55.1544
164.286,-148.436
-197.852,75.5356
131.464,-15.4092
-84.633,-40.5418
-43.6422,18.718
-27.4654,-85.9978
-214.479,86.2169
65.6944,-10.9297
-7.08319,146.98
-70.0774,-16.8925
8.12978,320.039
-66.9516,-169.204
83.5676,11.6489
61.4218,93.1917
20.3295,-63.4882
264.403,2.90769
-51.6795,-142.169
-109.643,12.6015
132.188,20.3862
12.0445,32.9812
-243.092,-110.114
147.052,-317.133
-64.5322,-102.67
-3.31341,-101.679
50.6196,-0.617045
-155.465,243.76
-1.33903,-163.151
-56.3012,-127.12
-260.948,-101.988
-224.175,-3.64989
-25.1694,43.0484
-146.238,179.953
86.5049,-182.982
-13.7907,-188.863
199.924,10.0636
27.8411,-74.2141
-55.3591,-40.6139
162.154,-304.903
6.78725,20.3889
-20.8786,-119.147
45.4052,-180.566
-99.3331,-223.235
51.0067,-148.124
42.5761,-5.59551
-78.3279,129.297
-75.6464,17.9943
-17.4803,152.652
80.8277,-64.4061
-200.575,-175.135
-285.273,137.641
-100.114,-239.473
-79.3862,-148.752
-90.6816,-243.491
-120.643,-86.0468
183.447,195.672
-69.2214,143.386
-138.616,-99.207
4.14112,108.139
128.173,111.548
198.117,206.751
-52.4952,-8.82455
35.6754,115.931
148.137,-23.7321
-74.4322,-109.317
34.877,-111.464
92.608,36.7268
116.198,28.1133
29.7076,122.052
150.349,-196.447
49.0975,134.226
107.37,108.155
-108.759,-36.6819
194.522,-52.1322
-97.7426,88.8186
52.0302,-12.2731
210.623,-344.901
272.9,156.79
-160.155,-161.977
21.7534,-19.8234
92.1658,-247.077
-86.3744,117.705
38.657,-111.594
4.72839,-235.412
141.155,78.8418
-30.2824,275.753
-120.976,83.4749
-68.426,-110.379
-243.518,74.9612
136.12,95.0943
204.667,173.699
122.915,44.6523
-97.2096,44.262
-49.451,-151.852
22.1403,-67.815
281.784,13.5535
227.536,-47.234
-8.43522,175.418
-27.4776,-50.5723
78.5242,-6.31561
-66.213,-159.001
-94.2628,-20.2293
54.2432,61.3212
-8.1392,-260.12
188.318,220.741
-214.696,-182.12
-47.6223,-201.758
106.043,17.6074
-57.941,-76.2659
-8.70902,-84.9312
-44.4526,95.2587
-237.335,33.9373
-74.4927,41.8784
-156.094,119.3
-63.5404,105.629
-198.974,92.4282
257.435,-146.142
321.254,-117.873
-27.3403,-184.249
81.547,-62.6545
62.8849,136.949
-132.949,-97.4585
75.6002,192.648
-26.5047,408.164
27.6128,-77.8139
151.849,-66.214
-20.6303,-163.614
-146.884,-75.0534
-13.5327,-224.715
23.1953,-97.7942
96.8528,-85.4617
111.992,30.1219
-94.2298,135.264
-213.33,4.16725
26.7508,2.88073
-125.843,-9.59335
148.439,-119.922
-39.4387,-18.4742
315.552,-15.3408
65.0604,317.204
-77.1081,-120.46
-23.7172,240.447
-160.259,26.2195
-99.2214,104.852
76.1025,31.0203
-70.6938,13.7479
-43.349,135.355
-95.1144,134.239
206.344,-122.849
183.673,252.293
-43.7254,-372.99
-88.4956,26.5982
44.3193,-13.9685
-82.5122,36.758
39.0235,232.642
9.33712,-67.2815
-120.696,-114.969
-165.261,342.079
-40.5239,-73.2545
-247.913,224.745
-11.3603,89.2789
128.621,-67.8082
-315.214,95.5176
-222.055,187.951
-145.481,110.692
8.92283,-167.602
212.727,-15.5284
-66.7577,-38.7279
-127.689,-47.4886
-17.8681,36.917
12.8093,260.858
327.555,-7.04348
-130.684,-24.8217
-30.9834,153.407
288.918,79.9417
87.3841,-239.106
84.3223,-44.8895
-44,29.9467
-256.628,-4.13794
20.5573,83.9938
-55.4982,-30.9936
-110.322,-67.0544
-165.843,-28.9313
141.948,-0.796275
1.04021,217.754
-25.2273,259.031
33.7162,230.892
78.3786,190.634
-191.958,21.4228
276.446,-91.6251
177.39,282.152
253.208,-251.172
-58.1617,210.75
-55.2327,-25.9961
-66.2927,126.684
110.3,94.3774
-70.0201,-75.5882
-64.5776,65.5911
126.034,-63.7543
-171.306,112.399
-30.0583,109.113
281.726,-265.429
-5.68719,-32.2296
45.966,15.7401
175.188,-152.603
-14.8808,179.628
17.4499,-231.787
258.348,1.52506
-140.656,-93.2276
98.7274,-152.606
31.8559,-153.103
77.7291,-84.9271
-238.63,-20.4786
-334.662,-89.5927
139.713,49.398
48.907,205.226
-40.8131,145.883
-146.371,219.087
145.161,120.361
-152.114,90.1562
-112.75,121.198
38.2535,125.314
-171.417,-262.469
-225.619,42.8452
-8.07353,144.641
113.504,49.782
221.061,223.756
-166.292,-224.172
29.1385,33.1042
-172.941,-188.462
244.922,-32.412
-122.604,204.363
-57.0861,130.552
82.9654,-60.4322
-151.202,-70.8572
121.789,110.017
165.865,-151.435
38.7178,-122.447
59.0148,43.6243
82.4013,-12.3221
-41.8735,15.5486
-138.124,-142.362
-80.576,264.212
33.0229,-224.378
43.8867,-168.311
107.247,117.131
24.4284,61.2443
-37.9204,-62.9917
-186.835,115.776
82.8474,65.1006
-269.496,-43.2474
-74.9785,21.6771
-49.6519,-90.2354
9.43383,115.448
84.722,129.599
-39.5538,201.465
291.045,-115.582
-188.358,36.6494
-49.9714,116.388
-45.8803,-32.7027
-319.535,-94.577
-62.2031,115.518
121.312,294.819
-50.9253,-20.1504
39.5593,-204.996
135.317,-40.7636
-123.183,-129.07
122.917,-86.2256
253.857,186.355
-168.3,-131.77
141.461,163.82
111.587,-55.5262
-100.106,21.6447
-114.733,-17.6476
89.8634,-13.9983
256.483,-182.449
6.1301,-142.906
284.941,94.3125
-70.2551,-62.2939
39.6114,24.3224
-141.995,-285.196
171.481,-27.5357
-81.8957,233.687
-64.1484,-219.377
-39.9713,144.492
37.2547,-114.319
-36.8497,142.545
127.536,-98.8388
-217.979,261.117
-70.1387,-109.5
25.3218,-95.6872
59.9477,177.285
-82.0517,7.70817
186.24,20.149
360.804,-90.7916
90.8031,-248.447
-363.697,-113.704
-129.248,150.483
-82.0114,324.821
48.6458,-148.444
-36.5592,-181.222
-97.3007,53.8222
-74.6364,147.119
25.3051,-157.305
-154.739,311.683
-90.1785,-154.525
-36.682,-33.8983
156.522,90.1068
-102.821,-36.8566
-41.8105,-51.05
-55.2253,11.2393
89.3494,97.225
19.5172,-55.9314
-103.944,190.177
-67.7009,-1.46569
-125.384,-32.945
299.503,60.5122
-40.6625,27.1397
-76.1279,9.38402
-109.083,-46.4131
-53.0306,-42.9895
60.146,-353.583
-42.8251,37.0659
194.337,31.7504
-117.563,147.73
-141.109,-106.081
-115.138,154.921
133.666,311.179
-8.59092,-39.8231
203.978,37.3523
-159.373,-15.286
-215.917,18.7539
67.0502,24.6659
-87.7771,-167.55
107.574,-45.8481
-285.527,-72.9734
-35.8433,-173.142
-34.4032,149.859
-220.754,131.626
-118.91,-20.2325
148.711,-5.38004
-60.1366,62.3859
-32.5346,-89.3975
41.2584,-180.842
90.7494,69.7514
188.082,156.757
21.6021,17.4775
-85.4266,197.997
-36.8537,-113.274
-16.731,17.6724
176.774,-2.58404
-2.62287,211.033
-62.2923,48.2583
203.894,-10.0117
-33.9331,-102.78
140.458,-42.6253
167.324,-12.508
219.729,-47.1688
-11.8525,-281.154
-116.72,95.7522
-79.1497,223.128
-169.552,-43.1978
316.399,-125.177
33.6872,166.437
-66.2959,9.75466
-144.324,-109.073
128.504,-55.456
31.9759,165.159
-59.2545,10.6201
-14.4159,207.243
192.377,103.365
50.6246,-259.098
157.81,33.4594
114.042,-34.1439
-347.468,-139.307
-96.8184,-229.552
-120.3,-29.6609
-35.6796,63.2314
216.646,-98.8147
1.84598,33.7298
59.3326,-118.981
-90.1579,-54.7499
98.8484,-45.087
93.3533,90.0347
135.375,102.198
-51.7794,-46.362
43.2067,-70.1481
-5.12301,72.5987
-30.4939,261.619
-32.0362,89.5674
172.676,-30.2884
-183.864,88.0097
110.128,87.9451
137.286,-155.68
105.195,304.809
33.3686,-5.94265
-74.6364,-43.0825
34.3766,-54.7783
-160.408,108.825
121.332,115.41
12.8001,137.469
288.534,-4.94918
190.867,-54.4004
67.4239,-24.051
-8.59308,52.8586
-92.8492,132.66
-113.01,-105.406
82.6514,-101.407
-65.141,-32.9041
6.22961,-14.9634
-109.686,115.905
237.885,2.65127
-23.6093,-173.588
-152.024,59.673
-96.7007,-61.8978
197.508,-286.05
-116.815,99.5964
139.073,-43.6544
116.536,-25.4386
154.543,-34.8263
-100.452,184.834
85.0353,-120.592
-138.028,-7.64558
-81.4474,16.1525
22.2042,91.9012
65.8806,68.1849
3.79279,-98.2302
-23.4692,-116.3
-0.291973,-1.6338
129.434,147.317
182.006,84.163
-61.0885,123.085
-157.126,3.85844
-170.379,-48.2382
-72.7072,182.76
144.352,254.569
-114.699,180.374
-151.268,48.0344
-188.961,194.77
276.843,226.209
-28.9246,-113.099
-142.042,51.8791
83.1856,81.7338
61.614,46.2049
-7.14211,261.725
-280.217,-58.1589
67.2054,-26.3771
-186.983,-234.176
309.495,-288.432
197.613,-93.0473
207.788,259.392
-8.61405,-51.9261
-136.095,130.218
-94.2014,17.524
126.203,45.209
43.4054,-324.003
-108.26,184.469
-11.0771,-11.0223
115.798,-63.8301
43.6917,-216.036
245.842,62.8551
30.8149,-99.4124
10.4616,-52.0603
53.5638,-77.8924
-1.66976,-288.493
-21.4468,-34.9988
345.783,1.81125
28.1772,-174.797
50.2426,137.319
-59.1641,47.2693
156.412,73.3115
292.434,-72.445
83.5903,120.857
113.462,11.8466
-105.749,39.7676
-40.2818,-110.986
-1.38515,114.113
71.3241,236.447
-119.946,-70.2025
-224.9,47.6077
-120.49,107.266
-106.79,-304.933
-145.992,31.9296
-56.2155,151.233
27.6574,-104.588
-97.3536,-31.3569
-36.212,65.3377
31.6327,-3.71305
-93.9058,122.578
-75.6391,-140.94
47.4098,-142.009
