x,z,taille
3.30504e-08,3.62039e-09,3.99e-10
8.70112e-09,-1.5948e-09,3.99e-10
-3.23105e-08,-1.03565e-09,3.99e-10
1.29908e-08,-7.82792e-10,3.99e-10
6.03933e-09,-5.04414e-09,3.99e-10
-6.34714e-09,1.61537e-09,3.99e-10
-8.10196e-09,1.10829e-09,3.99e-10
-1.1819e-08,-1.11062e-09,3.99e-10
-3.9076e-08,-9.81444e-11,3.99e-10
1.54493e-08,7.70996e-09,3.99e-10
2.20804e-08,1.32306e-10,3.99e-10
1.18052e-09,-2.49204e-10,3.99e-10
2.01101e-09,3.36772e-09,3.99e-10
-5.99115e-09,-1.89082e-09,3.99e-10
2.28695e-08,-2.99863e-10,3.99e-10
8.05893e-09,7.16763e-09,3.99e-10
1.86214e-08,6.18155e-09,3.99e-10
3.92695e-08,9.0811e-10,3.99e-10
3.24961e-08,-7.13356e-09,3.99e-10
2.27289e-08,-7.59503e-09,3.99e-10
8.43654e-09,-1.13992e-09,3.99e-10
8.27342e-09,2.23209e-09,3.99e-10
-3.14434e-08,5.88299e-09,3.99e-10
-7.97432e-09,1.98968e-09,3.99e-10
1.61935e-08,3.22589e-09,3.99e-10
2.74229e-08,1.95941e-09,3.99e-10
-3.69936e-08,-4.69482e-09,3.99e-10
-2.66137e-08,9.28799e-10,3.99e-10
2.24775e-08,-5.38751e-09,3.99e-10
9.18306e-09,-6.45532e-09,3.99e-10
-2.86225e-08,-7.80988e-09,3.99e-10
-2.64362e-08,4.66924e-09,3.99e-10
-2.51247e-08,2.83388e-09,3.99e-10
-4.46966e-09,-2.93104e-09,3.99e-10
-3.83615e-08,4.1016e-09,3.99e-10
-3.25036e-09,4.67041e-09,3.99e-10
3.37176e-08,1.91184e-09,3.99e-10
-3.76789e-08,4.40288e-09,3.99e-10
-9.47355e-09,1.87672e-09,3.99e-10
-1.09022e-08,3.44724e-09,3.99e-10
-6.73511e-09,-1.15609e-09,3.99e-10
4.6884e-09,7.9895e-09,3.99e-10
3.65572e-08,2.97797e-09,3.99e-10
-2.57316e-08,-5.16823e-09,3.99e-10
3.85418e-08,-7.62214e-09,3.99e-10
-2.84667e-08,3.49903e-09,3.99e-10
-1.10806e-08,1.91658e-09,3.99e-10
-2.22955e-08,5.47049e-09,3.99e-10
2.9445e-08,4.77523e-09,3.99e-10
-1.0743e-08,4.60894e-09,3.99e-10
1.48047e-08,-7.05634e-09,3.99e-10
2.94272e-08,3.9059e-09,3.99e-10
4.01576e-09,5.71455e-09,3.99e-10
1.17674e-08,6.05709e-09,3.99e-10
2.0929e-08,-6.34615e-09,3.99e-10
1.78532e-08,4.79342e-09,3.99e-10
-1.59474e-08,-1.99556e-09,3.99e-10
2.07321e-08,-7.67704e-09,3.99e-10
-2.60475e-08,-4.27502e-09,3.99e-10
9.69139e-09,6.02975e-09,3.99e-10
2.25385e-08,6.34046e-11,3.99e-10
-2.04185e-08,4.5212e-10,3.99e-10
2.5955e-09,5.14524e-09,3.99e-10
3.86043e-08,3.74748e-09,3.99e-10
1.02484e-08,7.25068e-09,3.99e-10
-1.31314e-08,3.10692e-09,3.99e-10
-2.43146e-08,-5.79206e-09,3.99e-10
4.12643e-09,-2.76443e-10,3.99e-10
3.94474e-08,3.06365e-09,3.99e-10
1.28341e-08,-6.77736e-09,3.99e-10
2.13526e-09,4.21259e-09,3.99e-10
-3.49493e-08,3.66714e-09,3.99e-10
1.86144e-08,6.88411e-09,3.99e-10
3.49007e-08,-3.18552e-09,3.99e-10
-2.16313e-08,-6.63049e-09,3.99e-10
3.30914e-08,6.87208e-09,3.99e-10
-5.10807e-09,4.55941e-09,3.99e-10
-1.9834e-08,-7.46728e-09,3.99e-10
-3.398e-08,7.54167e-09,3.99e-10
2.28628e-08,4.14468e-09,3.99e-10
2.55941e-09,-5.40618e-09,3.99e-10
-1.7558e-08,-5.29517e-12,3.99e-10
-1.42974e-08,1.98436e-09,3.99e-10
-6.03936e-09,3.53897e-09,3.99e-10
-3.80365e-10,6.11701e-09,3.99e-10
5.73457e-10,-2.7268e-09,3.99e-10
2.01095e-08,-5.56482e-09,3.99e-10
2.14431e-08,6.32099e-09,3.99e-10
-5.06554e-09,-2.24291e-09,3.99e-10
6.28033e-09,2.95648e-09,3.99e-10
-6.61277e-09,2.73243e-09,3.99e-10
-4.14761e-09,3.40306e-09,3.99e-10
-1.78506e-08,-6.14052e-09,3.99e-10
3.61708e-09,7.15489e-09,3.99e-10
2.68535e-08,-1.05468e-09,3.99e-10
4.96016e-09,-3.44648e-09,3.99e-10
2.87874e-08,5.71239e-09,3.99e-10
-1.63338e-09,-5.52502e-09,3.99e-10
4.19488e-09,3.82634e-09,3.99e-10
-2.58409e-09,5.26408e-09,3.99e-10
-3.77191e-08,2.02849e-09,3.99e-10
2.8998e-08,-4.41218e-09,3.99e-10
-8.39827e-09,-3.51878e-09,3.99e-10
-1.61192e-08,-4.73837e-09,3.99e-10
6.79032e-09,4.28949e-10,3.99e-10
3.45081e-08,-5.24395e-09,3.99e-10
-2.49972e-08,8.4036e-10,3.99e-10
-1.15763e-08,-3.56663e-09,3.99e-10
-1.74528e-08,-2.88091e-09,3.99e-10
-3.14015e-08,-7.0508e-09,3.99e-10
-2.68473e-08,7.60046e-09,3.99e-10
3.5112e-08,5.0449e-10,3.99e-10
2.1582e-08,-2.68023e-09,3.99e-10
-2.97455e-08,-1.06203e-10,3.99e-10
-2.05521e-09,1.77242e-09,3.99e-10
-1.97786e-08,-1.68871e-09,3.99e-10
2.6054e-08,-5.75139e-09,3.99e-10
2.98015e-08,-5.99078e-09,3.99e-10
4.18989e-09,-6.38203e-10,3.99e-10
-7.777e-09,4.33956e-09,3.99e-10
3.86232e-09,4.21127e-09,3.99e-10
1.78594e-08,-2.29127e-09,3.99e-10
8.66279e-09,2.82289e-09,3.99e-10
5.025e-09,-4.68904e-09,3.99e-10
1.20236e-09,-4.4647e-09,3.99e-10
2.17675e-08,4.71094e-09,3.99e-10
1.85846e-08,4.2345e-09,3.99e-10
-2.39379e-08,6.44549e-09,3.99e-10
1.29775e-08,2.4633e-09,3.99e-10
-1.28568e-08,-5.19777e-09,3.99e-10
3.39804e-08,6.70091e-09,3.99e-10
1.58307e-08,8.61972e-10,3.99e-10
1.00865e-08,4.41026e-09,3.99e-10
-2.91145e-08,-4.52251e-09,3.99e-10
-3.20705e-08,5.45379e-09,3.99e-10
3.7506e-08,-6.59557e-09,3.99e-10
-1.86383e-08,-7.73677e-10,3.99e-10
8.0167e-09,-4.37383e-10,3.99e-10
3.37088e-08,1.30039e-09,3.99e-10
-1.51818e-08,-8.07869e-09,3.99e-10
3.71734e-08,4.71739e-09,3.99e-10
-1.9242e-08,-6.89987e-09,3.99e-10
-2.86753e-08,-1.91117e-09,3.99e-10
2.97214e-08,-3.26401e-09,3.99e-10
-2.15878e-08,-5.97031e-09,3.99e-10
1.0632e-08,5.76516e-10,3.99e-10
1.4674e-08,-8.34612e-09,3.99e-10
9.24178e-10,-2.59097e-09,3.99e-10
3.2688e-08,5.97436e-09,3.99e-10
-2.61588e-08,-5.58337e-09,3.99e-10
1.11111e-08,5.94882e-09,3.99e-10
-2.50482e-09,7.68711e-09,3.99e-10
-9.2149e-09,-1.50722e-09,3.99e-10
-1.52689e-08,-4.54066e-09,3.99e-10
-1.12846e-08,-2.48566e-09,3.99e-10
2.1717e-08,-4.98074e-09,3.99e-10
-9.49384e-10,7.34321e-09,3.99e-10
2.15794e-08,2.04396e-09,3.99e-10
-3.97925e-08,7.81619e-09,3.99e-10
1.45591e-09,1.82571e-09,3.99e-10
-1.91242e-08,2.52457e-09,3.99e-10
2.70886e-08,6.07895e-09,3.99e-10
3.01691e-09,1.26874e-09,3.99e-10
-3.01837e-08,-5.96974e-09,3.99e-10
8.33074e-09,4.24592e-09,3.99e-10
-3.09265e-08,3.47014e-09,3.99e-10
1.88403e-08,-6.47613e-09,3.99e-10
2.93596e-08,-5.44186e-09,3.99e-10
-1.00252e-08,2.87379e-09,3.99e-10
1.77209e-08,-5.18361e-09,3.99e-10
-3.52622e-08,4.05288e-10,3.99e-10
-3.81831e-08,-1.28704e-09,3.99e-10
4.69165e-09,-3.09985e-09,3.99e-10
-6.64441e-09,4.27739e-10,3.99e-10
4.37292e-09,-8.52987e-09,3.99e-10
-1.55514e-08,8.6375e-09,3.99e-10
6.20444e-09,3.62737e-09,3.99e-10
2.27189e-08,-7.99948e-09,3.99e-10
3.4381e-08,-1.83489e-09,3.99e-10
1.98119e-08,1.35799e-09,3.99e-10
1.48613e-08,5.97862e-09,3.99e-10
-2.48268e-08,-2.97017e-09,3.99e-10
2.70261e-08,7.47887e-09,3.99e-10
3.87564e-08,6.11129e-09,3.99e-10
-1.90786e-08,5.92764e-09,3.99e-10
2.71363e-08,3.28845e-09,3.99e-10
-3.26843e-08,3.7776e-10,3.99e-10
1.52913e-08,1.58344e-09,3.99e-10
-2.46587e-08,-2.64914e-09,3.99e-10
1.94848e-08,-1.04352e-09,3.99e-10
-3.63043e-08,4.01175e-09,3.99e-10
3.08868e-08,3.69027e-09,3.99e-10
1.67712e-09,-1.35549e-09,3.99e-10
-1.12517e-08,5.52669e-09,3.99e-10
-2.91721e-08,4.93476e-09,3.99e-10
-2.65457e-08,-2.33142e-09,3.99e-10
-2.13688e-09,-3.85821e-09,3.99e-10
-3.34232e-08,2.99278e-09,3.99e-10
1.50406e-08,-2.69206e-09,3.99e-10
-2.4804e-08,-4.68131e-09,3.99e-10
1.90941e-08,-1.68046e-09,3.99e-10
1.31923e-08,-4.61924e-09,3.99e-10
-1.02171e-08,-2.42482e-09,3.99e-10
2.30304e-08,-3.00895e-09,3.99e-10
3.21527e-08,2.43045e-09,3.99e-10
-2.69918e-08,-3.34297e-09,3.99e-10
-3.4483e-08,-4.44785e-09,3.99e-10
3.42313e-08,-6.66472e-09,3.99e-10
-3.18921e-08,6.87375e-09,3.99e-10
-2.14449e-08,7.60067e-09,3.99e-10
2.73177e-08,-3.89664e-09,3.99e-10
2.64651e-08,-6.36375e-09,3.99e-10
3.99794e-08,-6.04276e-09,3.99e-10
-3.15396e-08,-2.20372e-09,3.99e-10
-3.5206e-08,-4.39541e-09,3.99e-10
-3.09713e-08,2.18802e-09,3.99e-10
-6.46122e-09,-1.39185e-09,3.99e-10
3.43299e-09,5.86589e-09,3.99e-10
-2.90478e-08,-9.50094e-10,3.99e-10
1.95388e-08,2.45437e-09,3.99e-10
1.45853e-08,-4.26413e-09,3.99e-10
-3.87786e-08,-4.25763e-09,3.99e-10
-2.9856e-08,-7.82566e-09,3.99e-10
-2.39065e-08,2.05552e-09,3.99e-10
2.79335e-08,2.57363e-09,3.99e-10
1.74068e-08,-4.46658e-09,3.99e-10
-1.86886e-08,5.87943e-09,3.99e-10
-1.0143e-08,-6.74979e-09,3.99e-10
-3.66998e-08,-3.44642e-09,3.99e-10
-2.92396e-08,-6.59909e-09,3.99e-10
1.5246e-08,6.67311e-09,3.99e-10
-2.71251e-08,-6.04785e-09,3.99e-10
1.99491e-08,-1.57545e-09,3.99e-10
-7.2556e-09,7.89219e-09,3.99e-10
2.11569e-08,2.0393e-09,3.99e-10
3.38737e-08,-7.75367e-09,3.99e-10
-3.73847e-08,5.56404e-09,3.99e-10
2.17314e-08,7.00678e-09,3.99e-10
-3.62797e-08,9.88618e-10,3.99e-10
-1.24633e-08,5.24623e-09,3.99e-10
1.85511e-08,-4.49232e-09,3.99e-10
3.66006e-08,-7.28213e-09,3.99e-10
-1.11455e-08,4.56347e-09,3.99e-10
-6.99001e-09,6.46816e-09,3.99e-10
3.49025e-08,8.05328e-09,3.99e-10
3.08347e-08,-4.98985e-09,3.99e-10
-3.45496e-08,-5.65977e-10,3.99e-10
3.64259e-08,5.0804e-09,3.99e-10
-2.39607e-08,-2.02768e-09,3.99e-10
1.57396e-08,3.76703e-09,3.99e-10
-4.75594e-09,-4.40059e-09,3.99e-10
1.16732e-08,3.75654e-09,3.99e-10
6.27004e-09,1.24619e-09,3.99e-10
-9.87168e-09,3.85003e-09,3.99e-10
2.15237e-08,-1.58916e-09,3.99e-10
3.65385e-08,7.25201e-09,3.99e-10
-2.03241e-08,1.54151e-09,3.99e-10
-2.26354e-08,-2.11506e-09,3.99e-10
-3.28354e-08,3.86155e-09,3.99e-10
1.15339e-08,-4.65626e-09,3.99e-10
2.21799e-08,-1.45014e-09,3.99e-10
3.05601e-08,2.0989e-09,3.99e-10
-1.7978e-08,5.9791e-09,3.99e-10
-3.0983e-08,-3.65802e-09,3.99e-10
-6.94593e-10,7.1227e-09,3.99e-10
-1.54571e-10,6.59542e-09,3.99e-10
6.71283e-09,3.85048e-09,3.99e-10
-7.89127e-09,-5.64637e-09,3.99e-10
-2.1173e-08,7.87363e-09,3.99e-10
2.58098e-08,5.09239e-09,3.99e-10
1.45423e-08,6.01783e-09,3.99e-10
3.91208e-08,8.06413e-09,3.99e-10
-1.0302e-08,2.01673e-09,3.99e-10
-2.33908e-08,-3.98716e-09,3.99e-10
2.47919e-08,-2.72179e-09,3.99e-10
3.13634e-08,-2.66209e-09,3.99e-10
-5.94416e-09,-4.54885e-10,3.99e-10
1.26179e-08,-4.96985e-09,3.99e-10
-6.52147e-09,-5.3125e-09,3.99e-10
-3.90055e-08,-6.10707e-09,3.99e-10
2.75748e-08,2.48574e-10,3.99e-10
2.8613e-08,-7.01641e-10,3.99e-10
-1.63761e-08,4.63331e-09,3.99e-10
1.10318e-08,-7.2539e-09,3.99e-10
-2.42538e-08,8.10996e-09,3.99e-10
-1.25722e-09,-7.69338e-09,3.99e-10
-2.86293e-08,2.04237e-11,3.99e-10
3.99576e-08,4.2213e-09,3.99e-10
-2.12916e-08,-3.44673e-09,3.99e-10
-7.26797e-09,2.44762e-09,3.99e-10
-3.15222e-08,-3.60618e-09,3.99e-10
-1.05123e-08,5.33346e-09,3.99e-10
6.5383e-09,-6.33262e-09,3.99e-10
3.91522e-08,6.87174e-09,3.99e-10
2.97728e-08,3.98986e-09,3.99e-10
2.11483e-08,-3.96769e-09,3.99e-10
-1.34082e-08,-7.40587e-09,3.99e-10
2.78438e-08,2.02321e-09,3.99e-10
-3.07461e-08,3.1576e-09,3.99e-10
2.06424e-08,5.01406e-11,3.99e-10
-9.06551e-09,6.05161e-09,3.99e-10
3.67068e-08,4.91997e-09,3.99e-10
2.69424e-08,2.43284e-09,3.99e-10
-2.74441e-08,4.09797e-09,3.99e-10
-2.18862e-08,-2.89295e-09,3.99e-10
1.77729e-09,5.27339e-09,3.99e-10
-7.37475e-09,6.25731e-09,3.99e-10
-2.48255e-10,2.50151e-09,3.99e-10
2.41051e-08,1.93453e-09,3.99e-10
-3.95077e-08,5.19542e-09,3.99e-10
-2.83445e-08,-1.83615e-09,3.99e-10
3.12742e-08,-8.30527e-09,3.99e-10
3.72883e-08,-2.79523e-09,3.99e-10
-1.82317e-08,-2.77565e-09,3.99e-10
1.17914e-08,7.05972e-09,3.99e-10
3.54511e-08,-7.36443e-09,3.99e-10
-3.93696e-08,6.03284e-09,3.99e-10
1.23107e-08,5.7511e-09,3.99e-10
7.50815e-09,-7.22033e-11,3.99e-10
3.10689e-08,-5.66609e-09,3.99e-10
-3.24023e-08,-4.78038e-10,3.99e-10
-1.01634e-08,7.32997e-09,3.99e-10
-2.94324e-09,-5.74122e-09,3.99e-10
1.78846e-08,5.67762e-11,3.99e-10
-1.28718e-08,-2.75141e-09,3.99e-10
2.96813e-08,8.58141e-09,3.99e-10
3.6701e-09,6.68379e-10,3.99e-10
-8.20086e-09,-1.80905e-09,3.99e-10
3.30745e-09,-3.66766e-09,3.99e-10
-2.86398e-08,5.37877e-09,3.99e-10
2.2892e-08,-3.38508e-09,3.99e-10
-2.75059e-09,-1.38716e-09,3.99e-10
-1.94054e-08,6.84868e-09,3.99e-10
3.16008e-08,-7.13128e-10,3.99e-10
-5.22479e-09,7.86448e-09,3.99e-10
3.9108e-08,5.64943e-09,3.99e-10
-2.69481e-08,-6.73021e-09,3.99e-10
3.39853e-08,-6.01152e-09,3.99e-10
2.59578e-08,-8.34579e-09,3.99e-10
1.17841e-09,3.29415e-09,3.99e-10
1.12393e-08,-3.04163e-09,3.99e-10
3.42281e-08,4.62395e-09,3.99e-10
2.86053e-08,3.61252e-09,3.99e-10
-3.72862e-09,6.25787e-09,3.99e-10
-1.16132e-09,4.35473e-09,3.99e-10
-3.66176e-08,-7.11322e-11,3.99e-10
-3.20541e-09,-6.36746e-09,3.99e-10
1.30353e-08,3.60489e-09,3.99e-10
-3.21314e-08,2.83843e-09,3.99e-10
3.03886e-08,-1.75203e-09,3.99e-10
-1.13362e-09,6.73633e-10,3.99e-10
4.20304e-09,-4.27414e-09,3.99e-10
1.72777e-08,1.18255e-09,3.99e-10
7.17054e-09,2.90864e-09,3.99e-10
3.62925e-09,3.01046e-09,3.99e-10
2.31627e-08,-1.11143e-09,3.99e-10
3.84762e-08,4.50967e-09,3.99e-10
-8.32448e-09,-3.9221e-09,3.99e-10
-3.08527e-08,-2.1141e-10,3.99e-10
2.7048e-08,5.17492e-09,3.99e-10
-2.56947e-08,4.9328e-10,3.99e-10
2.67399e-08,5.29332e-09,3.99e-10
-2.26448e-08,3.69305e-09,3.99e-10
-3.45444e-08,2.73439e-09,3.99e-10
-3.9456e-08,1.9268e-09,3.99e-10
-3.48264e-08,-2.80274e-09,3.99e-10
2.16331e-08,2.83221e-09,3.99e-10
-1.85236e-09,4.57272e-09,3.99e-10
-1.79821e-08,2.45247e-09,3.99e-10
2.56011e-09,-4.82401e-10,3.99e-10
-2.44203e-08,-1.30363e-09,3.99e-10
3.49505e-08,5.10043e-09,3.99e-10
-2.63049e-08,4.36293e-10,3.99e-10
9.99215e-09,-7.36569e-09,3.99e-10
-1.13828e-08,-5.3431e-09,3.99e-10
5.26009e-10,-6.77468e-09,3.99e-10
2.19499e-08,-5.89705e-09,3.99e-10
-5.98764e-09,5.74266e-09,3.99e-10
3.48617e-08,-2.78602e-09,3.99e-10
-5.76249e-09,4.21442e-09,3.99e-10
3.45111e-08,5.82061e-09,3.99e-10
-3.79648e-09,6.61909e-09,3.99e-10
1.48148e-08,-3.0859e-09,3.99e-10
1.78371e-08,-4.32868e-09,3.99e-10
3.08664e-08,-2.39165e-09,3.99e-10
1.20503e-08,7.36871e-09,3.99e-10
1.97745e-08,-7.77884e-09,3.99e-10
-4.85796e-09,4.17905e-09,3.99e-10
-1.01014e-08,-2.90082e-09,3.99e-10
1.90954e-09,-4.06076e-09,3.99e-10
-1.89323e-08,5.5819e-09,3.99e-10
-2.68658e-08,-9.95432e-10,3.99e-10
-2.8342e-08,-8.16941e-09,3.99e-10
8.3723e-09,-2.33076e-09,3.99e-10
-4.67227e-09,-8.55103e-10,3.99e-10
-3.48625e-08,-3.23354e-09,3.99e-10
-1.85651e-08,-6.76176e-09,3.99e-10
3.58396e-08,8.67262e-09,3.99e-10
2.29902e-08,7.21298e-09,3.99e-10
4.68579e-09,5.91395e-09,3.99e-10
6.92798e-09,2.1835e-09,3.99e-10
-3.01618e-08,8.9481e-11,3.99e-10
-1.18987e-08,2.14672e-09,3.99e-10
1.77864e-08,-6.80846e-09,3.99e-10
-1.65473e-08,-7.27192e-09,3.99e-10
-3.04325e-08,2.71173e-09,3.99e-10
2.45485e-08,-6.42958e-09,3.99e-10
-3.25233e-08,-3.04273e-09,3.99e-10
2.55948e-08,7.8408e-09,3.99e-10
3.27118e-08,1.25613e-09,3.99e-10
-2.22574e-08,-7.71916e-09,3.99e-10
-3.17538e-08,5.62562e-09,3.99e-10
3.87529e-08,-9.12578e-09,3.99e-10
2.36378e-08,-5.69168e-09,3.99e-10
-2.0319e-08,-8.05304e-10,3.99e-10
-1.68429e-08,6.5161e-10,3.99e-10
2.6525e-08,-5.26653e-09,3.99e-10
2.87097e-08,-1.04267e-09,3.99e-10
3.71993e-08,-2.09596e-09,3.99e-10
-1.47014e-08,-1.91623e-09,3.99e-10
2.14427e-08,-1.16779e-09,3.99e-10
2.91338e-08,6.7034e-09,3.99e-10
4.086e-09,-2.6397e-09,3.99e-10
-3.43863e-08,5.60461e-09,3.99e-10
-3.448e-08,8.04663e-10,3.99e-10
-3.28975e-08,-4.27077e-09,3.99e-10
9.4338e-09,-1.34619e-09,3.99e-10
3.34805e-08,4.44902e-09,3.99e-10
2.81589e-08,-2.98088e-09,3.99e-10
1.58796e-08,7.85069e-09,3.99e-10
1.20201e-08,-3.75527e-10,3.99e-10
1.28706e-08,5.57122e-09,3.99e-10
1.0552e-08,5.73202e-09,3.99e-10
-8.81637e-09,5.46512e-09,3.99e-10
-3.89727e-08,7.48651e-09,3.99e-10
-3.34098e-08,1.37413e-09,3.99e-10
-1.47834e-08,5.43676e-09,3.99e-10
-1.06812e-08,-4.52799e-09,3.99e-10
2.64577e-08,-8.38173e-09,3.99e-10
2.18177e-08,6.2909e-09,3.99e-10
-2.95747e-08,2.96467e-09,3.99e-10
2.13872e-08,8.26615e-09,3.99e-10
-2.05805e-09,7.69377e-09,3.99e-10
-2.28789e-08,2.34845e-09,3.99e-10
2.64788e-08,6.57867e-09,3.99e-10
3.14187e-08,6.60634e-09,3.99e-10
-2.7718e-08,5.92834e-10,3.99e-10
-3.98476e-08,6.46734e-09,3.99e-10
3.60952e-08,-4.81618e-09,3.99e-10
2.90753e-08,7.05776e-09,3.99e-10
-3.04607e-08,4.76402e-09,3.99e-10
-4.95817e-09,1.39639e-09,3.99e-10
2.8484e-08,-5.23401e-09,3.99e-10
-3.18983e-08,1.40192e-09,3.99e-10
1.25327e-08,4.96542e-09,3.99e-10
-1.00807e-08,8.15994e-09,3.99e-10
1.86187e-08,-2.27871e-09,3.99e-10
-1.98017e-08,-1.33178e-09,3.99e-10
3.1638e-08,4.91307e-09,3.99e-10
-1.35679e-08,4.04063e-09,3.99e-10
7.33873e-09,-2.32314e-09,3.99e-10
-1.7314e-08,5.95026e-09,3.99e-10
-2.62818e-08,-6.28518e-09,3.99e-10
-6.64909e-09,2.00594e-09,3.99e-10
-3.84229e-08,-5.36336e-09,3.99e-10
-1.12224e-08,5.31975e-10,3.99e-10
-3.75549e-08,-8.31953e-09,3.99e-10
2.95016e-08,-4.85282e-10,3.99e-10
-7.75752e-09,1.712e-09,3.99e-10
3.75708e-08,3.39497e-09,3.99e-10
-1.89595e-08,-6.67556e-09,3.99e-10
-2.59609e-08,-6.47589e-09,3.99e-10
-5.61476e-09,-6.03134e-09,3.99e-10
-7.7412e-09,-5.25821e-09,3.99e-10
3.69074e-08,5.26648e-09,3.99e-10
-1.32378e-08,-5.71225e-09,3.99e-10
3.2442e-08,7.49679e-09,3.99e-10
-3.37425e-08,2.78137e-09,3.99e-10
2.9651e-08,-8.45456e-09,3.99e-10
1.3617e-08,3.07195e-09,3.99e-10
-2.20639e-08,-4.52751e-09,3.99e-10
-3.33139e-08,4.58319e-09,3.99e-10
-3.80312e-09,-2.91909e-09,3.99e-10
-1.09533e-08,-4.28346e-09,3.99e-10
-1.35576e-09,6.57811e-09,3.99e-10
2.48488e-08,-7.97118e-09,3.99e-10
-1.09819e-08,3.04164e-09,3.99e-10
-8.95923e-10,-1.51006e-09,3.99e-10
1.71057e-08,7.39246e-09,3.99e-10
3.25631e-08,2.26307e-09,3.99e-10
2.01178e-08,-3.37937e-09,3.99e-10
2.52455e-08,5.75018e-09,3.99e-10
-1.63138e-10,3.66486e-09,3.99e-10
6.11873e-09,-3.64707e-09,3.99e-10
-2.3199e-08,4.90876e-09,3.99e-10
-3.24241e-08,2.20078e-09,3.99e-10
-1.31383e-08,-3.02144e-10,3.99e-10
3.11233e-08,2.87749e-09,3.99e-10
2.24149e-08,-4.90471e-09,3.99e-10
1.15082e-09,1.93622e-09,3.99e-10
3.97565e-08,6.48687e-09,3.99e-10
-6.07501e-09,-3.40541e-09,3.99e-10
6.80468e-09,-6.10778e-09,3.99e-10
7.1007e-09,1.82755e-09,3.99e-10
1.16224e-08,-5.36781e-09,3.99e-10
6.69348e-10,5.70635e-09,3.99e-10
-3.54148e-09,1.2384e-09,3.99e-10
-3.41742e-08,-7.32257e-09,3.99e-10
-4.84917e-09,5.28156e-09,3.99e-10
1.40999e-08,-5.59871e-09,3.99e-10
-2.30641e-08,-2.90502e-09,3.99e-10
-2.67825e-08,-6.11995e-09,3.99e-10
3.27172e-08,-1.94749e-09,3.99e-10
-2.20149e-08,4.72532e-09,3.99e-10
3.96144e-08,-4.00023e-09,3.99e-10
1.73605e-08,2.47814e-09,3.99e-10
3.8975e-08,-3.75082e-09,3.99e-10
-1.90555e-08,-1.2964e-09,3.99e-10
-6.3396e-10,2.44142e-09,3.99e-10
-9.49112e-11,3.33019e-09,3.99e-10
2.54054e-08,-6.17977e-11,3.99e-10
3.20079e-08,-2.95867e-09,3.99e-10
3.25896e-08,1.89472e-09,3.99e-10
-2.70492e-08,5.25041e-09,3.99e-10
-4.74154e-09,-2.3896e-09,3.99e-10
-1.47367e-08,-6.06358e-09,3.99e-10
-1.94709e-08,1.15149e-09,3.99e-10
2.8006e-08,-1.08859e-09,3.99e-10
8.27739e-09,1.34323e-09,3.99e-10
1.86043e-08,2.23625e-09,3.99e-10
1.54691e-08,-6.20096e-09,3.99e-10
-8.68495e-09,-6.8807e-09,3.99e-10
-1.2138e-08,1.55473e-09,3.99e-10
1.09588e-08,-6.69861e-10,3.99e-10
2.31653e-08,-5.6742e-09,3.99e-10
-1.32491e-08,6.1133e-09,3.99e-10
8.70971e-09,-4.94349e-10,3.99e-10
2.85037e-08,3.28343e-09,3.99e-10
1.60556e-08,6.81905e-09,3.99e-10
-3.22748e-08,4.90979e-09,3.99e-10
3.6448e-08,4.70955e-09,3.99e-10
3.99483e-08,-5.11364e-09,3.99e-10
-4.23998e-09,1.48556e-09,3.99e-10
1.625e-08,5.06685e-09,3.99e-10
-2.30308e-08,-3.91279e-09,3.99e-10
2.22749e-08,-2.79332e-09,3.99e-10
-6.89963e-09,-6.5536e-09,3.99e-10
3.15778e-08,4.48118e-09,3.99e-10
-1.32791e-08,-5.297e-09,3.99e-10
2.19545e-08,-6.61388e-09,3.99e-10
-2.06036e-08,-4.42161e-09,3.99e-10
2.87724e-08,-1.78141e-09,3.99e-10
-2.05254e-09,7.01102e-09,3.99e-10
8.57102e-09,2.43236e-09,3.99e-10
1.21303e-09,2.68443e-09,3.99e-10
-2.08723e-08,7.53251e-09,3.99e-10
-3.66096e-08,4.14007e-09,3.99e-10
3.74088e-08,-5.83281e-09,3.99e-10
1.09088e-09,2.28311e-09,3.99e-10
3.23865e-08,6.76287e-09,3.99e-10
1.79571e-08,3.05622e-09,3.99e-10
3.06984e-08,-5.6558e-09,3.99e-10
9.23204e-09,-7.20429e-09,3.99e-10
3.82172e-09,8.29728e-09,3.99e-10
-3.3423e-08,-6.84647e-09,3.99e-10
4.56034e-09,4.14604e-10,3.99e-10
3.64191e-10,-5.62958e-09,3.99e-10
-2.52021e-08,5.6553e-09,3.99e-10
-3.35934e-08,-3.52862e-09,3.99e-10
-3.27519e-08,-7.45311e-09,3.99e-10
-1.9072e-08,-6.28312e-09,3.99e-10
3.03649e-08,-1.21133e-09,3.99e-10
2.37381e-08,1.56614e-09,3.99e-10
2.40824e-08,6.5838e-09,3.99e-10
3.1842e-08,-1.46999e-09,3.99e-10
-5.20017e-09,5.21068e-09,3.99e-10
-2.21419e-08,-1.29655e-09,3.99e-10
3.98749e-08,-6.76039e-09,3.99e-10
2.57736e-08,-2.1091e-09,3.99e-10
2.9692e-08,-4.67337e-09,3.99e-10
3.16171e-08,-5.09087e-09,3.99e-10
-3.2482e-09,8.01351e-09,3.99e-10
-4.24309e-09,5.69424e-09,3.99e-10
-3.08754e-08,4.1561e-09,3.99e-10
