vx,vz
6.63072,48.0881
160.035,43.1626
-62.6864,76.9372
-52.9653,212.542
100.381,28.7144
158.413,63.0157
110.478,-34.8268
96.7377,82.9083
-64.4355,137.946
-43.864,-160.762
-131.503,-181.485
-50.2913,-46.6335
121.476,193.689
239.966,-29.4898
29.8428,-8.60354
-99.9518,-74.1044
91.5042,-237.995
-61.5933,74.1978
200.869,123.511
-64.612,127.892
-171.059,148.603
9.11404,-54.9735
-87.0231,-177.564
112.043,111.986
-344.844,-114.894
61.023,279.055
129.303,73.7329
222.183,153.21
-139.793,88.0678
-9.64051,-20.1789
173.93,46.9436
10.5006,-105.882
106.423,-271.763
-283.863,1.5852
-60.2329,157.786
130.771,-110.693
213.27,110.014
-43.5885,9.6125
-142.91,-42.9972
53.3833,-210.071
-98.1775,-42.2597
89.5961,-40.8204
-54.1861,36.713
42.5675,107.191
63.534,84.0175
-137.952,-34.0139
-200.611,-7.23392
-21.3167,168.962
83.5341,-191.906
220.51,-285.49
-121.951,242.313
-65.8147,-1.68409
149.512,46.3206
-81.7182,13.8238
95.0168,-216.336
-56.6411,418.125
67.5422,24.4294
-239.002,147.024
45.6573,-175.798
159.193,-113.191
-131.645,-189.069
7.41285,89.802
-33.4482,26.5598
-71.6503,-17.0825
84.3822,124.95
-66.7529,-53.6013
-86.0336,-70.5218
-42.3047,-66.5482
85.3025,2.18788
-218.962,-328.793
-113.187,173.843
137.751,60.5824
232.769,-45.5124
242.838,360.607
-103.883,-15.9902
-90.957,-20.2529
-210.01,196.525
2.54711,-276.855
383.136,64.356
-54.2897,67.0756
32.7245,-124.856
14.088,233.54
36.1997,-203.917
24.465,206.05
-184.591,37.9827
115.244,-88.8606
9.56999,77.2243
102.257,86.1837
160.077,44.5939
-9.01411,165.292
46.6793,-5.40927
-31.0725,35.5187
56.531,281.63
288.724,114.149
60.3018,-153.473
-85.6189,61.2529
-64.0245,-50.4153
59.8902,84.1876
22.1126,39.8062
-32.1696,-163.851
-232.503,-57.7951
-102.222,-17.166
-198.686,-182.655
217.369,-159.016
-205.576,114.077
140.517,183.392
316.225,-173.311
-119.176,74.4564
-304.617,8.14236
-60.1743,-73.1885
216.985,2.78432
-86.5764,-27.2799
-104.7,-283.753
147.631,92.3005
-173.097,-161.164
-85.9033,-254.771
-264.909,-175.509
-7.45464,-69.914
-152.298,-184.2
-247.365,136.921
37.3186,26.0608
-46.0628,-98.9044
106.864,-51.3841
-74.0688,192.881
-58.9918,126.067
12.025,81.3074
166.519,137.498
23.903,147.142
59.4805,69.534
-347.836,-60.7407
-34.0247,101.012
255.803,60.2912
178.448,-71.7903
33.9961,-169.587
226.1,35.8342
-70.3511,-231.358
-272.407,11.3407
-238.105,38.4804
-25.9699,-62.8482
128.076,80.153
67.8359,-216.487
160.937,-97.319
71.0065,-35.5384
176.871,-203.068
46.8728,-96.8803
-126.578,3.24404
47.6697,149.343
82.7943,50.3532
-86.99,-23.2181
45.4904,184.264
-70.0485,-15.2837
62.41,-23.5295
-59.1766,263.689
128.417,-85.8925
42.1422,-156.43
86.2715,-52.2052
31.1559,54.8857
-3.19745,178.99
-4.89588,134.571
-12.5758,30.7403
38.9431,54.2967
296.872,118.309
-79.5494,125.27
-12.3233,-80.0022
124.457,50.9309
-70.3168,75.3668
19.8797,79.9713
63.4238,-88.3822
44.5849,-60.4204
-26.394,-183.886
-105.401,-52.3533
154.938,14.6394
-69.0186,-93.9957
-22.006,158.004
-165.243,246.216
-90.993,263.724
278.984,35.1308
-156.458,14.8293
128.836,125.504
-134.278,37.9028
-165.747,-189.948
-32.9179,-103.703
-79.3425,-97.2085
-107.836,-185.176
190.43,-169.03
-37.0612,-23.5888
-194.679,-24.7218
75.9251,-59.4369
-82.1738,-53.6794
16.7739,57.1183
3.40172,42.3646
-70.5435,-105.608
-88.1815,105.27
106.878,-28.6073
53.7634,109.809
116.058,121.696
-30.4581,133.679
54.7245,37.2475
-66.6908,456.604
31.3625,-82.531
-24.1571,-100.022
-98.3933,69.6405
0.832357,77.7226
104.684,173.037
-21.9548,-33.8923
-156.151,-125.346
148.352,256.794
244.04,-227.94
-29.9077,133.999
-139.203,9.76496
89.7004,-40.2188
-183.009,-80.2414
410.607,88.0948
-312.786,-53.8088
21.9291,-47.9639
26.8725,-274.349
-41.5344,30.5173
230.451,57.8978
174.859,-141.466
266.549,-33.3739
-129.623,-277.269
53.5627,96.434
77.7686,-95.3114
-5.57566,-261.688
159.555,-59.2859
100.62,96.7478
71.0608,68.1752
-198.891,-223.26
-195.908,-81.2622
78.8112,104.561
-34.378,-255.842
-240.898,9.89669
184.307,79.565
295.297,-61.4698
-150.625,73.3274
-115.634,-129.792
75.1156,-54.4915
73.9092,-223.663
-200.276,64.1334
76.6555,-173.761
43.3485,161.495
29.5088,-210.849
268.895,62.7305
304.245,74.0102
-12.4707,194.96
239.639,86.314
-20.9063,36.9783
-263.843,-168.63
168.259,151.646
110.571,84.8134
155.503,90.4599
-220.288,306.946
279.434,85.5919
102.328,72.7155
182.54,24.6417
-45.5547,-31.3873
163.018,113.473
-207.155,-92.7316
-232.043,-134.382
198.945,-82.6062
94.9741,82.3986
-252.33,17.5619
-113.793,-25.2685
20.7459,-89.0508
174.668,-147.677
32.42,-229.757
111.967,108.246
-7.30634,-202.843
32.2986,128.942
32.9195,104.137
-35.7832,110.779
-42.0232,-67.9091
-40.2874,80.168
-294.798,-72.507
-63.4703,55.0412
197.721,-20.8679
30.2688,-7.31133
-166.25,-52.8389
-55.9765,-17.5129
31.2381,-53.3632
-5.40442,-31.6566
-49.2903,65.6685
227.128,-43.4367
-2.192,-39.896
-201.763,-162.155
23.27,157.954
285.003,-127.138
-231.337,-112.859
-342.357,48.6092
-4.32806,121.974
-145.997,199.155
17.1404,-174.294
-173.806,-3.51263
-251.038,-65.6296
170.182,-194.273
49.4053,-89.9879
146.879,-39.4742
92.7265,-35.5596
-120.808,-48.7664
-158.774,-135.991
-37.5454,60.3413
-100.954,-53.3971
103.736,35.0234
17.835,-3.61935
57.6382,37.2888
64.6268,-147.116
-126.535,-38.6326
-478.21,63.4274
307.306,-31.3781
246.821,-15.474
10.1397,187.046
-86.3966,-89.7049
242.618,-85.1849
189.305,-2.47719
113.229,170.09
-21.1366,63.3517
-71.2501,-216.748
-39.6513,2.15818
-265.228,175.312
-173.676,-24.5768
-105.532,-190.838
-92.2751,40.3666
-34.271,10.0765
54.0527,172.106
-285.253,56.5029
-297.85,322.336
-80.5685,31.4552
80.5512,-165.617
-118.307,204.583
52.5333,-160.271
87.1922,-181.778
-86.6399,-14.2126
-72.89,159.317
8.44283,78.6245
-171.258,41.6405
-256.429,5.09532
-304.377,-171.621
4.70823,-117.204
-87.5877,-368.509
-15.2225,-29.6229
-154.027,117.613
-177.169,-212.279
164.049,120.698
-48.8062,75.4517
168.44,235.295
-43.4349,-81.6599
-81.9734,-266.073
29.3166,54.7381
37.2007,56.0972
10.3128,59.7101
105.312,45.8918
240.029,50.4646
-28.2634,80.8838
-224.462,197.457
152.226,-158.567
-94.4029,-285.634
-68.2244,-110.501
13.7522,-17.9271
57.1058,272.641
281.747,262.97
-1.9972,-139.069
169.872,98.2182
-6.72347,-123.676
46.6738,-86.7734
-242.328,173.879
-137.889,-425.145
172.843,106.801
71.1559,123.069
48.7451,156.47
-1.37086,104.195
-143.819,-159.916
126.723,-101.794
-34.8841,81.3136
266.161,-93.7583
90.3321,-161.138
-144.704,-163.114
24.0176,31.3189
-69.0055,-225.158
-201.655,28.3104
-87.385,0.742147
-110.868,-196.5
99.3588,-11.8408
-199.065,-95.6793
64.1479,212.712
48.9007,-6.81667
186.799,120.372
-133.158,83.5551
151.117,-61.6761
123.067,-152.374
65.6263,-194.38
-177.092,-122.782
70.5466,-19.233
16.7415,45.9756
-58.3655,101.83
118.012,-238.121
-35.9412,34.8226
-90.4257,100.636
-118.391,-38.0633
56.9142,-88.5362
-20.2809,-6.45677
130.131,-114.677
202.057,23.1981
142.095,7.38284
-168.742,-251.414
120.539,-25.8374
14.1247,-88.1987
-56.8738,-74.2114
-149.703,-205.486
148.213,-51.6715
49.959,-63.9897
163.547,97.9845
-140.842,-58.9254
146.311,112.075
48.9967,367.035
-42.2615,136.543
138.157,131.649
172.275,-43.176
63.6262,65.8443
-144.477,-4.08373
-68.1618,150.539
-212.619,-29.0744
-126.138,13.6254
-136.846,169.212
-33.3203,75.5212
-106.663,65.4499
126.72,-58.3336
127.712,126.309
-159.587,-120.313
-298.24,-90.785
43.7136,2.04688
-39.0465,-99.4674
-251.261,-38.938
169.717,-7.19127
-185.787,28.4697
68.2766,172.032
189.205,-96.4158
-12.881,-44.097
107.507,77.6066
114.521,-32.0379
83.5338,-46.7453
-119.54,175.571
71.6845,16.7309
-85.4623,79.6596
231.414,170.713
-74.6722,42.3776
129.149,-58.586
1.51397,-45.7888
29.3061,-17.3432
-171.623,49.6544
59.4827,-94.5826
216.52,50.2299
128.7,102.782
-112.23,-121.585
-128.834,-121.455
151.804,258.027
-36.5891,50.6655
-90.8209,22.8439
137.915,-60.7488
59.4449,73.0915
58.6299,-135.487
-29.1535,-121.15
-144.208,-55.1592
-4.19373,-57.2895
-82.2227,341.228
23.4853,102.009
137.423,-45.8084
210.233,-120.727
-36.5722,-4.96202
-50.7877,-177.745
335.562,46.613
-84.7514,113.153
-124.785,98.1549
-68.6511,-286.935
-0.72234,-1.59883
-129.595,107.155
53.5718,-299.071
105.639,-118.734
-38.1785,195.298
-188.4,-116.703
-85.6089,-108.964
135.093,38.6588
-83.2211,-22.9936
-276.027,-301.033
23.1818,141.486
-246.96,363.523
-74.9905,58.3008
-240.449,-105.729
39.9327,-36.9837
-2.10794,138.987
-28.8916,112.081
-187.573,-212.846
-224.729,-43.3707
-176.042,-62.1834
32.9151,98.6702
111.735,-54.3328
-97.0552,-167.714
97.318,56.9659
-160.578,116.326
19.1422,-123.569
-287.221,-176.992
-239.257,-34.2868
208.787,80.4869
-32.2125,302.955
-147.154,-125.382
-203.05,-242.768
-74.3386,51.5425
-194.527,-322.81
140.261,-18.1856
74.6294,-149.205
-27.003,18.1532
-74.6554,174.936
-29.5868,58.9793
142.648,-48.2567
-97.8419,69.9652
-33.4834,241.162
-28.4483,-91.8414
-151.868,-16.1441
-94.1841,-44.1114
-13.3505,4.09596
-113.218,-65.8227
-12.2531,99.5025
146.108,31.8174
-125.243,138.114
-50.23,-72.823
-59.599,-98.8364
-199.214,85.139
76.7811,-224.107
-96.5689,-108.029
-63.5194,43.2656
289.829,237.44
148.861,-23.0546
24.9035,-14.2198
-146.809,7.5936
40.8524,88.2231
65.1319,186.01
-110.545,-112.026
156.521,-128.009
51.4291,-24.4634
179.619,-66.7612
-222.004,102.405
-42.552,20.0484
-16.0598,316.093
43.243,242.885
-36.1157,-118.312
261.838,279.494
-185.198,189.728
-261.24,61.4549
-207.603,101.881
-93.01,-51.6248
195.12,-53.9249
36.7627,34.211
19.1906,130.282
129.31,102.952
81.2613,50.7717
11.3401,51.7258
-37.1251,-50.8459
76.1923,-39.9877
31.6054,234.035
130.622,96.8105
187.466,12.8917
-83.3335,-5.58018
194.554,207.847
141.134,-209.6
-8.89565,60.9018
-7.86336,-83.7533
-7.84129,121.855
-32.9829,-125.355
125.932,-129.081
185.847,-95.4628
27.5021,81.4895
203.75,-128.112
118.685,-114.044
234.024,-105.411
56.2567,-55.548
90.8412,-9.74132
-104.241,109.258
-130.231,3.55328
-150.474,-75.6202
-95.2048,277.117
-107.339,-36.4479
70.2123,216.838
-60.8894,17.6369
-25.3567,-106.167
-99.3966,17.672
173.008,-10.4912
-52.8172,-18.0214
188.682,-282.095
93.1748,21.8204
83.5729,-35.8841
-172.905,23.6461
22.6105,237.807
56.4373,75.2
-72.1435,33.0052
-63.9452,189.91
-4.02277,41.0176
-195.466,-208.792
234.008,225.805
119.797,78.3174
-49.1081,-159.165
-159.439,-148.525
-127.854,-136.146
-41.9354,126.648
-34.5692,-93.7679
-160.902,-86.1312
176.183,34.3202
76.0817,78.4021
-123.449,6.50673
-313.616,42.9795
6.97635,-21.7188
-30.1202,-57.5028
111.432,179.513
-15.5857,-44.132
-152.194,-19.5025
-224.56,-228.087
-8.52799,-73.3644
124.408,-97.4119
-248.146,-55.4267
-405.486,28.3324
-36.455,18.8012
-96.5954,71.8771
14.8703,98.553
-114.281,32.3572
41.069,-86.7701
-53.6612,266.681
125.835,-219.903
-41.7286,-146.03
-13.6558,-89.522
-81.3954,4.62155
34.7622,-244.749
32.7991,88.3902
-111.763,31.3135
64.4655,-84.3845
-126.289,-227.697
23.4492,-22.3686
196.796,-130.023
-92.446,-66.0931
60.4071,-92.7705
-15.2401,150.91
136.422,125.567
102.872,2.49318
-116.56,-322.108
-51.2044,-18.0922
208.486,-76.0984
34.3882,108.908
60.3543,56.2376
-62.7713,214.437
13.5202,-194.73
-191.997,35.6616
-113.943,-131.787
199.523,85.0819
115.756,10.337
53.9109,141.76
-122.998,-225.398
160.696,-34.4571
-170.893,27.1974
-25.6916,147.272
-102.617,-112.649
274.544,2.49204
-10.8124,-20.1381
-84.4732,53.4113
-146.937,220.441
228.6,-92.8395
104.335,-11.6783
7.88131,121.118
-10.328,-93.2096
46.4968,-72.3833
-254.896,20.7963
71.1829,-148.806
233.646,-167.105
-12.846,-78.1904
-113.004,170.969
-150.685,-166.123
-332.061,128.607
-82.9931,-72.1228
149.551,66.0015
164.903,-3.50123
108.455,18.9886
7.09588,54.573
-186.26,7.18177
-57.956,-44.0322
56.9803,117.532
57.475,-34.5966
-138.194,-30.9611
25.926,31.3957
32.3885,-164.491
-207.798,29.0642
27.5286,2.45432
176.92,-110.311
71.916,53.6441
-27.2233,24.6297
128.557,265.832
226.711,-242.386
-3.04304,90.0762
100.182,145.366
68.0663,75.6321
-112.742,29.0226
-114.602,-129.636
0.158775,-20.8579
44.6189,-23.6949
-166.547,14.4875
-33.0253,-41.4067
-57.0367,-18.0451
209.801,202.527
7.49564,-385.513
262.741,-58.0758
-56.1384,85.5256
129.758,150.413
158.674,48.5532
255.574,-229.018
29.3184,-128.717
261.882,-45.0454
153.653,54.1911
-7.08273,131.889
-113.756,149.209
2.86629,24.7426
-54.2296,137.954
-28.111,173.664
168.425,44.0582
182.464,85.4258
-67.5337,50.0106
108.772,-44.8411
-13.1453,-19.3536
-234.144,77.8423
-15.19,127.735
63.2574,158.301
143.069,-155.339
-123.72,-181.421
-274.313,-106.672
17.7351,-6.4006
142.773,-123.386
-62.0899,96.3153
21.7355,-129.684
132.285,19.7946
-20.4239,220.812
67.3212,235.879
-31.5721,51.7917
-38.6334,-15.721
53.9753,-117.241
86.9783,-88.49
114.228,111.697
-31.8646,-106.665
173.345,168.561
57.397,176.129
50.9067,-157.087
143.482,-15.9963
-16.6662,-245.699
-316.149,33.1109
-46.9751,204.634
15.4662,175.743
-59.3332,-66.5457
113.95,35.4091
-81.5855,-123.313
32.6268,-63.6014
-71.5141,-14.7961
-154.877,69.6112
114.86,-24.2182
-60.619,-34.2315
218.395,-85.2626
41.714,-157.313
22.8599,-8.90019
88.6398,116.853
28.0135,121.176
-193.855,120.589
0.547632,179.788
77.4954,50.2965
-120.457,228.875
-16.5858,-148.246
308.509,-113.109
-31.0416,-148.837
91.2875,-163.854
-85.1189,-9.37411
-9.36424,-69.2388
-53.3922,233.351
-155.133,-267.313
76.7802,115.782
-38.0552,-1.10986
177.199,-76.7003
-298.122,-123.288
-96.6911,-100.984
235.481,93.7614
-30.4191,147.036
173.484,-32.4087
-162.215,-51.0454
-90.0622,210.204
-153.607,-221.501
-8.18476,67.1734
170.044,-62.4926
-148.568,-6.01078
-71.8039,-66.7537
-66.5663,-9.602
30.4251,-218.854
-54.6314,13.2228
-26.8762,-194.978
-5.63643,-21.0735
-43.8213,-76.3015
169.766,-10.5257
-17.4908,-122.768
-97.0494,-189.47
-1.50094,-83.436
-160.651,-64.8937
-46.2353,103.749
-126.526,-8.93061
-85.211,-71.6073
40.5445,-146.038
-58.8643,127.444
31.5731,154.034
-106.041,-60.9639
119.297,37.9155
133.433,88.859
22.0614,248.486
-132.951,-288.769
31.5468,-52.2607
29.9969,112.751
289.687,128.573
93.9157,9.37235
-84.7832,54.6292
174.217,-5.74688
-37.4951,-167.707
113.457,100.486
-68.7996,-152.338
177.737,73.1104
17.6354,48.5785
-151.205,-0.753342
-216.894,189.17
244.1,43.234
-44.2209,12.3287
-203.009,123.708
-145.905,-83.328
-128.589,-255.245
61.033,108.991
-0.380637,71.775
-1.50794,-140.157
110.393,150.128
96.9957,12.0964
82.4783,-84.392
-64.4051,-46.004
-173.87,-65.7558
-197.12,87.8106
116.225,199.47
-45.1373,-20.1265
-78.2022,213.7
-162.258,43.346
-4.83197,-196.228
-174.473,-66.4684
337.722,300.328
-361.95,37.7595
32.9359,73.861
-86.3132,-22.3484
78.0868,-72.5979
-108.134,158.006
-86.8762,-184.448
255.088,-18.4624
-117.663,44.4502
215.109,278.92
34.2064,109.256
87.5053,-69.5794
-19.0034,-53.2406
-15.8261,-25.1404
37.7803,-125.081
17.3206,3.32558
109.261,102.614
90.7486,-6.55972
93.666,71.5006
212.509,32.4907
-135.592,-66.1054
219.724,-112.347
181.107,65.0345
70.1859,214.171
-107.238,153.687
256.449,-98.9041
-21.1493,69.2978
79.328,-62.0707
-234.739,-30.2585
63.3379,318.296
-17.0037,39.4072
70.4738,34.213
-124.151,152.185
55.5536,-92.2631
188.083,329.566
-158.988,46.0239
81.3321,62.7639
35.6795,-184.783
-46.5174,-6.2028
88.7595,-35.0552
-50.6037,-83.8915
0.528923,46.5943
-189.184,-24.8902
-164.958,40.4107
-52.6807,-3.83117
115.397,34.0923
66.8571,-112.357
-56.6349,29.6346
127.74,17.3258
29.6029,-21.1116
-68.0978,-119.414
278.862,100.332
-68.6323,17.4579
60.8057,101.849
-152.861,-87.828
260.971,-97.0064
-44.8618,-27.3068
-196.383,-40.3579
164.229,66.4796
125.257,58.4508
31.6559,-292.318
-183.051,-246.958
-54.2464,-102.565
-233.765,-181.048
96.8492,211.12
-95.7451,-373.498
6.47454,47.7177
-100.139,-109.923
-213.581,37.9566
81.3985,176.131
-58.1332,224.029
260.369,-40.4315
-309.114,244.861
-75.6042,151.303
-70.4629,31.6369
90.149,328.09
59.5278,52.2395
76.2879,114.654
-331.082,-8.50095
71.3714,-41.9046
-75.858,-56.6685
-224.123,-103.983
0.897029,159.257
234.546,92.4368
22.065,2.62446
29.1938,53.6061
138.617,-230.25
-104.958,11.1303
301.424,-155.417
73.1499,64.8866
226.654,167.485
-10.1144,-39.259
-227.083,126.519
-126.462,157.855
-10.0309,118.798
-138.733,30.4288
103.602,-69.2773
-233.388,-133.13
-110.337,-52.006
-180.162,-11.7462
-117.209,61.2784
-191.75,-103.072
88.4304,-54.5908
-5.53082,41.7155
-193.483,53.2482
-44.8513,-18.7818
159.194,26.29
-127.22,-32.8894
131.225,159.006
-100.763,95.6837
113.35,170.557
-150.504,79.6583
111.863,-4.40302
-224.22,56.7199
41.0465,-118.371
-37.3733,60.3141
-380.343,-72.5883
75.4976,-124.24
82.8355,-78.5521
-3.30671,-160.04
-68.7763,32.3221
-112.619,-242.081
-154.999,9.98247
-29.5211,-215.329
63.9717,-114.897
-37.6796,-196.06
79.334,73.2247
66.3748,-154.064
-114.083,56.3011
-138.968,62.0735
86.2813,197.832
-152.592,-145.305
122.163,14.8279
-224.29,-139.689
186.704,156.809
102.768,-73.8695
293.94,-29.8489
-474.991,-17.3706
-2.88738,-144.062
105.626,-71.2169
-81.5809,136.656
-23.0768,-43.1883
179.617,8.57624
-58.8624,297.528
186.462,32.6525
-231.572,105.864
-169.175,245.166
-101.466,0.183245
67.8993,124.363
136.285,-97.7042
-325.518,117.617
-161.488,320.787
-36.2445,-231.247
25.5729,191.846
-58.4532,-155.328
-96.7241,176.184
109.01,-98.8107
-132.996,78.799
24.729,29.9241
59.5264,41.019
131.072,49.1718
-72.4837,-35.9746
-241.012,15.7907
-85.7341,220.125
-53.2166,-230.855
133.816,-41.8643
-229.107,-150.364
-253.091,209.256
4.65677,-66.2397
-22.1528,-262.004
-170.854,219.23
38.4769,34.2082
81.1649,297.239
87.3787,-31.6979
-151.658,61.4426
-184.442,75.3408
-102.264,20.0247
-246.229,95.8717
372.729,-123.583
-290.485,102.199
114.877,-120.927
-56.9954,-3.95342
89.3268,-93.3039
-156.754,4.9346
8.22615,24.8435
-99.144,138.063
9.90216,258.081
53.0431,-84.122
-108.073,201.784
-5.01754,-87.6743
1.87418,143.178
8.89442,-196.393
38.4912,-86.373
83.8332,269.65
17.5573,-38.4516
319.055,-153.246
-35.1865,60.4038
-31.1594,-69.2796
304.494,224.733
-28.0542,343.816
6.32757,-36.6339
-87.2726,-165.554
-52.9921,202.845
-22.9088,-35.4049
-151.783,194.899
109.454,-77.4788
-342.818,-105.106
175.83,116.621
-8.38499,193.174
105.421,-18.1627
-85.8906,27.2029
-76.4438,-39.9376
147.534,-78.5841
-143.332,78.0187
-82.1267,177.939
-27.5683,217.456
-145.826,124.404
-231.582,-238.738
24.5125,-77.8631
66.7627,336.467
-261.631,119.67
54.9654,146.2
213.66,-180.764
-184.995,42.6616
63.6194,56.5263
94.5557,143.6
49.1528,-222.087
101.191,225.219
33.6262,-108.85
-32.3405,25.4089
71.3986,-104.106
43.0206,-3.95769
-87.8848,58.8361
14.6756,51.3899
227.628,-49.2608
-297.202,50.3064
-29.8626,-28.4754
49.9002,-133.757
-43.7477,-23.4374
5.27334,-53.2904
-96.3254,-123.257
95.6786,91.4382
-272.441,96.3468
-135.84,-228.583
-19.9642,-66.7015
-10.5886,189.045
-163.129,-36.2782
306.98,-226.949
13.8821,-16.9856
-129.507,-19.157
40.4114,79.7795
-85.2663,79.8739
-73.6028,-69.1216
266.394,241.239
38.6191,122.289
-155.37,72.1049
160.07,157.309
-53.6432,-228.744
-21.2053,-6.283
96.2332,87.7065
37.4235,9.60838
-150.856,-101.616
233.347,-199.869
32.8282,-147.393
-96.7059,-37.9299
18.699,152.398
87.851,-71.9966
76.8492,-204.908
148.101,-205.886
-267.908,116.619
-41.1562,114.042
173.344,-132.274
-147.717,-142.151
-220.13,-2.39258
143.226,-183.467
-108.031,-55.4346
27.5251,104.085
-117.114,-313.297
34.2552,134.568
165.42,-270.586
-274.556,-25.5761
-116.164,-73.7113
98.9419,36.8295
-12.2544,149.564
19.3207,-87.1418
-21.6992,-206.49
-6.97437,-71.1098
-53.6706,46.6528
-12.4042,-25.1458
171.816,-47.8506
19.5441,70.1699
-48.9474,54.7356
270.176,108.622
-144.768,53.9508
-85.5323,52.3368
-11.9516,56.7636
-94.1959,-225.622
10.7773,-36.408
-63.2403,-79.827
27.819,-71.8576
280.317,92.0067
83.0638,-271.412
102.71,-185.97
1.40094,21.6926
106.343,93.4638
97.6403,-24.0012
-18.2255,51.3211
104.33,-51.2731
75.5678,-134.544
-65.0751,-37.2905
299.014,-359.824
-227.879,-20.4832
-221.376,-75.4455
-49.2173,68.1481
57.5987,14.2684
181.358,-125.147
88.6753,-137.287
41.9639,-92.6218
99.8435,-18.6982
-18.3645,-72.3618
-138.134,55.3803
-8.27782,-5.53033
-301.49,70.0657
-103.951,35.0492
-201.819,17.5368
125.388,122.704
-30.3484,76.6558
-96.55,219.376
88.011,-100.493
-160.551,-232.088
-126.65,-62.247
168.997,-52.4188
-182.689,143.642
92.8098,-43.4412
91.5068,292.513
6.81689,206.971
237.93,-30.106
18.6072,32.5231
-243.685,-76.6542
-99.9748,-20.92
-4.03514,-74.7712
207.05,-59.6728
38.6754,1.82676
196.431,-9.86082
-134.962,-78.3816
-98.67,131.025
231.811,120.033
196.921,-37.1187
20.6591,93.3377
9.63093,165.843
-29.2916,202.317
-41.7409,-95.495
139.451,-9.66474
-12.1461,56.3557
33.1837,-73.0664
15.549,-164.573
67.5801,36.4456
42.9693,-86.9372
-81.6125,198.539
-167.274,273
-8.05073,-246.403
-174.093,-93.5268
-52.8409,-31.7246
147.257,197.3
79.6261,-238.623
56.3446,107.165
34.8608,182.097
135.304,-68.8099
-114.203,141.394
43.1874,138.922
-114.776,-167.701
148.288,103.043
-211.392,265.818
121.8,5.10678
137.825,100.667
47.9278,-185.328
43.0259,-96.4421
151.263,-26.4521
100.499,114.072
116.802,-117.145
-223.18,-24.9875
248.095,242.495
-55.1125,-128.059
77.1084,39.0657
-163.329,-61.3101
277.122,-25.8364
-128.436,158.631
-153.106,-294.157
30.5187,-250.125
-349.78,-88.7606
-196.882,-45.5188
-70.2753,112.359
15.4778,157.856
-42.5772,63.3893
-60.0855,-53.5307
144.247,49.9522
-200.622,-247.621
158.667,24.0444
246.719,88.1533
200.303,123.736
-53.2385,129.386
180.89,-143.221
112.522,-227.855
166.621,-143.735
61.1144,233
-106.256,273.812
-54.4652,18.9087
-89.9047,276.312
58.7432,9.16872
29.4422,-122.381
121.665,23.0857
78.7778,-76.6548
-150.735,-55.756
189.309,23.3026
-74.535,102.287
-42.3677,-2.57854
-166.773,218.509
136.195,-32.0988
149.565,151.146
145.578,-31.0343
-208.605,51.6703
-139.024,-84.6241
63.5628,45.5235
-191.467,-97.6722
217.345,-258.155
-69.9482,-184.559
99.7039,14.7301
116.119,88.3213
-61.4932,-24.8194
-6.46451,-100.494
164.164,-6.24345
66.5895,-152.025
-13.9622,19.0393
-10.2987,-2.02139
113.893,2.07335
83.9883,-178.792
-96.1117,209.776
97.8224,104.437
-149.345,-5.54125
-135.422,-199.371
-204.762,204.295
-139.155,57.6666
13.6163,-153.508
2.3014,20.6054
-285.394,265.3
-175.868,27.6154
-24.4983,-135.371
10.2706,18.5076
182.641,78.6005
6.63427,-253.179
137.999,56.6636
-102.215,-217.325
-182.781,69.0831
1.05995,-181.07
13.5191,22.7309
-62.4003,40.2433
227.44,-115.963
-243.973,-90.4148
-32.6136,139.063
176.797,75.9185
96.0161,-148.832
-38.7987,77.6897
12.667,-17.1621
-143.234,-323.087
38.8479,54.6742
24.8851,-87.1969
164.096,22.6713
235.86,-28.0147
161.392,-141.35
96.1584,-17.0427
-62.6882,-137.514
171.844,41.6444
11.5754,252.191
234.557,28.9563
-277.6,148.637
-64.2565,282.273
143.608,-92.5092
161.953,-106.748
-158.986,-25.0809
108.94,167.223
24.744,-62.4981
-121.04,92.5741
-99.094,-216.321
314.881,-104.175
-105.818,-225.189
-58.663,172.038
104.41,-48.8541
-120.296,261.737
-80.1723,-45.3395
-39.7644,146.386
-148.637,-22.625
50.6502,-62.8409
-161.702,-37.6982
76.171,-100.772
38.6048,104.268
38.1871,101.96
-38.197,-2.36247
-249.602,-18.2438
-16.5215,-199.595
279.539,-201.281
-34.1357,-159.143
-183.845,-15.6327
29.6118,105.382
-105.764,298.372
-137.364,-95.874
-303.189,-40.7206
-1.03508,29.7876
1.64105,-123.756
44.8759,-14.3084
278.13,40.0534
160.856,40.8116
128.686,68.8364
150.233,129.123
-14.2152,41.7674
6.13805,-43.974
-39.8291,-44.7259
-246.38,31.6994
90.8934,110.714
-83.2883,-51.9519
103.157,32.9252
36.9915,64.9333
-94.3619,24.0096
14.6186,131.405
-155.162,159.971
-129.386,-97.2608
64.6787,55.4
-97.0127,50.4744
-100.34,115.227
-82.2014,62.8638
6.54695,6.27099
-67.9116,-104.07
151.07,125.205
-156.328,-256.664
173.633,-214.949
28.2118,4.42067
-126.1,52.9267
15.2341,8.81668
-187.088,-81.0684
-45.2767,154.064
123.724,182.257
302.466,-183.879
16.3125,112.478
106.449,-23.7282
-59.5167,107.715
-71.0637,-95.7082
-20.8252,-92.4642
130.311,0.629757
165.432,-70.9109
60.7177,72.3494
-135.056,-109.524
-86.1701,-81.839
211.53,38.9543
158.929,62.9767
-6.58771,32.4749
-162.71,-182.479
-116.416,19.6015
