x,z,taille
11.1938,3.31875,0
-1.74375,-12.7687,0
19.6313,8.04375,0
-10.8562,-13.1062,0
-24.4688,6.80625,0
2.19375,-5.23125,0
14.6813,22.5563,0
-1.18125,4.44375,0
-6.46875,15.4688,0
-9.16875,5.90625,0
-6.69375,20.3062,0
-11.6438,-15.3562,0
4.66875,11.1938,0
10.5188,20.5312,0
-5.00625,8.71875,0
-11.4188,1.51875,0
-18.7313,24.1313,0
10.6313,-5.45625,0
12.5437,5.23125,0
22.1063,22.3313,0
-21.4313,-19.2938,0
10.4062,18.6187,0
-3.09375,15.4688,0
21.7687,-10.6313,0
22.1063,-17.8313,0
-2.98125,-6.24375,0
2.64375,12.7687,0
-12.2062,-12.7687,0
8.60625,11.6438,0
-6.01875,15.9187,0
-12.5438,15.2438,0
-19.7437,-6.46875,0
1.18125,9.50625,0
-9.84375,-11.6438,0
-2.86875,-4.33125,0
2.64375,1.51875,0
-2.75625,-9.73125,0
-19.1813,12.0938,0
-10.7438,7.48125,0
20.5312,-3.99375,0
-7.48125,0.95625,0
-2.86875,-5.90625,0
-21.4313,-21.5437,0
-3.76875,-17.9437,0
-3.54375,18.5063,0
-15.9187,-17.2688,0
-14.6813,16.1437,0
10.2938,-19.4062,0
9.05625,-6.35625,0
24.0187,5.34375,0
17.7188,7.59375,0
-18.9563,-22.8938,0
-18.7313,3.20625,0
17.3813,13.8938,0
-3.76875,-4.21875,0
-17.7187,1.85625,0
15.9187,9.73125,0
19.7437,13.2188,0
3.20625,3.54375,0
-15.4688,-13.3313,0
18.1688,-10.2938,0
7.03125,3.65625,0
24.2437,0.61875,0
21.6562,14.4563,0
-23.2313,-18.7313,0
1.74375,-3.76875,0
-9.73125,-2.86875,0
-23.2313,24.1313,0
-13.1062,14.4563,0
-5.00625,1.18125,0
7.14375,5.11875,0
-23.2313,21.3187,0
7.03125,14.7938,0
-14.6813,24.2437,0
2.08125,-15.6938,0
-12.4313,-12.2062,0
-21.3187,20.5312,0
-14.9062,-2.64375,0
-12.8812,-7.14375,0
-23.1187,8.15625,0
-24.3563,22.3313,0
1.63125,-1.96875,0
15.0188,5.34375,0
-24.6938,-21.6563,0
-2.30625,-12.7687,0
21.9937,15.1313,0
-1.51875,11.3062,0
8.49375,19.0688,0
22.6688,-5.34375,0
-9.73125,-7.59375,0
-22.5563,21.8813,0
1.06875,15.1313,0
-8.26875,13.3313,0
-8.26875,21.4312,0
22.5563,-24.4688,0
-15.0188,10.4062,0
-8.26875,-17.0437,0
-20.7563,21.6562,0
9.73125,15.6938,0
22.8938,-20.7563,0
17.7188,-10.7438,0
3.43125,12.0938,0
-15.4688,1.85625,0
-12.2062,-13.6687,0
-6.01875,8.94375,0
-8.83125,11.0813,0
-10.2938,-16.7063,0
17.2687,10.1813,0
18.7313,-23.6813,0
-21.4313,20.3062,0
-23.9062,-19.5187,0
-2.08125,12.3187,0
-8.71875,22.2188,0
-3.31875,-17.2688,0
10.9688,-9.61875,0
-4.66875,8.71875,0
-8.83125,8.15625,0
10.0688,24.4688,0
-7.36875,12.9937,0
-20.8687,17.8313,0
1.40625,0.28125,0
3.43125,3.43125,0
-5.34375,22.5563,0
-15.8062,-19.7437,0
21.6562,-5.45625,0
-9.84375,-16.7063,0
23.4563,23.5688,0
21.4312,-0.39375,0
-20.4187,5.45625,0
-16.8187,-0.39375,0
17.8313,11.6438,0
-2.64375,-4.66875,0
10.6313,-1.96875,0
0.50625,23.1187,0
23.2313,-7.48125,0
5.23125,-1.06875,0
-14.2313,23.1187,0
4.44375,17.9438,0
13.4438,8.60625,0
13.2188,-24.5813,0
-18.9563,-20.7563,0
19.4062,-0.50625,0
16.5938,-23.3438,0
-11.6438,24.1313,0
3.88125,6.91875,0
11.4187,-18.5063,0
-9.28125,18.9563,0
-21.2063,-3.09375,0
-0.84375,-23.5688,0
21.5437,4.33125,0
-11.1938,9.50625,0
6.58125,-7.59375,0
-18.5063,24.4688,0
-13.8938,-4.89375,0
7.14375,-20.0813,0
17.7188,-14.7938,0
22.4438,-19.9688,0
-17.1563,16.8187,0
-11.0813,1.63125,0
-12.9938,-4.21875,0
20.4187,8.26875,0
-4.66875,14.3438,0
-16.0312,-8.04375,0
-19.6313,-0.28125,0
22.3313,-19.2938,0
20.8687,14.7938,0
-16.3687,19.6313,0
-17.4938,0.39375,0
21.3187,9.50625,0
14.0063,7.36875,0
-16.7063,14.6813,0
0.16875,-8.71875,0
-11.3063,-7.81875,0
1.74375,2.19375,0
16.2563,-18.7313,0
-13.6687,4.21875,0
14.1188,-1.63125,0
-0.16875,-23.4563,0
17.3813,17.9438,0
-9.84375,-12.6562,0
-2.08125,-15.4688,0
-23.9062,18.7313,0
-13.4438,-24.4688,0
-12.6562,2.64375,0
-4.55625,-10.5188,0
11.9812,21.4312,0
18.5063,-4.78125,0
20.6437,5.00625,0
-21.8813,-14.1188,0
14.0063,3.43125,0
14.6813,-13.3313,0
3.20625,-14.1188,0
16.5938,17.4937,0
13.5563,-17.3813,0
-11.3063,-1.40625,0
7.70625,1.74375,0
-2.08125,4.66875,0
21.2062,-6.46875,0
-23.4563,10.5188,0
-18.9563,-17.1563,0
-17.6062,-18.8438,0
-21.4313,8.04375,0
18.3938,-8.60625,0
-10.6313,-17.2688,0
-10.0687,13.7813,0
4.10625,-17.3813,0
10.4062,-17.1563,0
24.6938,-14.5687,0
21.3187,23.6813,0
-15.4688,-13.1062,0
-0.61875,-5.56875,0
-20.8687,19.2938,0
-6.13125,16.7062,0
-24.5813,-21.0938,0
18.2813,9.61875,0
-16.9313,5.45625,0
9.28125,0.16875,0
-16.8187,-17.7187,0
-11.1938,-0.95625,0
-9.28125,-16.4813,0
-12.5438,-0.28125,0
-8.38125,14.9062,0
-7.59375,0.50625,0
7.25625,-2.75625,0
-13.5562,19.7437,0
13.2188,21.6562,0
18.5063,24.1313,0
4.78125,14.9062,0
7.70625,-24.6938,0
-20.9813,-13.5562,0
12.9937,-1.96875,0
-19.4062,23.0063,0
-8.60625,-23.5688,0
-15.8062,20.6437,0
-19.5187,-12.0938,0
-13.6687,-21.6563,0
-4.33125,-15.8062,0
-23.7938,-7.70625,0
21.9937,0.61875,0
14.1188,-7.70625,0
0.05625,-11.1938,0
-14.3438,-9.73125,0
7.03125,-14.4562,0
-8.26875,8.04375,0
22.3313,3.54375,0
8.49375,-22.6687,0
14.9062,-14.7938,0
6.69375,-13.7812,0
16.5938,-6.80625,0
21.7687,17.3813,0
-21.2063,-17.9437,0
15.9187,3.65625,0
8.38125,18.8438,0
4.21875,20.9813,0
6.46875,4.33125,0
-24.2437,-16.4813,0
-7.36875,-7.25625,0
-23.3438,-0.05625,0
-7.81875,-14.0062,0
17.7188,22.3313,0
18.6187,13.7813,0
-1.74375,-16.1437,0
6.24375,16.9312,0
-8.71875,-6.13125,0
17.1562,21.2062,0
7.25625,-10.9688,0
3.76875,7.70625,0
11.7562,24.6938,0
7.93125,21.5437,0
-7.48125,-9.05625,0
-10.7438,18.1688,0
0.84375,-24.2437,0
-19.1813,-17.3813,0
13.3313,1.51875,0
4.55625,-6.69375,0
15.4688,23.4563,0
9.73125,-2.08125,0
-20.7563,17.6063,0
-24.2437,-1.96875,0
5.79375,-12.2062,0
1.96875,20.3062,0
-12.5438,-23.9062,0
24.2437,-17.2688,0
5.34375,20.6437,0
-14.7938,8.15625,0
-14.9062,4.55625,0
21.8813,21.2062,0
-15.5813,24.4688,0
-10.8562,1.63125,0
-8.60625,20.3062,0
-11.8688,16.9312,0
-18.0563,-2.64375,0
-13.2188,5.00625,0
-0.73125,-10.5188,0
6.46875,7.93125,0
11.6438,-15.3562,0
10.9688,-24.4688,0
-10.0687,-5.68125,0
-20.7563,-11.0813,0
3.54375,11.9812,0
3.88125,-24.6938,0
15.0188,13.1063,0
-16.7063,-4.66875,0
9.05625,-0.28125,0
19.9688,5.79375,0
-19.4062,20.9813,0
11.8687,2.08125,0
-14.5687,2.30625,0
2.98125,-6.13125,0
-6.80625,19.6313,0
13.8938,8.26875,0
22.1063,12.2062,0
-9.16875,8.94375,0
-9.61875,-7.81875,0
4.21875,-17.9437,0
9.16875,1.74375,0
-16.4813,18.0563,0
-4.44375,-3.43125,0
21.8813,-0.05625,0
0.16875,7.25625,0
-16.5938,10.6313,0
18.6187,-18.1687,0
1.29375,-9.16875,0
-15.0188,2.30625,0
-3.20625,7.48125,0
19.1813,7.25625,0
-21.8813,-23.2313,0
21.5437,7.25625,0
-0.39375,-22.2187,0
-4.21875,18.3938,0
19.0688,1.29375,0
1.18125,18.0563,0
-17.9437,-22.3313,0
-20.9813,4.66875,0
-2.08125,-6.91875,0
11.8687,2.19375,0
-18.0563,-14.9062,0
1.40625,-3.65625,0
-4.66875,-7.81875,0
-11.8688,19.4062,0
0.28125,14.4563,0
-11.1938,14.4563,0
-0.16875,-5.90625,0
-9.73125,23.3438,0
-24.5813,23.5688,0
-14.5687,13.1063,0
11.9812,8.49375,0
-12.9938,-11.6438,0
-9.84375,-15.3562,0
5.00625,-18.5063,0
8.83125,-18.8438,0
12.5437,3.20625,0
-17.1563,-22.7813,0
21.4312,-17.7187,0
17.2687,-18.7313,0
8.60625,-16.8187,0
-12.9938,13.2188,0
7.03125,3.09375,0
-17.1563,-19.1813,0
11.5312,-15.4688,0
12.8812,-17.9437,0
-11.7562,-10.5188,0
17.7188,19.4062,0
14.9062,3.88125,0
23.0063,17.9438,0
-23.3438,17.8313,0
-9.05625,-20.5312,0
-12.6562,4.21875,0
3.31875,0.39375,0
-7.48125,16.5938,0
-21.8813,-5.34375,0
10.5188,-24.2437,0
5.11875,9.28125,0
19.8563,22.3313,0
20.7563,-10.4062,0
-22.5563,4.55625,0
3.43125,-12.0938,0
-18.2813,-12.5438,0
-7.81875,18.1688,0
-3.65625,5.45625,0
-21.6563,23.2313,0
16.7062,-2.19375,0
5.79375,19.4062,0
13.7813,-3.99375,0
-6.46875,10.1813,0
20.8687,5.00625,0
-5.90625,-10.1813,0
-8.49375,1.51875,0
9.16875,-17.0437,0
-3.31875,7.03125,0
-7.48125,-14.0062,0
-13.2188,-6.80625,0
14.3438,-13.4438,0
-16.5938,9.50625,0
-18.9563,7.25625,0
23.4563,-7.14375,0
16.5938,9.95625,0
21.5437,8.60625,0
-1.74375,-9.05625,0
-1.63125,-10.8562,0
-10.1813,11.7562,0
2.19375,13.3313,0
-13.5562,-19.4062,0
-2.19375,3.43125,0
-16.4813,-11.1938,0
16.5938,-2.53125,0
22.3313,-13.3313,0
1.74375,-2.86875,0
13.7813,3.09375,0
11.0813,-9.95625,0
-6.35625,-17.3813,0
-14.5687,-3.09375,0
-16.1437,20.8687,0
-13.3313,6.58125,0
-21.9938,-2.75625,0
-18.8438,14.6813,0
-10.1813,-23.1187,0
13.3313,-24.6938,0
-11.6438,-24.5813,0
-19.0688,-17.0437,0
-4.89375,-20.4187,0
3.54375,23.7938,0
20.1938,-11.0813,0
3.99375,10.2938,0
11.4187,10.5188,0
10.2938,-0.84375,0
10.9688,-12.3187,0
-19.9688,14.4563,0
-11.9813,22.3313,0
3.99375,10.1813,0
-14.4562,-9.50625,0
-1.74375,-9.39375,0
13.1063,-24.6938,0
-5.11875,-8.38125,0
19.2938,-2.30625,0
21.9937,2.08125,0
-22.2187,-23.1187,0
14.1188,18.3938,0
24.0187,-6.01875,0
17.6063,-15.0188,0
7.70625,16.3687,0
7.36875,-0.39375,0
0.84375,18.0563,0
1.96875,-1.63125,0
-1.74375,-5.68125,0
5.34375,22.8938,0
1.18125,23.1187,0
23.9062,-12.9938,0
5.45625,-5.45625,0
-16.1437,0.61875,0
-1.74375,18.1688,0
3.65625,-0.28125,0
-5.45625,-21.4313,0
10.8562,12.8812,0
-2.08125,22.8938,0
-4.21875,20.3062,0
-15.1313,21.3187,0
-8.83125,9.05625,0
-10.7438,-22.3313,0
0.50625,17.9438,0
13.6688,-0.73125,0
-19.8563,-4.55625,0
-21.9938,-24.6938,0
10.2938,-17.1563,0
10.5188,17.3813,0
17.9438,-4.33125,0
3.88125,-22.8938,0
18.5063,0.95625,0
-14.3438,7.03125,0
3.43125,14.6813,0
20.9813,-16.4813,0
-5.56875,-11.9813,0
-9.95625,10.5188,0
17.8313,-9.28125,0
10.7438,-5.56875,0
-5.45625,-13.7812,0
-14.9062,23.1187,0
8.49375,23.7938,0
-15.1313,-10.7438,0
-13.3313,-20.3062,0
22.2188,-11.8688,0
11.1938,13.1063,0
20.3062,-8.15625,0
22.3313,-9.84375,0
21.0938,11.8687,0
13.8938,-20.9813,0
13.1063,-12.2062,0
10.7438,11.0813,0
6.01875,9.05625,0
9.05625,-11.0813,0
-15.8062,-15.5813,0
-17.3813,1.96875,0
8.94375,-16.4813,0
22.5563,-23.0063,0
12.8812,23.9062,0
-22.4437,-17.8313,0
-1.63125,14.4563,0
-16.7063,17.1562,0
-2.53125,-4.66875,0
22.1063,24.0187,0
8.71875,14.4563,0
21.5437,9.84375,0
-23.7938,8.94375,0
7.25625,9.16875,0
21.4312,9.61875,0
-17.6062,-17.2688,0
-22.3313,-20.5312,0
12.5437,14.5688,0
11.9812,-1.85625,0
-6.46875,-12.0938,0
-21.2063,7.93125,0
-16.4813,7.14375,0
-8.26875,16.0312,0
20.6437,24.1313,0
-7.48125,-6.24375,0
-6.24375,-11.1938,0
14.6813,-18.2813,0
1.29375,11.9812,0
3.20625,23.3438,0
9.73125,-13.5562,0
19.4062,17.4937,0
7.48125,-18.5063,0
-0.28125,20.7563,0
-14.0062,-1.74375,0
13.6688,-20.3062,0
21.8813,2.19375,0
-14.6813,-10.6313,0
-7.48125,14.3438,0
-15.5813,-14.9062,0
-9.61875,16.9312,0
1.63125,0.39375,0
-10.2938,13.8938,0
1.85625,-2.53125,0
-16.9313,-19.1813,0
11.8687,11.5312,0
0.84375,21.6562,0
-15.1313,-19.8563,0
21.3187,-4.89375,0
9.73125,-2.75625,0
21.3187,5.23125,0
-1.74375,-0.95625,0
-3.31875,19.1813,0
4.10625,3.31875,0
-16.8187,-3.76875,0
17.2687,7.70625,0
-18.3938,-19.1813,0
11.4187,0.16875,0
2.08125,-0.05625,0
-19.0688,-2.98125,0
17.7188,15.8062,0
17.4937,0.05625,0
-8.71875,-9.39375,0
8.04375,4.89375,0
20.6437,-10.5188,0
16.8187,-2.53125,0
22.4438,-24.6938,0
7.59375,-23.6813,0
-5.45625,-12.3187,0
12.4312,-23.4563,0
10.9688,-4.89375,0
18.5063,-10.4062,0
13.6688,-10.1813,0
16.4813,16.7062,0
6.13125,-7.59375,0
-2.41875,6.91875,0
-15.1313,2.75625,0
-21.5437,-19.8563,0
16.7062,-14.4562,0
-14.5687,0.50625,0
-2.41875,-5.56875,0
24.5813,1.96875,0
-18.2813,-8.60625,0
-24.2437,6.13125,0
2.75625,-14.1188,0
15.1313,-14.3438,0
-21.5437,9.28125,0
4.10625,13.1063,0
-9.39375,24.1313,0
-16.1437,1.63125,0
-3.54375,-6.69375,0
-23.5688,9.95625,0
3.88125,-0.05625,0
-15.2438,11.0813,0
-22.4437,19.8563,0
9.95625,14.6813,0
-17.2688,1.74375,0
24.3563,7.14375,0
-8.71875,20.8687,0
15.1313,-7.36875,0
6.46875,-5.11875,0
17.9438,-23.4563,0
0.05625,-7.36875,0
17.4937,4.66875,0
22.8938,-23.2313,0
-7.36875,-9.73125,0
13.6688,-14.2313,0
19.0688,1.18125,0
-2.53125,-5.56875,0
24.1313,6.91875,0
-5.90625,6.24375,0
-23.5688,-23.1187,0
-15.5813,10.9688,0
14.5688,7.36875,0
9.73125,18.3938,0
6.69375,24.1313,0
12.8812,-7.93125,0
-12.3187,-0.73125,0
13.4438,15.2438,0
10.6313,-10.8562,0
3.99375,-20.8687,0
-7.81875,-24.3563,0
-18.1687,3.31875,0
8.83125,-0.61875,0
16.8187,10.6313,0
4.21875,-0.05625,0
-16.3687,-23.5688,0
9.16875,12.6562,0
4.21875,-2.19375,0
-10.7438,-16.8187,0
15.2438,-14.5687,0
18.7313,-6.01875,0
15.0188,12.5437,0
17.0437,-19.0688,0
23.5688,24.3563,0
7.48125,-3.76875,0
9.61875,-6.80625,0
3.65625,-15.4688,0
-8.94375,-23.7938,0
-5.00625,12.9937,0
-23.9062,24.4688,0
8.71875,-4.44375,0
18.9563,12.6562,0
-11.6438,7.48125,0
-9.73125,-16.8187,0
8.83125,8.49375,0
1.18125,-20.4187,0
10.0688,11.8687,0
-20.7563,-16.7063,0
-5.68125,-7.14375,0
3.54375,24.2437,0
2.53125,1.96875,0
-14.0062,4.44375,0
16.4813,9.50625,0
-0.84375,10.8562,0
8.15625,-10.2938,0
-7.25625,-0.28125,0
-7.59375,8.60625,0
3.88125,-5.23125,0
9.50625,7.48125,0
-0.95625,-3.31875,0
3.88125,-8.04375,0
-12.0938,-20.6437,0
-3.43125,-16.2563,0
-11.8688,-21.4313,0
22.8938,-1.85625,0
-19.6313,17.4937,0
23.2313,-20.6437,0
-12.3187,23.6813,0
2.08125,-10.8562,0
6.91875,-15.9187,0
9.50625,15.5813,0
11.7562,2.53125,0
10.7438,-24.5813,0
-4.66875,7.25625,0
-11.9813,-4.89375,0
22.3313,2.64375,0
-7.48125,-6.80625,0
-12.4313,-16.5938,0
-6.91875,-18.8438,0
22.1063,10.9688,0
6.58125,18.5063,0
-5.68125,-16.4813,0
-13.2188,-24.0187,0
-4.21875,24.6938,0
-23.5688,-15.5813,0
10.7438,-7.03125,0
2.08125,19.8563,0
19.6313,-7.70625,0
8.60625,19.0688,0
-16.4813,3.88125,0
19.5187,-21.0938,0
-6.91875,2.08125,0
-14.2313,-8.94375,0
-13.6687,6.80625,0
3.88125,15.9187,0
-0.05625,17.2687,0
8.60625,11.9812,0
24.4688,-14.3438,0
10.4062,-1.96875,0
20.0813,-12.9938,0
-17.0437,23.0063,0
-5.45625,-24.3563,0
-12.8812,-21.2063,0
18.6187,21.7687,0
-12.0938,-11.6438,0
-19.9688,-2.19375,0
18.1688,-6.01875,0
7.70625,-11.1938,0
-10.4062,10.7438,0
-24.3563,-13.6687,0
24.3563,-5.11875,0
17.9438,-4.89375,0
8.83125,-18.7313,0
-20.4187,-10.1813,0
-2.75625,4.89375,0
-23.4563,-16.3687,0
5.45625,8.49375,0
-3.09375,-18.5063,0
9.28125,-6.69375,0
-13.4438,14.6813,0
-15.1313,-4.21875,0
-13.3313,6.46875,0
10.1813,7.36875,0
-22.2187,-21.7688,0
17.1562,-1.40625,0
6.80625,-12.0938,0
19.0688,14.3438,0
15.4688,-20.0813,0
5.34375,5.00625,0
-9.16875,-23.9062,0
-15.8062,12.6562,0
-0.39375,8.94375,0
11.8687,-1.18125,0
1.74375,6.58125,0
-22.4437,-10.1813,0
2.08125,19.6313,0
14.9062,6.80625,0
-3.99375,12.5437,0
22.2188,20.9813,0
-23.5688,-14.1188,0
5.34375,-22.6687,0
20.9813,-23.5688,0
-3.65625,5.11875,0
-14.5687,-7.25625,0
-8.71875,12.7687,0
0.50625,-14.3438,0
5.23125,4.44375,0
23.4563,14.3438,0
-23.7938,-14.0062,0
-13.5562,-18.6187,0
-17.8313,0.84375,0
11.0813,19.9688,0
5.34375,-23.3438,0
-8.71875,16.3687,0
-13.1062,-24.5813,0
-24.1313,17.4937,0
-23.9062,1.06875,0
11.3062,5.11875,0
-12.2062,11.3062,0
-6.58125,11.5312,0
20.4187,21.3187,0
-1.63125,-16.7063,0
-24.5813,7.25625,0
8.49375,18.8438,0
-8.49375,-2.41875,0
-15.0188,-18.3938,0
16.2563,14.5688,0
-0.39375,13.4438,0
-3.09375,18.2813,0
-13.2188,22.5563,0
7.81875,-17.7187,0
21.7687,15.8062,0
-4.66875,-5.56875,0
3.31875,2.75625,0
-8.49375,0.50625,0
-3.09375,2.30625,0
-12.9938,18.2813,0
0.28125,-2.64375,0
-23.3438,6.01875,0
13.2188,3.76875,0
12.0938,-10.5188,0
19.7437,-11.4188,0
6.35625,8.26875,0
14.3438,-1.85625,0
-3.20625,-0.28125,0
-21.6563,-24.3563,0
-9.95625,-23.6813,0
-9.50625,-21.6563,0
-21.0938,-14.2313,0
13.2188,-15.5813,0
-4.55625,-1.29375,0
5.45625,-13.8938,0
-8.15625,13.7813,0
-4.66875,13.2188,0
-24.6938,18.2813,0
7.59375,11.4187,0
-22.7813,-20.1938,0
2.30625,21.9937,0
15.6938,-3.09375,0
7.59375,-11.3063,0
10.8562,-12.3187,0
-10.4062,-13.6687,0
12.9937,24.1313,0
-0.84375,-5.90625,0
13.4438,12.5437,0
3.31875,16.0312,0
14.7938,7.70625,0
9.28125,-6.01875,0
5.23125,2.98125,0
2.53125,-16.1437,0
-16.3687,2.41875,0
-12.3187,-7.70625,0
-1.85625,22.3313,0
5.79375,11.0813,0
1.74375,20.3062,0
-21.8813,-1.51875,0
-2.75625,-5.34375,0
-0.73125,20.8687,0
8.60625,20.8687,0
24.4688,-17.3813,0
5.68125,-1.06875,0
0.95625,-12.5438,0
-3.20625,5.23125,0
9.28125,18.6187,0
17.6063,6.13125,0
-9.28125,7.25625,0
14.7938,19.9688,0
-1.40625,-17.0437,0
10.9688,0.50625,0
14.3438,-7.48125,0
-1.51875,-5.68125,0
18.7313,20.7563,0
-13.5562,12.4312,0
21.4312,16.0312,0
3.54375,-10.2938,0
-4.66875,8.26875,0
-9.05625,-23.9062,0
-10.8562,-6.80625,0
-21.9938,24.5813,0
-20.4187,-10.7438,0
21.9937,9.73125,0
-8.60625,9.28125,0
22.3313,15.8062,0
-10.8562,-14.3438,0
-6.69375,0.73125,0
-10.7438,-11.5313,0
20.1938,-18.7313,0
-1.18125,1.63125,0
4.10625,5.90625,0
-9.05625,-1.51875,0
7.48125,2.75625,0
-9.84375,-1.96875,0
-15.2438,-5.90625,0
-3.31875,-3.65625,0
-0.50625,-24.5813,0
-21.8813,-9.61875,0
10.4062,15.3562,0
17.4937,20.4187,0
16.2563,10.7438,0
-19.9688,-0.39375,0
-14.5687,7.03125,0
-11.0813,19.2938,0
21.5437,-16.7063,0
5.56875,9.05625,0
-20.3062,-6.80625,0
-19.5187,4.66875,0
-16.4813,16.7062,0
-21.7688,5.34375,0
16.9312,5.56875,0
18.3938,16.0312,0
20.4187,19.7437,0
-23.3438,21.6562,0
-13.2188,-19.2938,0
-9.05625,22.8938,0
-1.06875,-17.1563,0
6.80625,-14.7938,0
-3.54375,23.7938,0
3.88125,-22.6687,0
17.3813,-10.0687,0
7.59375,11.7562,0
-13.7812,3.31875,0
19.0688,-10.4062,0
14.5688,-6.46875,0
15.4688,-21.3187,0
-17.7187,-19.2938,0
23.6813,10.0688,0
-2.08125,-18.0563,0
8.71875,4.89375,0
-16.2563,19.5187,0
-21.0938,5.45625,0
-8.26875,-10.0687,0
-23.5688,-12.6562,0
-18.1687,3.43125,0
20.1938,21.2062,0
16.5938,-21.7688,0
-0.50625,-21.7688,0
-0.61875,15.3562,0
16.2563,-20.8687,0
2.75625,-24.4688,0
-20.6437,-4.21875,0
-19.2938,23.5688,0
12.5437,-7.59375,0
-21.8813,-0.73125,0
16.2563,19.7437,0
-4.78125,16.0312,0
23.4563,-10.9688,0
-13.1062,16.1437,0
-22.6687,-4.89375,0
4.21875,-21.9938,0
5.11875,22.3313,0
-3.20625,-22.4437,0
-17.3813,-0.39375,0
11.0813,-16.2563,0
2.64375,20.8687,0
13.2188,-20.1938,0
1.18125,18.8438,0
20.1938,-4.33125,0
19.2938,10.6313,0
-14.2313,-8.83125,0
8.26875,-8.60625,0
1.74375,-10.4062,0
-8.38125,-11.9813,0
16.2563,3.54375,0
-22.3313,-1.40625,0
11.6438,3.31875,0
22.8938,-4.66875,0
-22.8938,-5.00625,0
2.75625,-0.39375,0
5.23125,-19.7437,0
23.0063,-15.8062,0
-10.2938,-11.4188,0
3.31875,-18.9563,0
-7.70625,-9.61875,0
6.35625,23.3438,0
19.1813,14.0063,0
-18.6187,13.3313,0
-20.4187,14.4563,0
-17.7187,-2.98125,0
-6.80625,-14.7938,0
1.06875,17.2687,0
7.48125,18.9563,0
-7.36875,11.1938,0
-18.1687,18.0563,0
-20.0813,-0.84375,0
-12.6562,-15.3562,0
1.74375,13.1063,0
23.9062,24.2437,0
-19.7437,3.65625,0
-22.5563,16.7062,0
-9.50625,-12.5438,0
20.6437,-4.33125,0
-7.36875,13.1063,0
-3.88125,-20.7563,0
-20.9813,5.00625,0
20.8687,2.86875,0
-13.6687,22.3313,0
18.6187,0.95625,0
21.5437,-2.64375,0
-24.3563,17.4937,0
-17.6062,4.21875,0
1.18125,4.78125,0
-8.83125,0.28125,0
5.00625,0.28125,0
-24.3563,2.98125,0
-18.0563,22.3313,0
-13.7812,19.7437,0
-20.4187,17.1562,0
10.0688,-6.35625,0
-24.5813,10.9688,0
-5.00625,24.3563,0
-13.8938,23.0063,0
9.50625,-5.11875,0
-10.8562,-10.9688,0
23.6813,9.16875,0
7.70625,-24.3563,0
-14.4562,19.1813,0
17.2687,-9.05625,0
21.5437,16.1437,0
-8.38125,-20.0813,0
-9.28125,15.3562,0
21.8813,20.0813,0
-15.2438,19.7437,0
-9.28125,-12.0938,0
9.61875,-22.1062,0
9.05625,-19.8563,0
-4.66875,-8.04375,0
17.9438,-23.6813,0
21.7687,14.5688,0
19.2938,-9.39375,0
-16.8187,19.8563,0
8.60625,-21.5437,0
-21.2063,10.8562,0
16.3687,15.3562,0
24.5813,-20.4187,0
-4.55625,18.8438,0
23.7938,8.26875,0
20.6437,-10.2938,0
2.98125,-9.28125,0
22.6688,-6.35625,0
-12.2062,-0.50625,0
-8.15625,-1.29375,0
6.91875,-24.1313,0
-23.1187,18.7313,0
16.1437,-9.84375,0
-17.1563,-2.86875,0
19.8563,-19.7437,0
-19.5187,22.7813,0
-21.4313,-14.5687,0
-17.8313,-14.5687,0
-8.38125,18.0563,0
10.4062,-15.4688,0
19.1813,1.29375,0
-10.8562,14.5688,0
16.5938,-21.5437,0
1.40625,-4.66875,0
-15.6938,23.3438,0
22.2188,-18.6187,0
14.3438,-14.0062,0
-18.3938,-16.1437,0
-20.5312,-14.6813,0
-13.4438,-9.50625,0
-7.25625,-17.0437,0
-4.33125,-14.0062,0
-14.0062,22.7813,0
-23.6813,23.4563,0
5.56875,-19.2938,0
-20.6437,-4.66875,0
18.5063,-24.6938,0
-0.50625,-18.8438,0
12.6562,-20.6437,0
1.18125,15.1313,0
3.09375,-8.83125,0
-8.71875,-1.06875,0
9.95625,-20.9813,0
-12.7687,16.4813,0
1.51875,13.6688,0
7.36875,-16.3687,0
24.4688,-14.5687,0
24.2437,2.41875,0
-14.9062,4.33125,0
-9.16875,-22.4437,0
0.61875,-22.4437,0
-20.8687,-10.0687,0
-18.5063,-19.2938,0
18.7313,23.1187,0
-10.1813,-21.6563,0
18.5063,9.05625,0
22.2188,6.46875,0
13.1063,-8.04375,0
-7.36875,-6.24375,0
-4.55625,-16.4813,0
-16.1437,-10.2938,0
3.88125,7.14375,0
1.40625,-16.0312,0
-23.2313,-0.05625,0
9.50625,-19.9688,0
-13.8938,16.3687,0
-20.6437,-10.7438,0
2.98125,-17.4938,0
2.86875,13.6688,0
7.59375,17.1562,0
-19.9688,-8.71875,0
19.5187,6.13125,0
-3.65625,3.43125,0
-15.4688,-1.85625,0
17.2687,3.09375,0
-13.1062,-21.5437,0
2.30625,-17.1563,0
-17.1563,-17.8313,0
11.7562,19.4062,0
-8.60625,-6.46875,0
18.5063,20.6437,0
15.6938,18.1688,0
-8.60625,4.33125,0
2.08125,-6.24375,0
9.39375,-19.2938,0
0.84375,7.59375,0
11.4187,19.4062,0
19.9688,-18.0563,0
-24.4688,-24.5813,0
16.1437,18.0563,0
9.84375,-16.8187,0
-11.9813,-10.2938,0
-1.63125,-20.8687,0
21.3187,2.64375,0
