x,z,taille
-2.98125,16.9312,0
-19.9688,-9.39375,0
-8.49375,14.4563,0
-13.8938,-3.31875,0
2.86875,-15.6938,0
-18.9563,-17.0437,0
5.23125,-10.4062,0
9.05625,-10.2938,0
-8.94375,19.1813,0
2.53125,-9.50625,0
18.0563,5.00625,0
-20.7563,21.2062,0
-1.63125,-20.3062,0
21.5437,-6.58125,0
1.18125,7.59375,0
-3.31875,6.58125,0
0.61875,-14.5687,0
16.5938,-9.05625,0
23.3438,-19.1813,0
19.4062,-4.78125,0
22.3313,20.9813,0
14.5688,13.5563,0
3.88125,12.2062,0
-8.83125,4.10625,0
7.25625,16.8187,0
12.7687,1.29375,0
-0.28125,14.0063,0
-17.8313,4.55625,0
20.1938,-5.11875,0
11.6438,11.4187,0
-2.41875,0.05625,0
9.39375,24.6938,0
10.1813,8.94375,0
-21.8813,8.04375,0
16.7062,21.7687,0
15.4688,-8.71875,0
-14.2313,23.9062,0
19.5187,-22.6687,0
-21.6563,14.4563,0
6.01875,17.2687,0
1.74375,-9.28125,0
-6.46875,-8.94375,0
-18.7313,-16.2563,0
19.7437,18.3938,0
18.3938,-0.95625,0
-22.2187,22.4438,0
17.7188,-0.61875,0
18.1688,15.1313,0
22.4438,-5.68125,0
24.1313,-2.98125,0
-2.64375,-9.61875,0
-4.21875,-18.3938,0
14.9062,20.5312,0
1.40625,-2.19375,0
4.44375,16.3687,0
-2.19375,-6.58125,0
-11.5313,-20.9813,0
16.2563,7.93125,0
18.6187,-24.3563,0
-2.98125,12.4312,0
2.86875,-13.5562,0
-23.4563,-14.4562,0
5.00625,-11.3063,0
7.25625,-11.5313,0
-14.4562,-23.0063,0
11.8687,18.0563,0
-17.8313,-10.8562,0
10.4062,1.06875,0
15.0188,23.3438,0
-4.89375,20.4187,0
-23.1187,-9.28125,0
12.7687,7.70625,0
10.6313,15.3562,0
13.8938,21.9937,0
3.65625,1.29375,0
8.49375,-10.9688,0
15.9187,-14.0062,0
3.54375,4.66875,0
2.53125,0.84375,0
-8.15625,-1.40625,0
5.23125,-3.43125,0
-18.7313,13.4438,0
-9.39375,-19.6313,0
13.5563,14.0063,0
1.63125,0.28125,0
-22.5563,-23.4563,0
-8.15625,2.08125,0
-4.10625,7.70625,0
2.19375,-3.09375,0
-19.4062,-0.50625,0
-0.16875,-6.58125,0
6.24375,-23.9062,0
2.41875,8.15625,0
14.1188,-16.0312,0
-6.01875,21.7687,0
7.81875,24.4688,0
6.91875,5.90625,0
-12.8812,-12.6562,0
7.93125,14.2313,0
-15.4688,-24.3563,0
-17.1563,15.1313,0
1.85625,23.5688,0
-8.94375,15.9187,0
10.7438,-21.8813,0
18.9563,-6.24375,0
-17.9437,-10.6313,0
-13.4438,-21.6563,0
-15.0188,-23.7938,0
-6.35625,-21.5437,0
-2.75625,-19.6313,0
19.6313,8.26875,0
-24.6938,-21.9938,0
19.9688,8.04375,0
-2.64375,-15.4688,0
18.2813,9.84375,0
-7.25625,-8.15625,0
-7.25625,-2.75625,0
22.2188,7.25625,0
5.11875,-15.5813,0
-7.93125,2.19375,0
-21.5437,-15.9187,0
-0.05625,-24.1313,0
24.5813,0.73125,0
-15.1313,-21.8813,0
-7.48125,-18.9563,0
10.8562,8.38125,0
3.20625,-7.59375,0
5.45625,-18.6187,0
14.5688,9.73125,0
-13.3313,-0.84375,0
-20.7563,19.7437,0
7.81875,13.2188,0
4.55625,1.63125,0
-10.8562,9.28125,0
-21.9938,16.4813,0
-8.71875,21.9937,0
-21.5437,22.3313,0
14.5688,7.59375,0
-0.50625,15.5813,0
-18.7313,3.20625,0
21.6562,-17.8313,0
-1.18125,-10.7438,0
-17.9437,-4.33125,0
-21.7688,0.16875,0
-10.5188,5.45625,0
15.8062,11.5312,0
8.71875,-22.1062,0
7.14375,-10.1813,0
-7.14375,-16.1437,0
-8.04375,21.8813,0
-7.25625,-8.26875,0
7.48125,-0.84375,0
19.9688,-4.21875,0
20.8687,1.18125,0
-2.08125,5.56875,0
12.5437,-9.05625,0
-5.90625,-8.04375,0
-20.1938,5.90625,0
-9.95625,-5.56875,0
9.61875,-7.03125,0
-9.84375,22.8938,0
-11.4188,6.35625,0
-9.28125,1.29375,0
19.6313,23.9062,0
-15.9187,24.1313,0
-0.73125,-5.90625,0
-19.9688,5.68125,0
-9.28125,11.4187,0
-8.26875,-21.3187,0
-11.4188,15.2438,0
-10.6313,22.7813,0
-9.39375,22.3313,0
13.5563,-8.60625,0
-1.63125,24.4688,0
-8.83125,5.79375,0
9.61875,-15.4688,0
-7.14375,-12.6562,0
-7.03125,-14.0062,0
17.4937,-11.4188,0
-6.91875,-23.3438,0
-11.3063,-20.0813,0
-3.88125,11.5312,0
23.3438,-15.0188,0
9.05625,22.4438,0
-17.0437,-9.95625,0
-11.7562,-9.61875,0
8.71875,9.95625,0
-9.05625,-1.29375,0
5.90625,10.5188,0
12.7687,-12.8812,0
19.5187,-19.7437,0
2.64375,21.0938,0
-10.7438,-14.3438,0
22.6688,-24.5813,0
9.39375,-9.28125,0
17.6063,-0.61875,0
5.90625,-9.39375,0
19.1813,19.9688,0
11.6438,-1.29375,0
-7.36875,8.83125,0
-15.1313,-8.26875,0
-11.0813,19.7437,0
-21.2063,21.3187,0
-10.7438,-8.71875,0
-5.79375,-12.6562,0
-16.0312,-6.35625,0
-16.2563,0.28125,0
8.04375,14.1188,0
22.2188,-4.78125,0
-15.8062,20.7563,0
-2.08125,13.3313,0
3.65625,15.5813,0
-9.61875,23.4563,0
20.7563,24.2437,0
22.8938,-10.1813,0
22.5563,-23.0063,0
-6.91875,-0.84375,0
1.06875,4.10625,0
10.5188,23.4563,0
-2.08125,-18.6187,0
-22.7813,-4.33125,0
-16.4813,1.96875,0
6.24375,19.1813,0
-2.75625,2.75625,0
9.50625,12.2062,0
19.0688,-8.60625,0
22.7813,-23.7938,0
22.3313,-19.5187,0
-21.3187,-15.1313,0
-22.7813,-9.61875,0
9.16875,13.4438,0
0.84375,-19.7437,0
14.9062,12.6562,0
17.6063,-4.44375,0
-17.2688,6.91875,0
-14.6813,-22.7813,0
-17.2688,11.8687,0
23.9062,-10.5188,0
11.6438,-8.04375,0
13.8938,-23.9062,0
-21.4313,7.14375,0
-15.6938,-7.03125,0
-10.7438,21.8813,0
-3.20625,10.6313,0
3.20625,8.04375,0
16.3687,11.9812,0
-5.79375,21.8813,0
-4.21875,16.0312,0
-13.1062,21.8813,0
-6.69375,11.9812,0
24.1313,0.95625,0
17.6063,-17.6062,0
-19.1813,-6.35625,0
18.1688,-21.4313,0
6.58125,11.8687,0
-22.5563,16.2563,0
-3.31875,10.9688,0
22.1063,-19.6313,0
11.8687,18.3938,0
-18.5063,12.7687,0
-23.4563,10.7438,0
0.39375,18.7313,0
-15.1313,-15.9187,0
-13.5562,3.88125,0
20.8687,-21.2063,0
17.1562,-5.00625,0
21.3187,-24.5813,0
-5.23125,1.63125,0
6.13125,1.74375,0
23.2313,10.8562,0
-7.36875,-20.8687,0
21.3187,-1.96875,0
4.78125,0.28125,0
12.9937,12.3187,0
7.25625,21.0938,0
21.8813,-1.40625,0
-7.25625,23.6813,0
-22.6687,-18.2813,0
-7.81875,4.89375,0
22.8938,-22.5563,0
-2.19375,6.80625,0
-8.83125,8.49375,0
-8.60625,14.4563,0
-13.1062,10.1813,0
16.4813,-1.85625,0
-6.46875,-23.9062,0
-20.1938,-6.13125,0
-17.1563,-11.1938,0
23.2313,9.28125,0
14.5688,-14.9062,0
-3.99375,14.2313,0
-6.91875,22.2188,0
-16.5938,-16.7063,0
6.24375,3.20625,0
-16.0312,-21.5437,0
-18.9563,-8.83125,0
-12.9938,9.50625,0
21.7687,-7.59375,0
-21.7688,14.2313,0
11.0813,-12.4313,0
1.74375,-13.3313,0
-24.5813,-3.99375,0
-19.0688,5.23125,0
-8.83125,-4.78125,0
-19.7437,-1.29375,0
-4.44375,-15.3562,0
22.1063,18.6187,0
19.8563,0.73125,0
12.7687,0.50625,0
-1.51875,-13.4438,0
23.6813,5.23125,0
-22.4437,7.81875,0
0.05625,-22.8938,0
-18.8438,11.9812,0
19.6313,21.0938,0
-0.05625,7.81875,0
11.1938,11.1938,0
-2.98125,8.38125,0
-0.39375,13.7813,0
14.0063,-22.4437,0
-23.4563,0.16875,0
4.21875,5.11875,0
-20.1938,0.84375,0
19.7437,-7.70625,0
4.10625,16.9312,0
9.50625,2.64375,0
5.56875,17.6063,0
-8.71875,-11.1938,0
11.0813,-16.7063,0
-0.61875,-16.3687,0
1.74375,-20.7563,0
-13.4438,-19.5187,0
20.1938,-1.18125,0
-10.9688,6.13125,0
1.96875,-21.6563,0
-17.3813,-23.3438,0
5.11875,6.80625,0
23.0063,19.8563,0
-2.41875,-5.68125,0
-7.48125,11.4187,0
18.6187,6.24375,0
7.25625,23.4563,0
-6.58125,20.5312,0
-12.8812,-1.29375,0
8.60625,23.1187,0
-10.6313,-21.7688,0
-10.0687,11.4187,0
1.96875,-19.4062,0
-20.7563,-3.76875,0
-9.73125,-17.9437,0
-20.3062,4.44375,0
-10.1813,21.3187,0
-2.98125,0.28125,0
-15.6938,-16.7063,0
-0.73125,-18.1687,0
-8.60625,7.36875,0
1.06875,-13.2188,0
-7.93125,-14.5687,0
20.3062,-14.1188,0
-24.1313,-11.5313,0
-12.5438,-14.3438,0
19.4062,0.28125,0
23.2313,21.7687,0
20.1938,19.9688,0
-14.3438,-13.7812,0
-2.64375,-2.75625,0
21.2062,4.10625,0
5.79375,10.4062,0
9.50625,-21.5437,0
-23.4563,24.6938,0
-10.2938,16.9312,0
3.65625,8.15625,0
-14.1188,-1.51875,0
-12.8812,-15.1313,0
-10.6313,-4.66875,0
-4.10625,-15.8062,0
-18.8438,-23.9062,0
18.8438,-22.1062,0
18.2813,-2.19375,0
1.96875,-24.0187,0
-4.89375,6.01875,0
-19.6313,-7.93125,0
16.5938,-7.14375,0
1.29375,10.1813,0
17.1562,-24.1313,0
-20.8687,16.7062,0
2.19375,24.0187,0
12.0938,-3.43125,0
17.1562,13.5563,0
-14.0062,20.6437,0
-13.7812,16.1437,0
17.4937,1.85625,0
18.1688,9.61875,0
-15.2438,-22.7813,0
-10.9688,2.75625,0
18.1688,-13.1062,0
-12.2062,-0.61875,0
-10.1813,12.8812,0
18.2813,-16.5938,0
-12.6562,-18.6187,0
-19.6313,-13.3313,0
-9.50625,-12.2062,0
14.2313,22.2188,0
-11.9813,-0.50625,0
-10.8562,-5.45625,0
15.1313,21.8813,0
18.8438,-0.50625,0
-10.6313,20.1938,0
-9.16875,9.50625,0
14.9062,-20.5312,0
-9.39375,-20.1938,0
-12.6562,16.3687,0
-6.46875,10.6313,0
5.45625,18.5063,0
-19.9688,11.0813,0
-7.14375,-12.8812,0
3.99375,-19.0688,0
1.85625,18.0563,0
21.0938,-8.04375,0
-7.48125,13.6688,0
20.9813,10.4062,0
-17.7187,17.2687,0
14.5688,-13.3313,0
-4.33125,-1.51875,0
23.5688,0.73125,0
15.3562,-17.0437,0
-3.54375,5.90625,0
-20.1938,-10.8562,0
-14.0062,21.9937,0
20.5312,-5.68125,0
14.6813,-7.59375,0
21.3187,0.05625,0
2.64375,14.9062,0
-22.7813,21.2062,0
-3.65625,11.4187,0
13.3313,16.1437,0
12.2062,-23.0063,0
8.60625,-15.5813,0
18.2813,-4.21875,0
16.2563,13.2188,0
-22.8938,16.7062,0
22.5563,-1.18125,0
-4.44375,-5.68125,0
-6.46875,21.2062,0
8.71875,-7.48125,0
14.3438,15.1313,0
0.84375,-23.6813,0
11.7562,22.5563,0
4.78125,15.2438,0
14.4563,-23.4563,0
-4.21875,11.1938,0
-14.9062,-8.26875,0
1.74375,-21.3187,0
-0.95625,-19.0688,0
16.5938,10.8562,0
-16.1437,-23.0063,0
-17.2688,9.16875,0
-11.9813,-5.34375,0
-19.9688,-23.5688,0
24.6938,13.1063,0
16.1437,-15.5813,0
13.1063,13.6688,0
24.3563,15.8062,0
-1.96875,-11.3063,0
12.0938,-18.2813,0
23.6813,13.5563,0
-15.9187,-20.0813,0
-3.99375,-22.8938,0
19.5187,-4.55625,0
-14.9062,-19.8563,0
-6.91875,8.15625,0
7.70625,-14.9062,0
-7.93125,-17.2688,0
0.61875,-5.68125,0
13.1063,2.19375,0
-23.6813,7.70625,0
-16.3687,20.3062,0
-0.73125,-9.73125,0
-2.75625,14.9062,0
-15.1313,6.91875,0
-7.70625,-23.3438,0
-23.1187,7.25625,0
-15.3562,14.9062,0
10.8562,16.9312,0
8.83125,2.41875,0
-17.0437,9.95625,0
-24.4688,-9.95625,0
-6.80625,-7.36875,0
-2.98125,-16.1437,0
20.8687,14.0063,0
-5.56875,-15.9187,0
2.75625,-4.21875,0
-18.8438,-5.68125,0
3.43125,12.6562,0
22.6688,-21.4313,0
-0.05625,23.4563,0
17.8313,9.05625,0
-9.61875,2.19375,0
10.7438,-8.49375,0
-15.2438,7.81875,0
17.9438,-17.2688,0
-3.65625,-3.76875,0
0.28125,12.3187,0
20.8687,13.1063,0
-3.54375,-15.8062,0
-8.71875,-24.5813,0
0.61875,7.14375,0
-14.7938,-13.2188,0
7.25625,18.6187,0
21.6562,-21.5437,0
3.54375,22.3313,0
12.6562,-1.85625,0
-15.6938,-19.8563,0
-21.0938,-1.06875,0
-7.81875,2.41875,0
19.6313,20.3062,0
-14.2313,-3.09375,0
-7.70625,16.5938,0
-1.51875,7.25625,0
-0.95625,-14.1188,0
-21.2063,16.4813,0
17.3813,-2.41875,0
-3.88125,-17.6062,0
21.7687,-6.69375,0
11.0813,-8.49375,0
16.2563,4.44375,0
24.5813,-24.6938,0
2.08125,-0.95625,0
4.21875,9.84375,0
-22.3313,-15.2438,0
17.7188,24.2437,0
-23.6813,19.7437,0
6.01875,-3.88125,0
-23.7938,4.10625,0
13.5563,-14.0062,0
4.78125,-8.26875,0
-5.34375,-15.3562,0
5.79375,13.4438,0
-21.3187,14.0063,0
20.1938,-16.3687,0
-20.9813,19.7437,0
-12.8812,11.0813,0
-14.2313,-12.9938,0
-2.53125,-14.1188,0
-15.4688,14.4563,0
22.1063,18.1688,0
17.6063,0.50625,0
18.7313,-24.1313,0
-6.01875,0.61875,0
18.3938,-6.46875,0
-5.23125,-9.05625,0
-23.0063,-10.4062,0
-19.0688,-19.8563,0
-2.64375,11.5312,0
7.36875,-6.80625,0
12.3187,-22.1062,0
18.8438,1.63125,0
-22.1062,-0.16875,0
8.38125,-8.04375,0
7.70625,-2.75625,0
-9.95625,17.0437,0
-0.50625,9.84375,0
-20.3062,-21.2063,0
22.3313,10.1813,0
-9.73125,18.6187,0
18.6187,18.5063,0
-13.5562,-17.3813,0
13.6688,6.69375,0
-14.9062,14.6813,0
11.0813,23.3438,0
20.9813,-12.5438,0
13.1063,-0.28125,0
-12.4313,-18.6187,0
-1.85625,-21.0938,0
-6.46875,-9.05625,0
-20.8687,6.69375,0
-8.04375,7.14375,0
-4.55625,6.35625,0
-6.24375,24.6938,0
8.26875,10.0688,0
-17.7187,-3.43125,0
4.21875,15.2438,0
-8.60625,-5.45625,0
-9.73125,14.7938,0
-7.48125,-19.1813,0
-4.66875,22.7813,0
6.01875,0.73125,0
-19.4062,11.5312,0
-7.70625,-1.29375,0
-1.40625,19.4062,0
0.05625,-9.28125,0
-9.05625,0.16875,0
13.5563,-24.6938,0
20.6437,7.48125,0
-17.2688,-20.9813,0
-16.3687,18.0563,0
-17.7187,-7.70625,0
15.3562,-12.8812,0
-17.6062,2.19375,0
-12.5438,18.8438,0
-23.1187,21.9937,0
-13.8938,-1.18125,0
-15.2438,-19.1813,0
-19.4062,-12.7687,0
11.8687,9.16875,0
-8.60625,-4.10625,0
-21.0938,-16.1437,0
4.10625,-1.40625,0
-19.8563,0.95625,0
-10.1813,16.5938,0
14.9062,-19.0688,0
22.3313,-9.73125,0
5.90625,12.4312,0
-21.0938,11.5312,0
-8.15625,24.1313,0
-20.3062,-8.83125,0
-14.4562,24.0187,0
0.50625,5.79375,0
-6.58125,-21.7688,0
18.6187,14.7938,0
-24.4688,-14.9062,0
11.6438,-4.89375,0
-7.36875,-6.58125,0
-15.0188,9.16875,0
-24.3563,-15.3562,0
-24.5813,-17.2688,0
14.5688,-15.1313,0
17.2687,12.6562,0
13.2188,6.80625,0
20.7563,12.2062,0
-1.63125,18.1688,0
-3.20625,6.46875,0
1.40625,10.4062,0
-23.6813,-13.6687,0
-3.31875,15.3562,0
-2.98125,-3.43125,0
-5.34375,10.6313,0
-2.53125,-10.8562,0
12.2062,-4.44375,0
20.9813,-16.2563,0
20.1938,17.1562,0
2.98125,17.9438,0
-6.35625,23.1187,0
13.4438,11.6438,0
-2.75625,8.94375,0
6.80625,17.4937,0
1.96875,11.4187,0
0.73125,-6.91875,0
-3.54375,3.88125,0
-11.5313,-13.6687,0
24.2437,-6.69375,0
-22.4437,15.5813,0
-15.0188,21.7687,0
24.5813,-16.1437,0
1.74375,-9.73125,0
5.34375,-21.5437,0
-1.06875,0.39375,0
0.73125,16.9312,0
-0.73125,-5.56875,0
-21.7688,0.73125,0
-17.8313,0.28125,0
2.75625,4.78125,0
-9.61875,7.70625,0
-14.6813,12.0938,0
-13.7812,16.2563,0
-18.3938,17.4937,0
0.05625,8.38125,0
15.4688,4.33125,0
-14.6813,-3.54375,0
16.3687,5.45625,0
-12.7687,18.5063,0
-1.29375,-20.3062,0
-11.1938,20.1938,0
-3.88125,-24.1313,0
2.53125,19.1813,0
23.4563,16.7062,0
-9.16875,-11.5313,0
-16.0312,-19.4062,0
-16.4813,13.4438,0
-17.1563,-12.7687,0
7.25625,16.9312,0
-11.8688,19.8563,0
24.3563,-17.9437,0
6.46875,5.56875,0
-23.3438,-12.4313,0
-2.98125,-2.41875,0
-10.4062,-2.53125,0
1.29375,14.4563,0
6.35625,19.6313,0
18.0563,-18.9563,0
-5.79375,-23.3438,0
-8.83125,-7.93125,0
19.0688,-4.21875,0
16.5938,20.3062,0
-19.8563,14.0063,0
10.2938,13.5563,0
-14.9062,1.18125,0
-15.0188,-0.50625,0
12.8812,-0.50625,0
11.4187,22.3313,0
-11.7562,15.3562,0
-5.68125,14.4563,0
0.84375,9.73125,0
8.49375,21.4312,0
3.54375,0.84375,0
-15.5813,2.30625,0
-23.7938,10.4062,0
-2.98125,4.89375,0
-1.51875,-19.8563,0
23.2313,-20.6437,0
8.26875,-12.5438,0
22.8938,-14.3438,0
-7.93125,-14.4562,0
-5.90625,-16.2563,0
-2.41875,14.2313,0
7.03125,7.81875,0
1.51875,-5.45625,0
-17.8313,-19.4062,0
-23.7938,0.95625,0
20.3062,20.3062,0
-14.3438,7.93125,0
23.5688,-7.14375,0
-13.7812,-14.4562,0
9.05625,-17.9437,0
-13.8938,4.10625,0
-17.2688,24.2437,0
-16.7063,-5.45625,0
-12.9938,-12.3187,0
-3.54375,22.4438,0
-9.84375,1.40625,0
-9.84375,-8.49375,0
19.2938,2.86875,0
6.91875,-0.84375,0
-22.7813,20.6437,0
2.30625,-23.6813,0
-5.23125,-16.0312,0
17.4937,-19.5187,0
0.39375,-14.0062,0
-11.3063,17.8313,0
-1.63125,-17.4938,0
-5.68125,-18.2813,0
10.0688,-9.95625,0
9.05625,-15.2438,0
21.3187,-7.70625,0
-18.6187,2.08125,0
7.14375,-0.73125,0
17.2687,-1.85625,0
-0.39375,-24.4688,0
9.73125,-19.0688,0
-18.3938,-6.01875,0
22.1063,-24.5813,0
1.06875,24.6938,0
-6.13125,-7.14375,0
-21.7688,11.0813,0
20.7563,8.49375,0
-3.20625,-15.4688,0
-14.9062,-3.65625,0
19.6313,8.49375,0
15.9187,18.0563,0
-16.7063,12.6562,0
12.5437,0.95625,0
-13.2188,7.93125,0
-18.9563,-9.61875,0
-23.1187,5.79375,0
22.8938,-15.5813,0
-21.0938,4.66875,0
2.86875,8.04375,0
-21.7688,10.2938,0
6.24375,19.5187,0
5.68125,-18.8438,0
7.36875,8.26875,0
18.3938,20.6437,0
-4.66875,-3.20625,0
-0.16875,3.88125,0
9.73125,-12.6562,0
-18.6187,-2.75625,0
-2.64375,10.8562,0
23.6813,14.2313,0
-16.1437,-20.7563,0
-16.7063,-7.59375,0
-19.1813,1.29375,0
-5.56875,-14.3438,0
1.74375,17.4937,0
-17.6062,3.54375,0
8.26875,-24.3563,0
-21.0938,5.00625,0
-7.59375,19.5187,0
24.2437,0.16875,0
17.3813,9.16875,0
-20.8687,3.31875,0
-16.8187,3.99375,0
8.49375,10.0688,0
12.9937,24.3563,0
-12.6562,14.7938,0
-6.24375,0.16875,0
-18.8438,3.09375,0
20.6437,-9.84375,0
18.2813,-12.2062,0
3.43125,-9.50625,0
-2.86875,-6.69375,0
-21.5437,22.1063,0
3.54375,-20.9813,0
-15.6938,18.1688,0
-3.43125,0.61875,0
3.54375,19.4062,0
-5.34375,14.9062,0
17.0437,17.0437,0
-23.4563,-9.84375,0
14.7938,-17.1563,0
-1.51875,-5.34375,0
-23.1187,-18.6187,0
-11.1938,6.91875,0
-15.5813,-8.71875,0
18.6187,16.4813,0
11.3062,22.4438,0
3.43125,14.6813,0
-6.69375,-10.4062,0
18.5063,15.2438,0
13.1063,-24.5813,0
-7.48125,-19.2938,0
-9.50625,0.28125,0
11.1938,-5.68125,0
-22.5563,-23.2313,0
6.80625,-13.6687,0
-2.08125,24.2437,0
19.4062,11.3062,0
-18.5063,-12.0938,0
-22.4437,7.59375,0
8.83125,-5.90625,0
0.50625,17.6063,0
-23.0063,7.48125,0
-17.7187,-4.89375,0
18.3938,-14.5687,0
-22.1062,-12.0938,0
-2.19375,14.5688,0
21.9937,0.05625,0
1.96875,-1.18125,0
-19.2938,-23.5688,0
-5.45625,2.41875,0
9.39375,7.59375,0
-9.28125,-22.6687,0
-7.93125,-21.6563,0
-19.1813,-13.1062,0
11.4187,12.2062,0
-14.7938,-4.21875,0
-9.28125,21.5437,0
-2.08125,-2.75625,0
0.95625,10.9688,0
-14.4562,20.8687,0
-7.25625,17.1562,0
-21.0938,6.69375,0
20.0813,7.70625,0
19.6313,-16.3687,0
-9.05625,9.95625,0
-5.90625,-6.58125,0
-4.66875,-13.3313,0
2.86875,7.36875,0
3.43125,11.6438,0
-19.0688,-9.05625,0
-15.6938,20.0813,0
-17.2688,22.5563,0
14.5688,-19.4062,0
11.0813,-4.89375,0
17.4937,23.6813,0
22.4438,-11.8688,0
17.7188,8.71875,0
-7.81875,-22.8938,0
17.4937,7.14375,0
-20.8687,-23.3438,0
-0.95625,-20.4187,0
11.4187,11.8687,0
-18.5063,-1.63125,0
17.6063,-13.2188,0
1.63125,-14.4562,0
-11.5313,-11.0813,0
-9.39375,23.3438,0
-23.7938,1.74375,0
19.4062,8.04375,0
-7.03125,-12.2062,0
-8.83125,20.1938,0
-9.28125,10.5188,0
1.06875,22.7813,0
2.08125,-7.03125,0
-15.5813,-22.1062,0
8.38125,-22.5563,0
-5.90625,-21.0938,0
-1.18125,-17.4938,0
18.8438,10.0688,0
-23.3438,7.14375,0
-1.40625,22.4438,0
-12.0938,-21.8813,0
0.84375,7.48125,0
19.2938,11.7562,0
-23.1187,-16.2563,0
-17.6062,10.9688,0
19.6313,5.00625,0
-6.80625,-17.9437,0
13.4438,-11.8688,0
21.3187,-13.8938,0
-23.0063,-21.8813,0
-11.0813,-20.8687,0
-14.3438,2.98125,0
5.90625,-6.46875,0
17.8313,-6.91875,0
20.1938,-21.2063,0
-22.5563,4.33125,0
18.1688,-20.4187,0
19.4062,21.6562,0
11.6438,22.5563,0
-11.4188,-3.88125,0
19.2938,3.20625,0
-12.8812,-13.3313,0
-5.56875,-21.6563,0
16.4813,-4.44375,0
20.0813,11.7562,0
-13.4438,-15.5813,0
14.5688,23.9062,0
19.2938,-6.58125,0
5.00625,6.24375,0
12.6562,-7.14375,0
12.5437,18.8438,0
-3.65625,10.6313,0
15.9187,-15.9187,0
-7.03125,22.1063,0
0.05625,7.25625,0
1.51875,-17.0437,0
-11.3063,-20.7563,0
1.18125,-8.04375,0
20.4187,-16.1437,0
9.16875,7.81875,0
-3.65625,2.08125,0
15.8062,-8.94375,0
-24.0187,8.38125,0
-1.18125,-11.1938,0
3.09375,-10.5188,0
-6.69375,-20.9813,0
0.84375,19.5187,0
-3.20625,-15.3562,0
1.96875,-19.1813,0
4.10625,5.00625,0
8.04375,-15.8062,0
-4.89375,-4.89375,0
-5.23125,21.3187,0
17.7188,-23.2313,0
4.21875,11.5312,0
0.16875,-23.5688,0
18.3938,-21.4313,0
13.7813,23.2313,0
10.5188,3.88125,0
10.8562,21.3187,0
13.6688,8.49375,0
-2.30625,-9.95625,0
2.75625,-14.2313,0
5.00625,1.96875,0
-18.2813,-6.80625,0
-6.58125,-21.6563,0
0.61875,-0.50625,0
16.8187,-1.51875,0
6.01875,-6.35625,0
23.5688,9.61875,0
-3.20625,-5.23125,0
-6.80625,11.1938,0
20.6437,20.4187,0
-17.4938,-9.84375,0
8.15625,-8.15625,0
-13.4438,-6.80625,0
-3.76875,12.0938,0
-16.7063,6.58125,0
-14.1188,11.5312,0
-2.53125,-9.16875,0
-1.51875,-16.8187,0
-3.99375,-0.39375,0
9.95625,-24.1313,0
0.39375,7.70625,0
3.09375,9.84375,0
0.39375,14.0063,0
-6.01875,7.36875,0
-21.8813,-16.5938,0
-15.3562,-22.1062,0
9.61875,-12.6562,0
22.2188,-1.96875,0
12.3187,-19.1813,0
-15.9187,-3.31875,0
-24.1313,-23.2313,0
-1.18125,-16.2563,0
-8.04375,4.44375,0
8.15625,-12.7687,0
0.28125,-19.5187,0
13.3313,16.4813,0
20.6437,-12.7687,0
8.38125,9.61875,0
-9.84375,17.9438,0
6.24375,-8.71875,0
-21.3187,-18.8438,0
0.28125,22.4438,0
9.16875,-6.01875,0
-3.54375,10.2938,0
8.71875,-17.0437,0
-23.6813,4.55625,0
10.1813,-0.73125,0
12.5437,-24.6938,0
-7.81875,-18.6187,0
-20.3062,-14.7938,0
-10.1813,-23.9062,0
-4.10625,-11.6438,0
0.50625,18.5063,0
-20.5312,-17.3813,0
11.7562,-4.66875,0
16.3687,-15.1313,0
-16.3687,1.85625,0
8.38125,-10.9688,0
-14.1188,-20.9813,0
23.7938,-4.10625,0
-0.28125,-14.5687,0
8.26875,-11.0813,0
-2.98125,21.7687,0
-3.31875,-15.2438,0
5.34375,-4.55625,0
19.5187,24.3563,0
-3.54375,13.3313,0
-2.53125,-12.3187,0
16.0312,18.2813,0
0.28125,23.3438,0
-1.96875,14.3438,0
23.7938,-24.3563,0
-14.5687,12.9937,0
19.4062,-1.06875,0
-9.39375,-1.29375,0
15.9187,18.6187,0
3.09375,-20.7563,0
-15.5813,15.9187,0
22.7813,-16.7063,0
21.5437,8.49375,0
-7.03125,-4.66875,0
19.5187,1.18125,0
-7.81875,3.31875,0
1.74375,12.4312,0
12.6562,-23.4563,0
9.61875,21.3187,0
-18.0563,-24.5813,0
-5.68125,3.43125,0
-7.14375,-7.93125,0
-14.6813,-24.2437,0
-15.3562,-18.0563,0
-20.4187,-21.6563,0
-9.61875,11.0813,0
16.1437,0.61875,0
22.3313,10.4062,0
21.7687,9.28125,0
-19.0688,-18.1687,0
17.8313,13.4438,0
-11.0813,-22.4437,0
0.84375,19.7437,0
-9.84375,24.0187,0
15.0188,15.5813,0
3.88125,-0.39375,0
15.4688,10.6313,0
11.7562,0.16875,0
-10.4062,-20.5312,0
2.98125,-16.3687,0
-23.6813,16.2563,0
-9.61875,24.2437,0
4.44375,-11.1938,0
-7.03125,-10.5188,0
-6.58125,-1.85625,0
2.08125,-17.6062,0
-4.33125,23.3438,0
-20.8687,-8.94375,0
18.5063,3.09375,0
-8.26875,-9.39375,0
2.64375,-17.9437,0
17.1562,0.61875,0
-17.2688,-12.8812,0
11.9812,-2.08125,0
