vx,vz
5.21457e-12,-9.51723e-12
-3.80282e-12,1.03911e-11
3.27514e-12,1.16207e-11
-1.45337e-11,1.36238e-11
2.2637e-13,4.01313e-11
-6.32245e-12,-6.67064e-12
2.79768e-11,3.84422e-11
1.42781e-11,-1.69246e-11
1.30491e-11,3.98676e-12
3.35741e-11,-2.18937e-12
1.73207e-11,3.42426e-11
-8.3675e-12,1.14236e-11
1.40749e-11,1.55783e-11
-1.43367e-11,-1.03604e-11
-5.32612e-11,1.10049e-11
-5.29923e-13,-3.34073e-11
-8.35077e-12,2.19449e-11
-1.63141e-11,-2.7281e-11
4.18198e-11,-3.99767e-12
-1.81182e-11,1.69286e-11
-7.90482e-12,-4.89262e-13
-2.90719e-11,7.89723e-12
-9.19455e-12,-1.61163e-11
-1.05975e-11,-2.0009e-11
-1.45785e-11,-1.80827e-12
2.55983e-11,1.35986e-12
9.75665e-12,6.68629e-12
3.65683e-12,3.10445e-12
-1.50621e-11,3.65721e-11
1.47723e-11,-2.2748e-11
1.45835e-11,-6.94177e-12
1.71421e-11,-6.49283e-13
-2.53813e-12,9.65283e-12
2.19076e-11,-3.66855e-11
5.83799e-11,1.45024e-11
-1.15228e-11,-6.70396e-12
-2.25886e-11,-3.345e-11
-2.34875e-11,1.94338e-11
1.55263e-12,2.63469e-11
-1.93984e-11,1.03797e-11
1.06645e-11,-1.76083e-11
-2.43799e-11,2.39954e-11
1.24697e-12,-6.17623e-12
3.12183e-11,-5.736e-12
-2.74722e-11,2.97006e-11
1.76213e-11,5.199e-12
-5.37792e-11,3.57255e-12
-4.63439e-12,1.91395e-11
1.86355e-12,-2.08045e-11
2.18562e-11,1.68129e-11
-1.36491e-11,1.09909e-11
1.54864e-11,-5.53569e-12
6.36894e-11,-1.91543e-11
9.07266e-12,1.54519e-11
8.78469e-12,8.82065e-12
-4.42233e-11,-1.86347e-12
-2.8096e-12,-2.95752e-11
-2.10775e-11,9.66152e-12
-1.22248e-11,-3.56177e-12
-1.83945e-11,-2.94564e-11
5.30206e-12,2.23804e-11
1.77025e-11,4.52562e-11
-4.10355e-11,-5.7698e-12
-4.18374e-11,-3.66457e-12
6.71654e-13,-1.49718e-11
-4.70514e-11,-1.61436e-11
-3.87636e-12,1.98943e-11
-1.45092e-11,2.16568e-12
2.72358e-12,1.3457e-11
1.72503e-11,-2.69559e-12
-3.0804e-11,7.95222e-12
-2.23909e-11,1.22391e-11
8.09116e-12,1.42912e-11
5.05895e-11,6.91867e-12
-2.58827e-11,-1.08341e-12
-2.15253e-11,9.59665e-12
3.89347e-11,-2.15143e-11
2.00603e-11,-8.39038e-12
-7.88885e-13,-2.17079e-12
-2.34013e-11,1.36362e-11
-1.64521e-11,3.44155e-11
7.91547e-12,1.198e-11
-4.33034e-12,-1.30546e-12
1.64143e-11,-2.67472e-12
-8.62315e-13,1.18754e-11
-7.41604e-12,3.0336e-12
8.28009e-12,2.63201e-11
8.81574e-12,8.67965e-12
9.53416e-12,-3.18833e-13
5.83701e-12,9.01177e-12
3.85354e-11,8.2594e-12
-6.07317e-11,3.37954e-11
7.60875e-12,-2.494e-11
6.98581e-12,-4.26918e-11
3.72434e-12,1.49264e-11
-7.56866e-12,3.48068e-12
-6.79945e-12,-1.64004e-11
9.7172e-12,1.6471e-11
-5.92279e-12,9.38275e-12
1.21555e-12,1.75564e-11
2.24165e-11,-2.92242e-11
-5.3557e-12,-1.27411e-11
7.54888e-12,2.20549e-11
9.7962e-13,-7.28202e-12
-1.61009e-11,-4.68779e-12
1.31724e-11,8.15661e-12
1.33922e-11,-1.94547e-11
1.61863e-11,3.24698e-11
4.92404e-12,-2.35658e-11
5.80355e-12,-9.49766e-12
-6.45982e-12,-3.33495e-11
-8.33782e-12,9.15572e-12
-1.00847e-11,6.05966e-12
-6.7563e-13,-1.84122e-11
-1.41512e-11,2.66844e-11
5.50544e-12,-5.97032e-12
-2.44527e-11,1.60176e-11
2.4122e-11,1.01641e-11
-1.34639e-11,-1.88661e-11
-4.56546e-12,2.28497e-12
3.39589e-11,4.49452e-12
5.40688e-12,1.84919e-12
-5.54547e-13,-3.59779e-11
-4.55363e-11,3.14903e-11
-1.63431e-11,2.31511e-11
4.08077e-12,-7.84712e-12
4.2462e-13,3.34409e-12
1.51839e-11,-7.15007e-13
-9.23316e-13,-2.66666e-11
-2.12538e-11,4.12643e-11
1.49783e-11,-3.18794e-11
2.52529e-11,-7.00631e-12
2.05191e-11,-2.32679e-11
1.89363e-11,1.54987e-12
1.64813e-11,2.33659e-12
-4.08158e-11,-1.65989e-11
-1.70792e-11,-3.28829e-11
3.40228e-12,2.58306e-11
-2.20977e-12,4.56994e-11
-1.58299e-11,-1.15549e-11
1.28155e-11,2.21209e-12
-2.34706e-11,2.32716e-12
-3.1321e-11,5.47107e-12
1.19612e-13,-2.29462e-11
-1.66479e-11,-2.70255e-11
2.79092e-11,-7.14555e-12
1.3732e-11,1.30043e-11
-8.75709e-12,-1.47273e-12
1.19083e-12,2.25263e-11
-7.74672e-12,2.18965e-11
1.15176e-11,1.13745e-11
8.61885e-12,-1.39817e-11
-9.13558e-12,5.71986e-12
4.9074e-11,-1.56561e-11
7.29077e-12,2.28354e-11
1.11162e-11,5.36599e-12
-1.20742e-12,3.11527e-11
1.50597e-11,1.04127e-11
2.06435e-11,-1.19867e-11
9.11535e-14,1.57655e-11
2.2778e-11,1.01015e-11
8.49209e-12,-2.29378e-12
-8.44075e-12,-2.14878e-11
2.86541e-12,1.43132e-11
-9.6784e-12,-1.60421e-11
6.2593e-12,-2.05934e-12
6.09492e-12,2.92101e-12
5.19125e-12,-1.29254e-11
7.02217e-12,-1.4111e-11
2.62691e-11,4.12859e-11
1.19623e-11,1.04394e-11
-2.03136e-11,-9.70352e-12
7.22218e-12,1.28954e-11
-1.56511e-12,-3.1093e-12
2.13974e-12,-3.94776e-11
2.27581e-11,4.02238e-11
1.21215e-11,1.45598e-11
1.20153e-11,4.73898e-12
4.4745e-12,-1.34356e-11
-1.70137e-12,1.16602e-11
1.97836e-11,1.06641e-11
-6.3322e-12,-3.31786e-12
2.02909e-12,-1.70698e-12
1.25318e-11,4.49331e-11
-6.57352e-12,-1.66172e-11
-1.36726e-12,-3.87731e-12
-8.25914e-12,4.63575e-12
1.68463e-12,1.6776e-12
6.69352e-12,2.74609e-11
1.24157e-11,-3.90972e-12
-8.61237e-12,3.81907e-12
1.00703e-11,-1.15594e-11
3.20862e-12,4.03141e-11
2.43287e-12,-1.98745e-11
1.42339e-11,-9.50297e-13
-2.86114e-11,9.86922e-12
4.01072e-11,-3.22907e-11
-1.03273e-11,2.25813e-11
3.13999e-12,-1.65044e-11
1.26241e-11,-4.74882e-11
2.44451e-11,-1.30703e-11
-1.25454e-11,3.44585e-11
-4.11151e-11,-5.32174e-12
-1.63583e-11,1.08666e-11
1.93698e-11,-4.68936e-12
3.25543e-11,-1.18912e-11
-1.1498e-12,1.09272e-11
1.93378e-11,-4.66521e-12
1.04676e-11,1.37236e-11
2.12065e-11,-3.77846e-11
-1.95103e-11,3.69564e-12
-1.39277e-11,3.04667e-11
4.75502e-12,-7.11537e-11
-1.14441e-11,7.47523e-12
6.66275e-12,-2.47326e-12
4.1133e-11,-3.50625e-11
-5.7318e-12,1.2196e-11
2.67631e-11,-1.06277e-11
-6.67915e-12,-1.46072e-11
-5.99649e-12,2.63076e-11
3.07826e-11,-1.23697e-11
9.13563e-12,-1.00189e-11
-2.57929e-11,3.51109e-11
9.95281e-12,4.30655e-11
-2.39016e-11,-2.2607e-11
-4.51339e-11,-2.33036e-11
-1.81345e-11,1.00917e-12
-2.10485e-11,1.79382e-11
2.06463e-11,6.67579e-12
4.82233e-11,6.23847e-12
-3.99975e-12,-1.80545e-12
3.71872e-11,5.29333e-12
-1.06688e-11,-3.61066e-11
-5.91627e-12,4.18984e-11
1.63026e-11,-1.46778e-11
-1.53502e-11,4.33552e-12
3.17729e-11,-2.76474e-11
-1.54337e-12,-7.93375e-12
-2.24071e-11,-1.99586e-11
2.25503e-11,3.66062e-11
-2.79085e-12,3.93878e-12
-2.14928e-11,-2.64845e-11
2.64201e-11,1.54345e-11
-3.46969e-11,-9.37894e-12
2.00493e-11,-7.93346e-12
4.67076e-12,1.18529e-11
-1.98942e-11,3.55678e-11
-1.92788e-11,-3.25307e-11
3.27858e-11,-6.07181e-13
2.41482e-11,1.3383e-11
3.22234e-11,-1.73179e-11
1.96305e-11,-6.31508e-12
-7.58901e-12,3.42958e-13
2.02556e-11,-1.32662e-11
-5.40469e-12,-3.92359e-11
-1.04502e-11,3.92491e-11
1.84597e-11,-1.8843e-11
-2.53479e-11,-6.38487e-12
1.44981e-11,2.77684e-11
1.1184e-11,-1.53544e-11
1.20869e-11,-1.31619e-11
-2.68272e-12,3.75067e-11
-6.48085e-12,-4.32628e-11
-7.57383e-12,-3.45531e-13
1.23683e-11,1.19196e-11
1.35771e-11,2.58421e-11
1.38694e-11,1.54006e-11
-3.49713e-11,8.15268e-12
-2.50852e-11,4.62847e-11
2.04121e-12,-1.25715e-11
6.25059e-12,2.71611e-11
6.01677e-12,-2.95953e-11
1.87314e-11,-2.73526e-11
5.27871e-12,-2.22681e-11
9.65155e-12,1.60717e-11
1.05148e-12,-7.81645e-12
-6.51023e-12,1.58758e-11
-1.96321e-12,-1.71337e-11
1.42126e-11,-4.02044e-11
-1.46591e-11,7.11793e-12
-7.59668e-12,4.29604e-11
7.2162e-12,-2.2632e-11
2.23715e-11,-1.54199e-11
2.4625e-11,-1.59494e-11
7.53394e-12,-3.68987e-13
-3.24859e-11,3.62912e-12
5.34265e-12,-3.39832e-11
-2.38339e-11,7.66472e-12
2.35164e-11,8.95484e-12
3.06259e-11,-1.45408e-11
-1.60271e-11,-3.92919e-13
-3.15737e-12,8.05981e-12
-9.78332e-12,7.92034e-13
-3.15722e-11,-2.07237e-11
-2.04289e-11,1.16724e-11
-1.59923e-11,-3.35402e-11
1.27938e-12,8.10816e-12
2.6893e-11,1.49441e-11
-1.48652e-11,-3.92785e-11
3.35022e-12,-2.03995e-11
2.86376e-11,8.99775e-12
1.88752e-12,3.28172e-12
4.7568e-14,-8.90523e-12
5.27872e-12,-1.69955e-11
4.44326e-12,-4.09596e-13
-2.43867e-12,1.55489e-11
-3.68039e-11,2.24353e-11
-1.26232e-11,8.44231e-12
-3.77563e-12,-2.58356e-11
-1.41265e-11,1.57436e-11
4.08705e-12,-1.59516e-11
4.58884e-11,1.5737e-11
1.6844e-11,1.80565e-11
1.41982e-12,-5.5183e-12
5.06065e-11,5.28031e-12
-7.66985e-12,2.24757e-11
-1.12609e-11,1.4695e-13
-1.67778e-11,-1.75751e-11
-3.95451e-12,-4.48689e-12
-3.0224e-11,-3.2268e-12
-1.26288e-12,3.53343e-11
2.42016e-11,-2.13785e-11
3.95032e-12,4.31492e-12
-1.37759e-11,3.17442e-11
-7.29196e-13,-4.64661e-11
-8.79411e-12,5.04369e-12
7.23944e-12,2.65523e-11
2.62148e-11,-2.11659e-11
1.04364e-11,-7.66178e-12
-3.76361e-11,-8.32257e-12
-5.9414e-11,1.73108e-11
-6.96617e-12,-7.79848e-12
-4.86574e-11,1.59445e-11
-3.45293e-12,-8.94332e-12
1.28522e-11,2.86618e-11
2.66256e-11,-3.03791e-12
-1.77511e-11,2.90685e-11
2.25675e-11,-3.63443e-11
5.79197e-12,-2.33693e-11
1.54994e-12,2.3967e-11
-4.37965e-11,1.84201e-12
-1.95642e-11,-3.95785e-11
1.94157e-11,-3.10463e-11
-1.56101e-12,-1.4699e-12
4.05996e-11,2.16756e-11
-2.09762e-12,2.1492e-11
-2.0442e-11,2.56406e-11
-5.33669e-12,6.93371e-12
-5.39059e-12,-8.34001e-12
-2.38676e-11,4.55493e-12
-1.97412e-11,-3.02868e-11
2.07605e-11,-2.85235e-11
4.17703e-11,2.95073e-11
1.22297e-11,3.85789e-11
1.34846e-11,-5.65309e-12
-2.48e-11,-2.92652e-11
-1.47714e-11,-1.01665e-11
-1.62688e-12,-3.12533e-12
-1.32693e-11,2.2695e-12
6.90185e-12,1.88195e-13
-1.04702e-11,3.43326e-12
-1.9288e-11,-1.34386e-11
-1.24071e-12,-2.54427e-11
2.74309e-12,3.98602e-11
-1.72985e-12,1.58146e-11
-1.25692e-13,1.56357e-11
-1.46897e-11,-1.8075e-11
3.20049e-11,3.69944e-12
-2.77062e-11,-2.4359e-11
-2.70416e-11,1.98999e-11
-7.84367e-12,8.24847e-12
-8.49174e-12,1.1298e-11
3.07666e-11,1.86362e-12
2.19152e-11,1.35359e-11
2.04296e-11,-1.60378e-11
-2.69327e-11,2.81491e-11
-2.72464e-11,3.49132e-11
8.00585e-12,1.79696e-11
3.24608e-13,7.60844e-12
-3.90245e-11,4.68735e-11
-1.98102e-11,1.50211e-11
8.17021e-12,-3.406e-11
3.30708e-11,2.28015e-11
-1.32207e-11,1.04816e-12
-3.57139e-11,-8.91983e-12
-3.00928e-12,1.46124e-11
3.21938e-11,2.57352e-11
-6.52725e-12,-4.39554e-11
5.80286e-12,-1.62355e-11
-2.594e-11,-2.25916e-12
4.24527e-11,2.62492e-12
-5.44616e-11,2.76488e-11
-2.59123e-11,-1.13905e-11
-2.2321e-11,1.12513e-11
-3.2843e-11,-3.8684e-11
-7.12689e-12,-2.47666e-11
-2.11564e-11,2.64637e-11
-9.39116e-12,-3.38499e-12
-9.73067e-12,2.46401e-11
-1.65743e-11,-1.60034e-12
-4.36149e-12,2.93323e-11
1.97815e-12,-2.33959e-11
2.07435e-11,-2.30005e-11
-1.49347e-11,3.43272e-12
7.42206e-12,-2.6408e-12
2.53789e-12,-1.01472e-11
-2.19081e-11,-2.20208e-12
-1.26044e-11,-1.00318e-11
1.44221e-11,-1.2324e-11
2.41485e-11,-2.51415e-12
-3.07474e-11,7.85705e-12
1.00128e-11,-5.43278e-12
1.05917e-11,2.48735e-11
-1.28997e-11,8.03549e-12
8.44731e-12,9.48532e-13
7.28548e-12,4.75481e-11
-7.56052e-12,4.85568e-12
-3.15293e-11,-2.43261e-11
1.14994e-11,2.39479e-11
1.45371e-11,-4.62895e-13
1.24907e-11,-1.71916e-11
2.47021e-11,-1.14058e-11
1.54114e-11,1.49995e-11
-1.083e-11,-2.00709e-12
7.59061e-12,3.82965e-11
1.94383e-11,9.47234e-12
-1.98387e-11,-8.32169e-12
-5.67859e-12,-4.65173e-12
9.35794e-12,2.10476e-11
-3.74303e-13,-2.36472e-11
-3.55693e-11,4.26895e-12
-1.99902e-11,-2.19465e-11
-7.0735e-12,1.37671e-11
-2.8467e-12,-2.16148e-11
-1.69259e-12,5.91745e-11
2.16488e-11,1.24857e-11
-1.83212e-11,7.54466e-12
-4.38993e-11,1.41693e-12
-8.09408e-12,1.27981e-11
-2.84032e-12,-2.14488e-11
1.58005e-11,-5.04614e-12
-3.07017e-12,-6.02367e-12
-9.50327e-13,7.0201e-13
1.38288e-11,2.39408e-11
-1.218e-11,-1.24216e-11
1.24589e-11,-3.29565e-11
5.16521e-12,-1.40612e-11
-1.19523e-11,3.02746e-12
2.45417e-11,4.52616e-12
-1.84401e-12,6.46699e-12
1.03884e-11,-3.94447e-11
-6.31471e-11,4.64262e-12
2.3327e-11,8.21658e-12
6.66805e-12,1.47466e-11
-1.63029e-11,-2.04263e-12
-2.29676e-11,-1.86021e-11
1.00242e-11,-1.6567e-11
3.81928e-11,1.36417e-11
-1.73242e-12,-3.43242e-12
1.34791e-11,-6.34145e-12
1.91227e-11,8.51473e-12
6.47857e-12,2.26439e-12
7.28956e-12,4.12763e-12
-2.65699e-11,3.56195e-11
-6.2566e-13,2.69845e-11
-1.03395e-11,3.74841e-12
1.74735e-12,5.84987e-12
-5.89763e-12,3.07808e-11
-1.06689e-11,-2.14645e-11
2.23957e-11,-1.64337e-11
1.86904e-11,-7.60629e-12
1.59265e-11,2.03452e-11
-8.84267e-12,1.32896e-11
2.72173e-12,-2.68948e-12
2.20702e-11,5.75421e-12
1.31516e-11,1.54034e-11
2.53188e-11,3.68569e-11
-1.05251e-11,-2.95515e-11
3.13882e-11,-2.14036e-11
9.7614e-12,-6.55221e-12
2.26934e-12,-2.56927e-11
-1.7435e-11,-6.52016e-12
-1.10518e-11,9.5564e-12
6.5615e-11,9.24033e-12
1.97279e-11,1.99185e-11
2.29251e-11,4.26016e-12
-2.53082e-11,-6.60498e-12
-9.42541e-12,2.64012e-11
6.33445e-12,-3.75634e-13
-1.22014e-11,-1.64618e-11
-2.93733e-11,-9.42224e-12
-2.34325e-12,-1.96732e-15
7.20055e-12,9.82018e-12
-1.61999e-11,-3.22897e-11
-1.43031e-11,2.43434e-11
9.37414e-13,-1.26212e-11
5.00493e-12,-6.01118e-12
-4.97843e-11,-4.6837e-12
9.5838e-12,8.45374e-13
-3.75436e-12,3.02621e-11
-1.546e-11,-7.50562e-12
3.87628e-12,4.67917e-12
-7.43866e-12,-2.89614e-11
-6.21336e-12,2.27119e-11
-1.51271e-11,-2.17193e-12
2.91447e-12,1.21334e-11
-2.60653e-11,-1.11529e-11
-7.80528e-12,-1.9776e-11
2.02775e-11,9.64865e-12
-6.16597e-12,2.79369e-11
-9.73789e-12,1.11464e-11
-1.76558e-11,-1.04266e-11
3.40888e-13,1.02433e-11
-3.75558e-11,-2.52108e-11
7.10151e-12,9.7296e-12
-3.39735e-11,-2.55823e-11
-1.47153e-11,-9.58563e-12
3.61437e-11,-9.93939e-12
2.25814e-11,-6.25289e-12
3.4481e-11,2.89298e-12
8.03482e-12,-2.95175e-13
1.78047e-11,1.22709e-11
-1.38763e-11,1.02543e-11
2.96363e-11,-6.90013e-12
2.03472e-13,-9.34666e-12
1.65972e-11,-5.33416e-12
-2.59439e-11,-4.94892e-12
1.03301e-11,-1.6247e-11
2.75531e-11,1.0745e-11
-2.28634e-13,4.08379e-11
-6.86939e-12,-8.22575e-12
1.45667e-11,-2.92349e-11
-1.16296e-11,-5.88397e-12
3.92444e-11,-6.63787e-12
-2.58769e-11,-1.16235e-11
-3.65139e-12,3.26424e-11
-1.57663e-11,-8.85709e-12
1.85257e-11,6.82849e-12
-2.38791e-12,1.24323e-11
2.7371e-11,1.29858e-11
1.36858e-11,-3.45728e-11
-5.28749e-12,-2.88366e-11
-1.82796e-11,-2.77839e-11
-1.48122e-12,4.10418e-11
7.47421e-12,3.29319e-11
6.28421e-12,2.66174e-12
3.74544e-12,-1.38601e-11
1.20417e-11,3.82431e-11
-9.78829e-12,2.87427e-12
-8.1901e-12,3.04917e-11
8.84881e-12,-4.45002e-11
2.63696e-12,-1.23178e-11
-7.68394e-12,-2.68785e-11
2.30875e-11,-4.80273e-12
5.66999e-12,6.03996e-12
-2.17888e-11,-9.87513e-13
-2.99727e-11,1.81876e-11
-9.41655e-12,-1.49643e-11
-1.97293e-11,5.66014e-12
-1.03157e-11,-1.33104e-11
-3.16261e-12,-2.73097e-12
-3.59431e-11,-3.02239e-12
2.35139e-11,1.93614e-11
-3.17821e-11,1.34156e-11
-2.12249e-11,1.3487e-12
4.58357e-12,9.80343e-12
-1.62675e-11,-3.09554e-13
7.89108e-12,1.13608e-11
-1.87551e-11,2.06607e-11
6.86056e-12,7.1791e-12
3.07064e-11,2.74866e-11
-9.84217e-12,2.24488e-12
-7.39334e-12,-3.43476e-12
-9.32202e-12,-6.52506e-13
-4.92384e-12,8.05162e-12
-1.7893e-11,1.38454e-11
-1.69811e-11,2.36427e-12
9.17133e-12,-3.34802e-12
2.94776e-11,9.88327e-13
3.79267e-11,-4.99556e-12
-1.47228e-11,-9.95662e-12
-1.97452e-11,-8.49562e-12
1.80451e-11,-7.73606e-12
-1.75e-11,-6.77403e-12
-1.24315e-11,-8.95274e-12
-3.11734e-11,1.54609e-11
2.68751e-11,-3.86552e-11
-4.46048e-12,1.70347e-11
1.61352e-11,3.75379e-12
1.43658e-11,6.20704e-12
2.85857e-12,-2.84037e-11
-1.53688e-11,-7.18453e-12
3.23691e-12,-2.06093e-11
-2.57942e-11,5.02491e-12
2.65748e-12,-2.24459e-11
2.00411e-11,1.48962e-11
3.97916e-12,-5.24267e-12
4.50596e-12,8.8649e-12
-1.28594e-11,6.95609e-12
9.27809e-12,2.25733e-11
6.45217e-12,-2.26019e-11
-1.11415e-11,-3.77372e-11
-5.06788e-11,-1.08514e-11
-4.32246e-11,1.34137e-11
2.82614e-11,-1.00343e-11
-6.7297e-12,6.32873e-12
-5.75327e-12,-9.6769e-12
-3.71019e-12,7.00733e-12
4.2152e-12,-4.78424e-11
4.28067e-12,3.17367e-11
4.60142e-12,-3.30389e-11
8.03201e-12,-2.76624e-11
-8.0669e-12,8.05335e-12
-1.47001e-11,1.17989e-11
-3.77271e-13,-3.04312e-11
-3.24095e-11,-4.33192e-11
-5.2215e-12,-7.81615e-12
-1.62789e-11,2.44532e-11
-9.82714e-12,1.79701e-11
4.93629e-12,3.24357e-11
2.65712e-11,-1.09209e-11
-1.78648e-11,-2.4805e-11
2.98766e-11,-7.24026e-12
-1.40635e-12,-4.62037e-11
2.2381e-11,7.60023e-12
-8.76375e-12,-2.4793e-12
-1.60693e-11,-1.84322e-11
2.48092e-11,-4.24347e-12
4.42936e-11,1.57313e-11
-3.49345e-12,-1.40954e-11
-2.22139e-11,-1.02516e-11
-1.25049e-11,-3.30711e-12
-2.10228e-11,7.33678e-12
-1.12066e-12,6.56074e-12
2.31091e-11,-2.30082e-11
1.61797e-11,3.35542e-11
1.04262e-11,3.08878e-12
4.01407e-11,4.36546e-12
1.15901e-12,-1.94626e-11
4.92323e-12,-3.27829e-11
-2.91759e-11,-2.66913e-12
3.04497e-12,-2.61144e-11
-1.12905e-11,7.46233e-12
-1.35384e-12,-1.44112e-11
-2.512e-12,2.00873e-11
-8.72042e-12,-4.3166e-12
2.71126e-13,-8.65029e-12
3.5169e-11,-6.76013e-12
6.22602e-12,2.68841e-12
-1.22141e-11,-9.45494e-12
2.39956e-11,1.28619e-11
-3.34052e-11,-3.6216e-11
6.37999e-12,2.0317e-11
-2.88338e-11,-1.01268e-11
1.42689e-11,2.52943e-11
-1.21539e-11,1.42198e-11
-9.30087e-12,2.72628e-11
3.95712e-12,-9.49056e-12
3.36466e-11,-5.71654e-12
-2.25084e-11,-1.03171e-12
9.17326e-12,-5.44095e-11
-1.26122e-11,1.93771e-12
-2.70805e-11,-2.68019e-11
3.26696e-13,3.00215e-12
-3.31724e-11,-6.22882e-15
2.38833e-11,1.59305e-11
-2.9379e-12,-1.1079e-11
2.71658e-11,-4.53447e-11
6.3338e-13,-1.17917e-11
-2.14977e-12,-2.66007e-11
1.30262e-11,3.55466e-11
-2.94416e-11,-3.48369e-11
7.85443e-12,-1.85921e-11
-2.36755e-11,1.40058e-11
4.75385e-11,-6.92297e-12
-4.64969e-12,-3.54139e-11
2.90828e-11,-3.74993e-12
2.95841e-12,-5.12416e-12
-2.66623e-12,-6.52253e-12
3.07113e-12,-1.18126e-12
3.66596e-12,7.01933e-12
2.51044e-11,1.0835e-11
-1.22778e-11,1.62779e-11
-9.37047e-13,-2.60436e-11
-4.16978e-11,-1.52072e-11
-2.54028e-12,-1.37835e-11
5.24657e-12,7.42229e-12
1.48476e-11,-4.005e-12
-3.33747e-11,4.07745e-12
1.78699e-11,-8.6971e-13
-1.03767e-12,-6.23569e-12
-1.81117e-11,3.74302e-11
1.29448e-11,2.15152e-11
-6.55942e-12,-3.14301e-12
-8.02585e-12,-1.50812e-12
2.46262e-11,-9.18387e-12
-1.77137e-11,1.79413e-11
-1.80607e-11,9.05307e-12
1.01468e-11,2.29369e-11
3.72238e-11,9.98797e-12
-1.50797e-11,-3.26268e-11
-4.09452e-12,-2.18086e-11
4.04619e-11,2.72731e-11
-2.77509e-11,-3.94489e-11
2.71562e-11,1.83725e-11
-7.20458e-12,-3.3241e-11
-4.08639e-12,2.25592e-12
3.22015e-11,1.11883e-11
1.07873e-11,2.14543e-11
5.61217e-12,-1.57847e-11
8.54262e-12,-8.12725e-12
-9.69134e-12,-3.5491e-11
2.82406e-11,-1.85659e-11
-1.117e-13,8.11233e-12
-1.57926e-11,1.88427e-11
-5.57309e-12,1.1095e-11
-2.6928e-11,1.94831e-11
2.04425e-12,-6.06587e-12
3.10326e-11,-2.07924e-11
1.74933e-11,1.06416e-11
4.75127e-12,1.34792e-11
1.71176e-11,-3.95225e-12
-2.57213e-11,-5.34772e-11
2.52458e-11,7.74006e-12
1.70167e-11,-4.86944e-12
5.75385e-12,-1.81873e-11
5.75265e-12,-1.18345e-11
-3.15075e-11,1.76006e-12
5.26488e-12,4.8145e-12
3.17974e-11,4.16888e-12
2.86811e-11,3.52204e-11
5.72137e-11,2.45933e-11
-3.17076e-11,5.83282e-12
1.70723e-11,-7.2665e-13
-1.44946e-11,-3.10401e-11
-1.16311e-11,8.14032e-12
2.97232e-11,-1.94378e-12
-1.83734e-11,1.16363e-11
-2.8629e-11,-2.6677e-11
-1.65159e-12,-1.36983e-12
-4.2017e-11,1.23049e-11
1.86521e-11,4.81198e-11
2.94198e-11,8.07412e-12
1.30055e-11,-2.75013e-11
-1.66182e-11,6.77653e-13
-3.28678e-11,3.90176e-12
-9.00618e-12,1.98827e-11
4.5412e-12,1.62566e-11
9.3301e-12,3.16088e-11
-3.30917e-12,-2.72995e-11
-3.80695e-12,-9.08595e-12
4.76518e-13,1.44425e-12
-4.61201e-11,-1.14142e-11
-3.73033e-11,7.94362e-12
-2.24096e-11,3.22657e-11
-3.03743e-11,-6.2272e-12
-1.48353e-11,2.56438e-11
-1.59787e-11,-8.28076e-12
1.84892e-11,1.19921e-12
2.96814e-11,-2.72589e-11
-3.18463e-12,-3.90255e-11
3.67346e-12,-1.80806e-11
7.31116e-12,-4.84757e-12
1.83992e-11,2.16435e-12
1.07178e-11,2.22105e-11
2.99116e-11,2.95465e-11
-3.36397e-12,-1.31851e-11
1.25903e-11,2.70292e-11
1.03984e-11,-1.94856e-11
1.14623e-11,-1.72198e-12
-6.44982e-12,7.82628e-12
-1.96387e-11,1.35026e-11
-1.39779e-11,1.66084e-11
-1.66075e-11,-2.33479e-11
1.98875e-11,1.30664e-11
3.71488e-11,1.23532e-11
6.73152e-12,1.18742e-11
1.93179e-11,-1.82285e-11
1.91432e-12,7.04582e-12
1.69062e-11,-3.75152e-11
2.59313e-11,-7.40427e-12
7.85472e-12,-1.52676e-11
-1.47733e-11,1.85306e-11
3.42901e-12,-3.51554e-11
-1.44084e-11,-1.73163e-11
-2.98784e-11,-2.66261e-11
-1.44623e-11,-1.30972e-11
4.21127e-12,3.39123e-11
9.95064e-12,6.96162e-12
2.54584e-11,3.76196e-11
3.45559e-11,3.35135e-11
1.50976e-11,-5.16469e-12
8.07423e-12,2.5632e-11
9.46031e-13,1.43516e-14
-2.50449e-11,2.6197e-11
1.37303e-11,-1.73621e-12
-4.12946e-11,-5.94899e-12
-1.52579e-11,2.08705e-11
-2.98247e-12,4.6252e-11
2.66052e-11,1.11632e-11
1.19368e-11,-1.80637e-11
-5.29269e-11,1.99949e-11
3.84459e-11,-3.02475e-12
2.67052e-11,4.21727e-12
2.12642e-11,6.4701e-13
-1.39706e-11,-3.08391e-11
-1.66351e-11,-2.34645e-11
3.19652e-11,-9.6052e-13
4.72093e-11,-1.46618e-13
3.80487e-12,-3.36347e-11
1.80271e-11,-2.60221e-11
1.2611e-11,1.78991e-11
-2.58499e-11,-3.68881e-12
-1.28044e-11,-6.58651e-12
2.34333e-11,1.80791e-11
-1.22675e-12,-7.8468e-13
-4.10958e-11,1.87314e-11
-2.63007e-11,-3.39271e-11
-3.14915e-11,-6.08709e-12
3.16347e-11,-1.307e-11
2.62093e-13,-1.932e-11
-1.98599e-11,-3.12259e-11
-1.60874e-11,2.6972e-12
2.14444e-12,2.62625e-11
