x,z,taille
2.02068e-08,3.11858e-09,3.99e-10
-2.48144e-08,5.89741e-09,3.99e-10
9.91586e-10,4.31659e-09,3.99e-10
3.82287e-08,1.68491e-09,3.99e-10
9.10771e-10,-6.82308e-09,3.99e-10
-2.14937e-08,4.09497e-09,3.99e-10
-3.74157e-09,-3.37464e-10,3.99e-10
-1.61839e-08,-6.76546e-09,3.99e-10
-2.95605e-08,6.83913e-09,3.99e-10
-1.26007e-09,-2.71614e-10,3.99e-10
-3.50251e-08,4.2168e-09,3.99e-10
-2.78978e-08,1.62694e-09,3.99e-10
3.42843e-08,1.92999e-09,3.99e-10
3.3107e-09,1.16678e-09,3.99e-10
1.62648e-08,-3.28347e-09,3.99e-10
-1.9869e-08,-7.56945e-09,3.99e-10
-1.81565e-08,5.49226e-09,3.99e-10
6.90859e-09,-2.23894e-09,3.99e-10
-1.94169e-08,-4.02274e-09,3.99e-10
-2.58232e-09,6.13526e-09,3.99e-10
3.79339e-08,7.20925e-09,3.99e-10
2.58057e-08,-6.69863e-09,3.99e-10
2.65124e-08,-6.95813e-09,3.99e-10
1.65701e-08,-6.6113e-09,3.99e-10
-3.6842e-08,2.72431e-09,3.99e-10
-2.35943e-09,-9.38899e-10,3.99e-10
-1.82574e-08,-2.01898e-09,3.99e-10
2.4538e-08,5.11164e-09,3.99e-10
1.83042e-08,-1.01694e-09,3.99e-10
-4.94617e-09,4.05611e-09,3.99e-10
1.94598e-08,-4.21063e-10,3.99e-10
1.65958e-08,-2.20421e-09,3.99e-10
1.65354e-08,1.71518e-09,3.99e-10
-3.61739e-08,4.81478e-09,3.99e-10
-3.86775e-08,5.38402e-09,3.99e-10
-1.21507e-08,6.15937e-09,3.99e-10
-1.56056e-08,5.8743e-09,3.99e-10
-1.85247e-08,-6.96114e-09,3.99e-10
2.28655e-08,3.96014e-09,3.99e-10
-8.9764e-09,-4.69697e-10,3.99e-10
-3.16556e-08,5.50052e-09,3.99e-10
1.13214e-08,2.97267e-09,3.99e-10
1.3615e-08,3.27656e-09,3.99e-10
-3.9848e-08,1.00877e-09,3.99e-10
-1.75978e-08,3.03933e-09,3.99e-10
-2.74048e-08,2.61881e-09,3.99e-10
2.72874e-08,4.25995e-09,3.99e-10
-1.37872e-08,-3.87018e-09,3.99e-10
2.07073e-08,-4.58088e-09,3.99e-10
-3.7262e-08,1.92578e-09,3.99e-10
6.93571e-09,-3.42162e-09,3.99e-10
2.19536e-08,-2.20785e-09,3.99e-10
2.31202e-09,-2.45103e-09,3.99e-10
-3.21681e-08,-7.03776e-09,3.99e-10
-1.73163e-08,-5.67703e-09,3.99e-10
1.19377e-09,-4.54269e-09,3.99e-10
-1.1829e-08,-7.25859e-09,3.99e-10
-3.81085e-08,2.51192e-09,3.99e-10
1.31584e-08,-6.17541e-09,3.99e-10
1.50416e-08,-7.70404e-09,3.99e-10
-2.09739e-09,2.41686e-09,3.99e-10
-8.24684e-09,6.84167e-10,3.99e-10
1.13223e-08,6.36913e-09,3.99e-10
-1.54348e-08,-7.53798e-09,3.99e-10
-2.58933e-08,-5.40655e-09,3.99e-10
-2.50875e-08,3.72711e-09,3.99e-10
3.38156e-09,3.93767e-09,3.99e-10
1.02513e-08,1.73834e-10,3.99e-10
-1.09468e-08,-5.66681e-09,3.99e-10
2.36429e-08,3.50989e-09,3.99e-10
5.90725e-10,6.50957e-09,3.99e-10
3.48048e-08,-6.7977e-09,3.99e-10
7.37398e-11,-5.41238e-10,3.99e-10
2.60137e-08,3.24026e-09,3.99e-10
3.65332e-08,5.26421e-09,3.99e-10
1.03216e-08,-1.73112e-09,3.99e-10
3.19692e-08,4.16272e-09,3.99e-10
1.60644e-08,7.62252e-10,3.99e-10
1.45673e-09,3.86111e-09,3.99e-10
-2.56003e-08,-5.56758e-09,3.99e-10
2.81152e-08,2.80359e-09,3.99e-10
1.96283e-08,-6.5464e-09,3.99e-10
-1.38573e-08,-5.25465e-09,3.99e-10
2.85693e-08,-6.53685e-09,3.99e-10
5.09362e-09,6.62849e-09,3.99e-10
-5.80184e-09,-1.90291e-09,3.99e-10
-1.88639e-08,-2.52882e-09,3.99e-10
2.61047e-08,6.22842e-09,3.99e-10
3.35929e-08,1.4763e-10,3.99e-10
-1.63541e-08,7.0886e-09,3.99e-10
-3.81877e-08,-6.90358e-09,3.99e-10
-1.22006e-09,2.09444e-09,3.99e-10
-4.96725e-09,-7.33597e-10,3.99e-10
-2.50923e-08,-3.22596e-09,3.99e-10
1.20701e-08,-7.20126e-09,3.99e-10
-7.73574e-09,-5.06353e-09,3.99e-10
2.10851e-08,-4.60281e-09,3.99e-10
2.15924e-08,6.86348e-09,3.99e-10
-1.27991e-08,2.46981e-10,3.99e-10
-2.73715e-08,-5.4056e-09,3.99e-10
2.19359e-08,-4.13259e-10,3.99e-10
2.98144e-08,2.12985e-09,3.99e-10
1.72532e-08,7.52019e-09,3.99e-10
2.10343e-08,-6.45612e-09,3.99e-10
1.14544e-08,1.06732e-09,3.99e-10
-1.64774e-08,2.72295e-09,3.99e-10
2.5633e-08,-1.27298e-09,3.99e-10
-3.55657e-08,2.75935e-10,3.99e-10
-3.60188e-09,-8.05716e-09,3.99e-10
-3.77228e-09,-2.33638e-09,3.99e-10
3.99091e-08,7.8796e-09,3.99e-10
1.56963e-08,3.86004e-10,3.99e-10
2.93974e-08,-1.97682e-09,3.99e-10
1.44061e-08,2.19615e-09,3.99e-10
-1.54369e-08,-3.18522e-09,3.99e-10
-7.18122e-09,5.6154e-09,3.99e-10
-2.72898e-08,-4.68978e-09,3.99e-10
-1.84688e-08,2.13873e-09,3.99e-10
-2.84408e-08,-4.24127e-09,3.99e-10
1.83354e-08,6.14763e-09,3.99e-10
3.03529e-09,2.64552e-09,3.99e-10
1.71595e-08,-1.11559e-09,3.99e-10
2.60613e-08,4.95541e-09,3.99e-10
1.90519e-08,-5.91346e-09,3.99e-10
1.943e-08,-6.06753e-09,3.99e-10
-1.57627e-08,-5.43954e-09,3.99e-10
1.77375e-08,-4.20963e-09,3.99e-10
2.85553e-08,6.03479e-10,3.99e-10
2.11989e-08,-7.69524e-09,3.99e-10
-2.52359e-08,1.8585e-09,3.99e-10
3.6113e-08,-3.24045e-09,3.99e-10
-3.08889e-10,2.53767e-09,3.99e-10
-3.80699e-08,1.80513e-10,3.99e-10
2.33053e-08,5.04166e-09,3.99e-10
-6.63261e-09,7.96795e-09,3.99e-10
-2.68891e-08,-6.67116e-09,3.99e-10
-2.26654e-08,2.16757e-09,3.99e-10
3.80295e-08,1.33652e-09,3.99e-10
1.18173e-08,-3.96177e-09,3.99e-10
3.87512e-08,-7.84872e-09,3.99e-10
4.43515e-09,6.41884e-10,3.99e-10
-3.71979e-09,6.03539e-09,3.99e-10
-2.79008e-08,3.76057e-09,3.99e-10
-4.27402e-09,-3.17497e-09,3.99e-10
3.0066e-08,-5.65163e-09,3.99e-10
-3.27088e-08,-7.92704e-09,3.99e-10
2.6702e-08,5.50071e-09,3.99e-10
3.66879e-08,-3.17237e-09,3.99e-10
3.4225e-08,-7.1891e-09,3.99e-10
3.27685e-09,-6.8123e-09,3.99e-10
-2.96617e-08,-4.47246e-09,3.99e-10
2.52509e-08,-6.83054e-10,3.99e-10
4.33928e-09,-4.74349e-09,3.99e-10
2.97815e-08,7.55935e-09,3.99e-10
-9.71981e-10,-6.99466e-09,3.99e-10
-2.90878e-08,-6.90783e-09,3.99e-10
-7.19119e-09,-3.20567e-10,3.99e-10
-1.02372e-08,-4.15731e-09,3.99e-10
-2.7806e-08,-5.96418e-09,3.99e-10
-2.66871e-08,-2.87132e-09,3.99e-10
7.53652e-09,-2.53347e-09,3.99e-10
-1.13611e-08,-5.14139e-09,3.99e-10
9.67561e-09,4.67174e-09,3.99e-10
3.66578e-09,-4.94383e-09,3.99e-10
1.41753e-08,2.84139e-09,3.99e-10
3.22279e-08,-2.24995e-09,3.99e-10
1.86565e-08,-5.71196e-09,3.99e-10
-5.65744e-10,-5.93223e-09,3.99e-10
-2.61799e-08,-1.60362e-09,3.99e-10
3.1371e-08,5.13206e-09,3.99e-10
2.22743e-08,-5.29522e-10,3.99e-10
2.3204e-08,-2.15387e-09,3.99e-10
3.24646e-08,4.89712e-09,3.99e-10
-1.83594e-08,1.69679e-09,3.99e-10
-6.69117e-09,-5.77917e-09,3.99e-10
-2.6722e-08,-3.29468e-09,3.99e-10
-3.85292e-08,-6.0475e-09,3.99e-10
3.27294e-08,-2.26214e-09,3.99e-10
-2.60821e-08,-6.55685e-09,3.99e-10
1.00254e-08,-1.43682e-09,3.99e-10
-3.78482e-08,-7.60842e-09,3.99e-10
1.09648e-08,6.30257e-09,3.99e-10
1.4024e-08,4.91802e-09,3.99e-10
-1.52836e-08,-4.66876e-09,3.99e-10
-1.0211e-09,7.10386e-09,3.99e-10
-3.15552e-08,-5.46344e-09,3.99e-10
3.12062e-08,5.43119e-09,3.99e-10
1.31721e-08,4.39576e-09,3.99e-10
1.08809e-08,-8.27418e-09,3.99e-10
3.31577e-08,-1.19567e-09,3.99e-10
-9.64479e-09,4.78916e-09,3.99e-10
-1.2943e-08,-4.01058e-09,3.99e-10
-8.17451e-10,-6.18819e-09,3.99e-10
-4.57718e-09,-1.57966e-09,3.99e-10
2.16994e-08,-2.55993e-09,3.99e-10
-1.7575e-08,-4.20273e-09,3.99e-10
2.01295e-08,-3.25418e-09,3.99e-10
3.80506e-09,-6.16871e-09,3.99e-10
-2.94316e-08,-6.79087e-09,3.99e-10
3.44556e-09,2.55258e-09,3.99e-10
-2.90198e-08,-9.65898e-10,3.99e-10
2.99929e-09,-6.13682e-09,3.99e-10
9.52688e-10,3.35559e-10,3.99e-10
-5.04453e-09,1.58369e-09,3.99e-10
-2.2243e-08,2.81226e-09,3.99e-10
1.45041e-08,-8.03208e-10,3.99e-10
-3.47851e-08,4.45611e-09,3.99e-10
-2.80428e-08,-2.03362e-09,3.99e-10
9.77636e-09,-1.09489e-09,3.99e-10
-2.97664e-08,3.31153e-09,3.99e-10
3.64649e-08,4.23828e-09,3.99e-10
9.24415e-09,-3.90017e-09,3.99e-10
-1.61658e-08,-4.31415e-09,3.99e-10
3.85136e-08,3.15531e-09,3.99e-10
-8.28026e-09,7.38233e-09,3.99e-10
-5.59701e-09,-4.75043e-09,3.99e-10
2.96084e-08,2.40601e-09,3.99e-10
-3.08762e-08,2.70617e-09,3.99e-10
4.51884e-09,7.82417e-09,3.99e-10
2.31374e-08,-5.48878e-09,3.99e-10
-2.38255e-08,2.57653e-09,3.99e-10
-2.53288e-08,6.27046e-10,3.99e-10
-1.96878e-08,5.66902e-09,3.99e-10
-8.31725e-11,2.92099e-09,3.99e-10
1.57836e-08,-5.31401e-09,3.99e-10
-4.08746e-09,2.39224e-09,3.99e-10
-1.09647e-08,4.64686e-09,3.99e-10
8.03124e-09,-1.28917e-09,3.99e-10
8.73651e-09,6.05428e-09,3.99e-10
-3.75842e-08,-5.58213e-09,3.99e-10
7.03783e-09,-4.0779e-09,3.99e-10
-1.34205e-08,7.19826e-09,3.99e-10
2.60948e-08,-2.97691e-09,3.99e-10
-3.34354e-08,1.25818e-09,3.99e-10
-2.31224e-08,2.28528e-09,3.99e-10
-1.4247e-08,-4.20316e-09,3.99e-10
-2.57141e-09,-4.54122e-09,3.99e-10
2.62661e-08,-5.61037e-10,3.99e-10
-1.08071e-08,-6.5826e-09,3.99e-10
-2.03793e-08,4.87525e-09,3.99e-10
-2.89724e-08,4.66677e-09,3.99e-10
-1.90667e-08,-6.50057e-09,3.99e-10
2.22499e-08,6.31024e-09,3.99e-10
1.02155e-08,-6.7558e-10,3.99e-10
-3.59921e-08,-1.19325e-09,3.99e-10
3.88632e-08,8.63551e-10,3.99e-10
-1.71469e-08,-2.76531e-09,3.99e-10
-1.90536e-08,-8.1037e-09,3.99e-10
-2.84723e-08,-4.78871e-10,3.99e-10
3.39967e-10,6.2352e-09,3.99e-10
-1.13995e-08,5.22385e-09,3.99e-10
3.63334e-08,7.49283e-09,3.99e-10
-9.62942e-09,-4.58654e-09,3.99e-10
-3.3294e-09,-1.20205e-09,3.99e-10
-3.54093e-08,6.36464e-09,3.99e-10
-2.5095e-08,7.46217e-09,3.99e-10
-8.62922e-09,-6.58581e-09,3.99e-10
7.66431e-09,-1.24589e-09,3.99e-10
-3.39453e-08,7.16161e-09,3.99e-10
2.26281e-08,-1.04437e-09,3.99e-10
-1.69412e-09,-5.27849e-09,3.99e-10
-2.44938e-08,-3.71385e-09,3.99e-10
-1.53412e-08,3.41152e-09,3.99e-10
2.79857e-08,7.15523e-10,3.99e-10
-2.76393e-08,-1.89741e-09,3.99e-10
-2.04529e-08,3.78591e-09,3.99e-10
-3.37306e-08,-1.56315e-09,3.99e-10
-3.96768e-08,2.36936e-09,3.99e-10
-3.6773e-08,2.00333e-10,3.99e-10
2.88047e-08,-5.84872e-09,3.99e-10
3.01484e-08,3.23879e-10,3.99e-10
-1.38672e-08,5.74061e-09,3.99e-10
-2.69972e-08,-2.98885e-09,3.99e-10
-5.77657e-09,-8.04206e-09,3.99e-10
3.78958e-08,-1.69717e-09,3.99e-10
-3.90976e-08,6.53457e-09,3.99e-10
2.66119e-08,7.15901e-09,3.99e-10
-2.48675e-08,3.9798e-09,3.99e-10
3.22421e-08,1.6184e-09,3.99e-10
1.33391e-08,4.29797e-10,3.99e-10
-8.15246e-09,-2.73195e-09,3.99e-10
-1.80378e-08,4.05732e-09,3.99e-10
8.21054e-09,2.06611e-09,3.99e-10
-3.56185e-08,-4.97302e-09,3.99e-10
1.1037e-08,-2.36886e-09,3.99e-10
-3.41054e-08,4.63133e-09,3.99e-10
-2.43289e-08,-5.21565e-09,3.99e-10
3.90262e-09,-8.1455e-09,3.99e-10
-3.92574e-08,-2.62757e-10,3.99e-10
-3.07704e-08,-6.77271e-09,3.99e-10
2.65328e-08,6.09883e-09,3.99e-10
-3.32963e-08,-5.95238e-09,3.99e-10
5.65675e-09,-6.50269e-09,3.99e-10
9.94708e-09,3.224e-09,3.99e-10
3.48639e-08,-1.77487e-09,3.99e-10
4.62161e-09,-9.68268e-10,3.99e-10
5.46066e-10,-1.47578e-09,3.99e-10
-3.41989e-08,1.31344e-09,3.99e-10
-3.7862e-08,-2.77047e-09,3.99e-10
1.61689e-08,1.53509e-09,3.99e-10
1.60651e-08,3.8776e-09,3.99e-10
3.81729e-08,-5.08151e-09,3.99e-10
2.96961e-08,-2.87842e-10,3.99e-10
3.16648e-09,6.21749e-09,3.99e-10
-8.99419e-09,8.91909e-10,3.99e-10
-3.22187e-08,-1.32038e-09,3.99e-10
2.86431e-08,-2.75126e-09,3.99e-10
5.48394e-09,-5.44249e-09,3.99e-10
-2.77957e-08,-1.35923e-10,3.99e-10
1.60188e-08,-1.56413e-09,3.99e-10
-5.41823e-09,-9.56775e-10,3.99e-10
3.45318e-08,5.73557e-10,3.99e-10
4.58231e-09,-7.45542e-09,3.99e-10
-1.8544e-08,4.84258e-09,3.99e-10
-1.49138e-08,-6.58826e-09,3.99e-10
2.49672e-08,-6.07326e-09,3.99e-10
8.49472e-09,3.82881e-09,3.99e-10
2.90263e-08,5.64407e-09,3.99e-10
3.72954e-08,7.11858e-09,3.99e-10
-2.14859e-08,3.97765e-10,3.99e-10
2.23587e-08,-1.65656e-10,3.99e-10
-3.225e-08,-5.85518e-09,3.99e-10
-2.93078e-08,7.17308e-09,3.99e-10
-1.23607e-08,-2.80731e-09,3.99e-10
-1.8106e-08,1.34999e-10,3.99e-10
-3.02079e-08,-4.98276e-09,3.99e-10
-9.51227e-09,3.69312e-09,3.99e-10
1.67746e-08,4.75487e-09,3.99e-10
-3.21377e-08,7.85998e-10,3.99e-10
1.66652e-08,-7.28421e-09,3.99e-10
7.57727e-09,-5.05214e-10,3.99e-10
-2.31636e-09,3.68877e-09,3.99e-10
-8.59702e-09,6.28695e-09,3.99e-10
3.27257e-08,4.36793e-09,3.99e-10
1.10928e-09,2.68867e-09,3.99e-10
-9.62007e-10,-7.74411e-09,3.99e-10
-1.10983e-08,-3.39154e-09,3.99e-10
1.58316e-08,-2.75795e-09,3.99e-10
-6.08768e-09,-4.51668e-09,3.99e-10
-5.01604e-09,3.71513e-09,3.99e-10
6.81688e-09,4.69822e-09,3.99e-10
-3.18211e-08,-7.72999e-09,3.99e-10
8.59375e-09,-6.04231e-09,3.99e-10
2.12732e-08,-5.68508e-09,3.99e-10
-5.50284e-09,-7.02058e-09,3.99e-10
2.23411e-08,1.99275e-10,3.99e-10
1.73799e-08,3.67111e-09,3.99e-10
2.97217e-08,-2.16338e-09,3.99e-10
1.95885e-08,8.93207e-11,3.99e-10
-1.77507e-08,-3.02091e-10,3.99e-10
1.69372e-08,3.5917e-09,3.99e-10
3.80272e-09,5.37044e-09,3.99e-10
3.67588e-08,2.79479e-09,3.99e-10
-3.1572e-08,-2.05311e-09,3.99e-10
1.45234e-08,6.86355e-09,3.99e-10
8.16238e-09,-3.56486e-09,3.99e-10
-3.79742e-09,3.73214e-09,3.99e-10
-3.70634e-08,-6.15397e-09,3.99e-10
-4.94917e-09,-6.01635e-09,3.99e-10
-1.01898e-08,-2.96085e-10,3.99e-10
3.85795e-08,7.20441e-10,3.99e-10
-9.23781e-09,-9.01089e-11,3.99e-10
3.24904e-08,-1.58314e-09,3.99e-10
1.85171e-08,7.40725e-09,3.99e-10
1.8216e-08,-7.94368e-09,3.99e-10
3.09551e-08,-1.22394e-09,3.99e-10
-1.63653e-09,-7.42035e-10,3.99e-10
-3.68478e-08,3.77126e-09,3.99e-10
8.79671e-10,6.84117e-09,3.99e-10
2.24336e-08,4.94589e-09,3.99e-10
-3.09616e-08,-8.21685e-09,3.99e-10
-3.63644e-08,6.33532e-09,3.99e-10
-2.62492e-08,-4.32495e-09,3.99e-10
-1.86978e-08,-6.55273e-09,3.99e-10
-1.70506e-08,-2.43184e-09,3.99e-10
3.07714e-08,9.40707e-10,3.99e-10
2.76773e-08,5.15107e-09,3.99e-10
3.75618e-08,2.79278e-09,3.99e-10
1.79799e-08,1.47554e-09,3.99e-10
1.56976e-08,-5.89448e-09,3.99e-10
3.91858e-08,-4.135e-10,3.99e-10
-1.55355e-08,-7.86355e-09,3.99e-10
-1.82409e-08,9.15828e-10,3.99e-10
-3.75434e-08,-1.72021e-09,3.99e-10
3.37018e-08,3.97989e-09,3.99e-10
2.6624e-08,-6.18856e-09,3.99e-10
-3.56195e-08,7.25876e-09,3.99e-10
-3.64219e-08,-2.98604e-09,3.99e-10
2.93932e-08,7.50197e-09,3.99e-10
3.30723e-08,3.68327e-09,3.99e-10
-3.61866e-08,4.12137e-09,3.99e-10
-2.02256e-08,-2.07958e-09,3.99e-10
-3.68331e-09,-2.67088e-09,3.99e-10
1.62619e-08,-8.37598e-09,3.99e-10
-3.30613e-08,-2.50205e-09,3.99e-10
-3.00667e-08,-1.89159e-09,3.99e-10
-1.52103e-08,-7.51205e-10,3.99e-10
-4.08466e-09,-5.58531e-09,3.99e-10
1.07922e-08,-1.5599e-09,3.99e-10
7.34246e-09,-8.8844e-12,3.99e-10
1.72079e-08,5.16691e-09,3.99e-10
-1.6292e-08,-2.48738e-09,3.99e-10
2.36119e-08,6.44071e-09,3.99e-10
3.95473e-08,-2.28268e-10,3.99e-10
-2.24774e-08,-5.81435e-09,3.99e-10
4.06723e-09,6.10817e-09,3.99e-10
3.25406e-08,-3.72595e-09,3.99e-10
-8.72223e-09,-1.20851e-09,3.99e-10
-1.05274e-08,3.24049e-09,3.99e-10
3.00243e-08,1.05529e-09,3.99e-10
8.60397e-09,-6.61318e-09,3.99e-10
3.52946e-08,5.7292e-09,3.99e-10
-3.4832e-08,-4.37601e-09,3.99e-10
3.20904e-08,-2.96203e-09,3.99e-10
3.1042e-08,-4.11144e-09,3.99e-10
-3.98635e-08,-4.16787e-09,3.99e-10
-3.42372e-08,2.95072e-09,3.99e-10
1.45989e-08,4.36648e-09,3.99e-10
-3.05806e-08,7.34548e-09,3.99e-10
2.95327e-08,1.93234e-09,3.99e-10
-3.23067e-08,-7.36457e-09,3.99e-10
-2.12159e-08,-2.684e-09,3.99e-10
-3.16203e-08,-6.32546e-09,3.99e-10
3.14409e-08,6.88874e-09,3.99e-10
1.4326e-08,7.81679e-09,3.99e-10
1.53432e-08,-1.29377e-09,3.99e-10
1.93337e-08,-6.39828e-09,3.99e-10
-2.31961e-08,-1.73005e-09,3.99e-10
-3.6828e-08,-7.50747e-09,3.99e-10
3.47828e-08,6.56602e-09,3.99e-10
-2.58764e-08,-2.98134e-09,3.99e-10
2.298e-09,-7.16035e-10,3.99e-10
-4.01515e-09,8.13626e-09,3.99e-10
-2.44631e-08,-6.04599e-09,3.99e-10
1.71806e-08,1.65392e-09,3.99e-10
-1.65128e-08,6.65276e-09,3.99e-10
2.60859e-08,-1.22402e-09,3.99e-10
2.50417e-08,-4.23302e-10,3.99e-10
-2.75785e-08,8.03397e-09,3.99e-10
-1.70801e-08,-7.68564e-09,3.99e-10
-3.50363e-08,-4.00223e-09,3.99e-10
-5.0975e-09,-2.29167e-10,3.99e-10
-3.20663e-08,-1.90381e-09,3.99e-10
2.30904e-08,-5.11997e-09,3.99e-10
-1.72555e-08,6.34208e-09,3.99e-10
-8.27866e-09,4.30427e-09,3.99e-10
3.49477e-08,1.4767e-09,3.99e-10
4.8635e-09,1.42076e-09,3.99e-10
-1.73764e-08,5.93562e-10,3.99e-10
-9.62742e-09,-8.01751e-09,3.99e-10
2.12036e-08,-6.76941e-09,3.99e-10
3.37554e-08,-4.4482e-09,3.99e-10
-2.77394e-08,-6.41933e-09,3.99e-10
-5.15699e-09,6.892e-09,3.99e-10
-1.83584e-08,5.59812e-10,3.99e-10
1.48096e-08,4.67003e-10,3.99e-10
2.78716e-08,7.69072e-09,3.99e-10
-6.39377e-10,7.21829e-09,3.99e-10
-1.51834e-08,-2.95335e-09,3.99e-10
-5.75616e-09,7.13405e-09,3.99e-10
2.456e-08,4.36348e-09,3.99e-10
-2.64986e-08,-6.52214e-09,3.99e-10
7.43697e-09,-7.03842e-09,3.99e-10
3.16892e-08,-3.42125e-10,3.99e-10
-1.58787e-09,-7.358e-09,3.99e-10
-3.8825e-08,-5.83677e-09,3.99e-10
2.95224e-09,-3.56538e-09,3.99e-10
-3.09179e-08,-6.16769e-09,3.99e-10
-3.27872e-08,-5.81216e-10,3.99e-10
2.59768e-08,-4.09361e-09,3.99e-10
1.66794e-10,-1.55111e-09,3.99e-10
3.80351e-08,3.38045e-09,3.99e-10
3.15754e-08,-5.5371e-09,3.99e-10
-8.26925e-09,-2.25462e-09,3.99e-10
-3.08294e-08,-3.41553e-09,3.99e-10
-2.65186e-08,-3.64491e-09,3.99e-10
-3.86334e-08,-8.64127e-10,3.99e-10
3.87045e-08,-2.4666e-09,3.99e-10
-3.16028e-08,-5.92923e-09,3.99e-10
-5.44849e-09,2.61937e-09,3.99e-10
-1.14859e-08,7.74372e-09,3.99e-10
-2.84662e-08,5.1715e-09,3.99e-10
-2.30886e-08,-2.05293e-09,3.99e-10
1.23614e-08,7.49388e-12,3.99e-10
2.78459e-08,2.46117e-09,3.99e-10
-2.27856e-08,7.26838e-09,3.99e-10
1.87362e-08,-2.8077e-09,3.99e-10
-6.14024e-09,-6.88207e-09,3.99e-10
3.27016e-08,7.19725e-09,3.99e-10
-5.4774e-09,3.5634e-09,3.99e-10
8.75104e-09,-5.27468e-09,3.99e-10
1.17771e-08,4.74806e-09,3.99e-10
-3.1192e-08,-3.1111e-09,3.99e-10
1.86112e-08,4.54365e-09,3.99e-10
5.08198e-09,4.53724e-09,3.99e-10
3.51128e-08,2.24422e-09,3.99e-10
-1.97995e-09,-7.01756e-09,3.99e-10
9.59203e-09,5.73244e-09,3.99e-10
-1.54962e-08,-2.78509e-09,3.99e-10
-3.01511e-08,4.83499e-09,3.99e-10
-3.36697e-08,1.79438e-10,3.99e-10
2.39255e-08,-6.51834e-09,3.99e-10
1.32058e-08,-4.94913e-10,3.99e-10
-3.92936e-08,-2.05675e-09,3.99e-10
2.23091e-08,5.47099e-09,3.99e-10
-6.53889e-09,-1.67305e-09,3.99e-10
-2.19854e-08,-3.94342e-09,3.99e-10
2.08083e-08,5.57046e-09,3.99e-10
-2.20438e-08,-7.95975e-09,3.99e-10
3.16996e-08,-6.17674e-09,3.99e-10
3.8045e-08,-6.34535e-09,3.99e-10
-1.29092e-08,-3.67102e-09,3.99e-10
2.68731e-08,-5.91705e-09,3.99e-10
-2.20916e-08,-4.56602e-09,3.99e-10
-3.78359e-08,-2.27328e-10,3.99e-10
-2.7848e-08,3.40441e-09,3.99e-10
-3.45518e-08,6.85185e-09,3.99e-10
-8.46318e-09,3.53018e-09,3.99e-10
1.48771e-08,2.30144e-09,3.99e-10
4.08925e-09,8.51105e-09,3.99e-10
-2.80606e-08,-6.27924e-09,3.99e-10
-5.96997e-09,-4.86701e-09,3.99e-10
-1.93374e-08,-3.29514e-09,3.99e-10
2.01196e-08,3.53259e-09,3.99e-10
-1.89541e-09,3.58294e-09,3.99e-10
-1.87544e-08,-6.10145e-09,3.99e-10
-5.54947e-09,-1.35558e-09,3.99e-10
-1.02231e-08,3.90882e-09,3.99e-10
-2.02732e-08,5.41168e-09,3.99e-10
1.77015e-08,-1.64049e-09,3.99e-10
-1.35143e-08,5.20328e-09,3.99e-10
-2.31036e-08,-6.37591e-10,3.99e-10
-2.3509e-08,8.62165e-09,3.99e-10
-4.40898e-09,-6.61949e-09,3.99e-10
-3.27775e-08,-7.40987e-09,3.99e-10
2.74328e-08,1.10573e-09,3.99e-10
6.38853e-10,-2.10811e-09,3.99e-10
3.05667e-08,-3.28463e-09,3.99e-10
1.09836e-08,-7.45936e-09,3.99e-10
-1.21248e-08,1.24555e-09,3.99e-10
3.02223e-08,5.6181e-09,3.99e-10
3.61176e-08,4.29801e-09,3.99e-10
2.69701e-08,-3.65822e-09,3.99e-10
-1.01948e-08,-1.20577e-09,3.99e-10
2.37035e-08,3.14538e-09,3.99e-10
-3.87355e-08,-1.22871e-09,3.99e-10
1.83668e-08,4.28404e-09,3.99e-10
2.1778e-08,3.79604e-09,3.99e-10
2.52052e-08,-5.75778e-09,3.99e-10
-2.32842e-08,5.68837e-09,3.99e-10
1.385e-08,5.97899e-09,3.99e-10
-1.23668e-08,-1.7818e-09,3.99e-10
1.82658e-09,1.09105e-09,3.99e-10
6.72865e-09,-7.83485e-09,3.99e-10
-8.3627e-09,5.03674e-09,3.99e-10
2.13536e-08,3.23391e-09,3.99e-10
3.11913e-08,-3.49579e-09,3.99e-10
3.05025e-08,-5.7646e-09,3.99e-10
-4.28151e-09,5.07839e-09,3.99e-10
-2.0419e-08,7.57412e-09,3.99e-10
3.8727e-09,1.0408e-09,3.99e-10
2.02e-08,-6.12883e-09,3.99e-10
-2.26583e-08,-4.92184e-09,3.99e-10
-6.83959e-09,-6.91467e-09,3.99e-10
-1.80157e-08,5.80449e-09,3.99e-10
-1.56911e-09,1.89054e-09,3.99e-10
8.66051e-09,-1.62221e-10,3.99e-10
-2.86683e-08,-4.99434e-09,3.99e-10
5.96188e-09,4.68139e-09,3.99e-10
3.63348e-08,-1.73997e-09,3.99e-10
-1.98471e-08,-6.79538e-09,3.99e-10
1.63854e-08,-4.49192e-09,3.99e-10
-4.3468e-10,7.78001e-09,3.99e-10
-5.04019e-09,1.09173e-09,3.99e-10
-3.58422e-08,-1.5154e-09,3.99e-10
-3.4955e-08,-6.91828e-09,3.99e-10
2.07088e-08,1.86825e-09,3.99e-10
-8.5142e-09,2.12307e-09,3.99e-10
1.88983e-08,-1.88478e-09,3.99e-10
-3.38589e-10,4.54715e-09,3.99e-10
2.55475e-08,4.57837e-09,3.99e-10
-2.41238e-09,-5.64586e-09,3.99e-10
